 ,XM,YM,Slice
85,174.87027,201.92052,51
86,160.93553,227.95186,45
87,141.96335,249.98647,40
88,127.04785,245.00213,30
89,125.05978,264.01153,25
90,117.91281,239.03450,20
91,160.89460,209.90126,51
92,164.00057,201.97175,49
93,145.95268,224.99240,43
94,131.03451,225.00743,37
95,127.04785,245.00213,30
96,125.05978,264.01153,25
97,117.91281,239.03450,20
98,148.94292,213.93272,51
99,144.88979,206.97203,47
100,138.97012,203.98411,42
101,131.03451,225.00743,37
102,127.04785,245.00213,30
103,125.05978,264.01153,25
104,117.91281,239.03450,20
105,142.95330,208.00786,51
106,139.80871,218.02083,50
107,131.81247,210.02803,44
108,125.83481,204.99153,39
109,118.90050,226.00206,34
110,117.98497,238.05117,26
111,117.91281,239.03450,20
112,138.92100,228.97705,51
113,139.80871,218.02083,50
114,131.81247,210.02803,44
115,125.83481,204.99153,39
116,118.90050,226.00206,34
117,117.98497,238.05117,26
118,117.91281,239.03450,20
119,137.90108,196.92521,51
120,131.94031,215.96314,50
121,127.96278,230.04122,44
122,123.86749,251.95975,38
123,117.91010,263.95719,33
124,117.98497,238.05117,26
125,117.91281,239.03450,20
126,130.97071,219.96556,51
127,131.94031,215.96314,50
128,127.96278,230.04122,44
129,123.86749,251.95975,38
130,117.91010,263.95719,33
131,117.98497,238.05117,26
132,117.91281,239.03450,20
133,125.72734,201.88565,51
134,123.88107,220.00126,49
135,116.80346,250.96443,44
136,113.97067,244.01269,37
137,118.90050,226.00206,34
138,117.98497,238.05117,26
139,117.91281,239.03450,20
140,121.86102,224.97251,51
141,123.88107,220.00126,49
142,116.80346,250.96443,44
143,113.97067,244.01269,37
144,118.90050,226.00206,34
145,117.98497,238.05117,26
146,117.91281,239.03450,20
147,114.90581,200.99679,51
148,112.98517,224.99407,48
149,116.04914,215.01282,43
150,113.97067,244.01269,37
151,118.90050,226.00206,34
152,117.98497,238.05117,26
153,117.91281,239.03450,20
154,110.03241,229.02132,51
155,112.98517,224.99407,48
156,116.04914,215.01282,43
157,113.97067,244.01269,37
158,118.90050,226.00206,34
159,117.98497,238.05117,26
160,117.91281,239.03450,20
161,112.03834,255.99880,51
162,113.05109,265.98471,50
163,116.80346,250.96443,44
164,113.97067,244.01269,37
165,118.90050,226.00206,34
166,117.98497,238.05117,26
167,117.91281,239.03450,20
168,114.01690,281.95156,51
169,113.05109,265.98471,50
170,116.80346,250.96443,44
171,113.97067,244.01269,37
172,118.90050,226.00206,34
173,117.98497,238.05117,26
174,117.91281,239.03450,20
175,122.79345,267.00904,51
176,119.85731,273.99665,47
177,116.04013,286.01691,41
178,119.03277,282.91131,34
179,117.91010,263.95719,33
180,117.98497,238.05117,26
181,117.91281,239.03450,20
182,124.91950,247.98658,51
183,130.97996,259.96798,49
184,123.86749,251.95975,38
185,117.91010,263.95719,33
186,117.98497,238.05117,26
187,117.91281,239.03450,20
188,131.98303,242.95410,51
189,136.98073,253.98097,49
190,127.96278,230.04122,44
191,123.86749,251.95975,38
192,117.91010,263.95719,33
193,117.98497,238.05117,26
194,117.91281,239.03450,20
195,149.88743,233.93755,51
196,145.95268,224.99240,43
197,131.03451,225.00743,37
198,127.04785,245.00213,30
199,125.05978,264.01153,25
200,117.91281,239.03450,20
201,163.99701,233.99696,51
202,153.98354,242.95929,49
203,136.80850,254.97183,44
204,128.92789,262.98178,36
205,127.03104,277.00511,29
206,125.05978,264.01153,25
207,117.91281,239.03450,20
208,149.92276,250.94452,51
209,153.98354,242.95929,49
210,136.80850,254.97183,44
211,128.92789,262.98178,36
212,127.03104,277.00511,29
213,125.05978,264.01153,25
214,117.91281,239.03450,20
215,157.89644,253.99015,51
216,150.93443,266.95608,49
217,136.80850,254.97183,44
218,128.92789,262.98178,36
219,127.03104,277.00511,29
220,125.05978,264.01153,25
221,117.91281,239.03450,20
222,169.86185,257.02792,51
223,152.86277,267.00795,46
224,141.96335,249.98647,40
225,127.04785,245.00213,30
226,125.05978,264.01153,25
227,117.91281,239.03450,20
228,180.10071,245.03081,51
229,160.93553,227.95186,45
230,141.96335,249.98647,40
231,127.04785,245.00213,30
232,125.05978,264.01153,25
233,117.91281,239.03450,20
234,159.90997,271.96446,51
235,154.93641,282.94353,50
236,152.86277,267.00795,46
237,141.96335,249.98647,40
238,127.04785,245.00213,30
239,125.05978,264.01153,25
240,117.91281,239.03450,20
241,149.90546,276.03410,51
242,150.93443,266.95608,49
243,136.80850,254.97183,44
244,128.92789,262.98178,36
245,127.03104,277.00511,29
246,125.05978,264.01153,25
247,117.91281,239.03450,20
248,139.90626,264.02924,51
249,136.98073,253.98097,49
250,127.96278,230.04122,44
251,123.86749,251.95975,38
252,117.91010,263.95719,33
253,117.98497,238.05117,26
254,117.91281,239.03450,20
255,135.94497,274.02907,51
256,130.97996,259.96798,49
257,123.86749,251.95975,38
258,117.91010,263.95719,33
259,117.98497,238.05117,26
260,117.91281,239.03450,20
261,133.99745,286.99535,51
262,133.99094,296.99347,50
263,125.91814,276.09286,42
264,123.86749,251.95975,38
265,117.91010,263.95719,33
266,117.98497,238.05117,26
267,117.91281,239.03450,20
268,124.80557,293.04822,51
269,119.85731,273.99665,47
270,116.04013,286.01691,41
271,119.03277,282.91131,34
272,117.91010,263.95719,33
273,117.98497,238.05117,26
274,117.91281,239.03450,20
275,125.98738,307.95567,51
276,123.94090,305.02432,47
277,116.04013,286.01691,41
278,119.03277,282.91131,34
279,117.91010,263.95719,33
280,117.98497,238.05117,26
281,117.91281,239.03450,20
282,119.96940,314.94840,51
283,120.97474,316.00044,48
284,117.81230,319.03553,41
285,119.03277,282.91131,34
286,117.91010,263.95719,33
287,117.98497,238.05117,26
288,117.91281,239.03450,20
289,116.96919,331.97405,51
290,119.96640,341.98507,48
291,117.81230,319.03553,41
292,119.03277,282.91131,34
293,117.91010,263.95719,33
294,117.98497,238.05117,26
295,117.91281,239.03450,20
296,119.80967,360.04146,51
297,119.96640,341.98507,48
298,117.81230,319.03553,41
299,119.03277,282.91131,34
300,117.91010,263.95719,33
301,117.98497,238.05117,26
302,117.91281,239.03450,20
303,129.82087,370.94895,51
304,133.77435,359.85493,50
305,128.78450,337.90977,44
306,128.95532,300.99623,36
307,127.03104,277.00511,29
308,125.05978,264.01153,25
309,117.91281,239.03450,20
310,146.93084,364.91988,51
311,146.77232,342.93203,49
312,128.78450,337.90977,44
313,128.95532,300.99623,36
314,127.03104,277.00511,29
315,125.05978,264.01153,25
316,117.91281,239.03450,20
317,145.88672,353.92747,51
318,133.77435,359.85493,50
319,128.78450,337.90977,44
320,128.95532,300.99623,36
321,127.03104,277.00511,29
322,125.05978,264.01153,25
323,117.91281,239.03450,20
324,160.96441,347.99635,51
325,146.77232,342.93203,49
326,128.78450,337.90977,44
327,128.95532,300.99623,36
328,127.03104,277.00511,29
329,125.05978,264.01153,25
330,117.91281,239.03450,20
331,170.00593,337.98375,51
332,161.97340,324.00512,49
333,138.89675,300.98219,42
334,128.95532,300.99623,36
335,127.03104,277.00511,29
336,125.05978,264.01153,25
337,117.91281,239.03450,20
338,145.78644,342.82977,51
339,130.72986,300.96894,43
340,128.92789,262.98178,36
341,127.03104,277.00511,29
342,125.05978,264.01153,25
343,117.91281,239.03450,20
344,126.91741,337.97629,51
345,120.97474,316.00044,48
346,117.81230,319.03553,41
347,119.03277,282.91131,34
348,117.91010,263.95719,33
349,117.98497,238.05117,26
350,117.91281,239.03450,20
351,136.01379,330.96214,51
352,123.94090,305.02432,47
353,116.04013,286.01691,41
354,119.03277,282.91131,34
355,117.91010,263.95719,33
356,117.98497,238.05117,26
357,117.91281,239.03450,20
358,146.91383,323.99318,51
359,140.97448,303.00486,49
360,130.72986,300.96894,43
361,128.92789,262.98178,36
362,127.03104,277.00511,29
363,125.05978,264.01153,25
364,117.91281,239.03450,20
365,138.96626,308.98370,51
366,133.99094,296.99347,50
367,125.91814,276.09286,42
368,123.86749,251.95975,38
369,117.91010,263.95719,33
370,117.98497,238.05117,26
371,117.91281,239.03450,20
372,144.95761,297.97994,51
373,140.97448,303.00486,49
374,130.72986,300.96894,43
375,128.92789,262.98178,36
376,127.03104,277.00511,29
377,125.05978,264.01153,25
378,117.91281,239.03450,20
379,153.91521,295.95434,51
380,154.93641,282.94353,50
381,152.86277,267.00795,46
382,141.96335,249.98647,40
383,127.04785,245.00213,30
384,125.05978,264.01153,25
385,117.91281,239.03450,20
386,159.97831,312.98084,51
387,155.90877,294.95999,49
388,138.89675,300.98219,42
389,128.95532,300.99623,36
390,127.03104,277.00511,29
391,125.05978,264.01153,25
392,117.91281,239.03450,20
393,169.92093,312.93721,51
394,161.97340,324.00512,49
395,138.89675,300.98219,42
396,128.95532,300.99623,36
397,127.03104,277.00511,29
398,125.05978,264.01153,25
399,117.91281,239.03450,20
400,165.96871,296.03006,51
401,155.90877,294.95999,49
402,138.89675,300.98219,42
403,128.95532,300.99623,36
404,127.03104,277.00511,29
405,125.05978,264.01153,25
406,117.91281,239.03450,20
