463,377.119,652.245,370.747,150,1,42,225.992
292,410.623,617.329,370.285,150,1,191,225.992
245,446.367,597.561,398.381,150,1,191,225.992
215,526.358,619.419,391.055,150,1,286,225.992
259,491.104,621.606,411.959,150,1,356,225.992
303,445.937,630.622,427.794,150,1,398,225.992
301,451.744,647.101,411.5,150,1,514,225.992
315,445.66,663.805,413.676,150,1,518,225.992
377,387.302,683.675,389.72,150,1,531,225.992
266,450.244,687.013,405.42,150,1,538,225.992
259,425.649,706.426,413.611,150,1,687,225.992
257,490.626,683.76,432.749,150,1,731,225.992
165,484.067,693.348,440.295,150,1,757,225.992
348,449.598,704.905,447.831,150,1,758,225.992
380,409.697,714.107,467.357,150,1,831,225.992
262,477.821,684.242,487.965,150,1,938,225.992
284,502.877,671.504,480.402,150,1,950,225.992
300,479.263,671.338,467.803,150,1,970,225.992
193,496.601,656.762,461.705,150,1,992,225.992
203,503.453,655.045,450.295,150,1,1086,225.992
249,448.562,650.964,439.256,150,1,1157,225.992
273,444.846,622.973,469.94,150,1,1221,225.992
264,457.576,612.269,462.809,150,1,1231,225.992
242,489.405,605.185,448.227,150,1,1249,225.992
199,551.905,599.023,432.237,150,1,1264,225.992
478,474.048,583.585,424.194,150,1,1281,225.992
316,440.472,576.529,447.529,150,1,1302,225.992
293,441.584,583.836,466.713,150,1,1373,225.992
229,413.419,588.619,488.983,150,1,1386,225.992
267,446.412,611.177,497.844,150,1,1425,225.992
200,508.17,630.429,482.71,150,1,1457,225.992
222,507.541,642.62,490.948,150,1,1476,225.992
271,509.052,670.711,507.316,150,1,1489,225.992
464,442.065,700.724,510.846,150,1,1531,225.992
370,407.43,710.384,542.73,150,1,1685,225.992
263,435.578,692.235,545.718,150,1,1586,225.992
249,470.984,671.369,521.128,150,1,1595,225.992
275,404.407,670.475,540.899,150,1,1612,225.992
209,469.565,642.905,515.558,150,1,1655,225.992
340,408.674,641.633,530.38,150,1,1669,225.992
232,415.987,611.663,515.649,150,1,1671,225.992
469,376.878,651.758,371.848,149,0,43,223.836
448,375.174,650.913,373.081,148,0,44,225.147
444,372.626,650.667,373.314,147,0,45,224.324
422,368.706,650.213,375.471,146,0,46,222.906
694,403.062,647.937,393.821,145,0,47,223.537
675,406.55,647.816,395.322,144,0,48,224.681
651,409.661,647.319,395.379,143,0,49,222.611
616,413.252,647.041,396.981,142,0,50,223.129
607,413.55,646.817,398.089,141,0,51,224.335
583,421.115,646.635,399.381,140,0,52,225.438
563,424.352,646.331,399.233,139,0,53,223.002
534,423.811,646.123,400.566,138,0,54,221.948
522,432.906,645.843,401.192,137,0,55,223.677
504,431.292,645.242,402.615,136,0,56,224.366
466,439.406,644.878,405.1,135,0,57,223.444
462,447.753,644.713,406.777,134,0,58,223.149
440,443.486,644.585,407.725,133,0,59,225.87
433,443.067,644.435,409.326,132,0,60,221.989
438,446.84,644.296,408.808,131,0,61,222.868
401,451.83,644.385,409.067,130,0,62,223.727
394,453.335,644.121,409.434,129,0,63,224.839
396,456.879,644.454,409.244,128,0,64,224.086
384,455.266,644.719,408.937,127,0,65,224.635
367,451.226,644.598,408.731,126,0,66,222.637
364,449.475,644.432,409.663,125,0,67,222.591
360,446.6,644.536,408.852,124,0,68,222.004
352,452.409,644.539,408.797,123,0,69,222.891
339,450.678,644.117,409.409,122,0,70,225.258
322,455.624,644.372,409.263,121,0,71,223.545
319,454.602,643.912,410.539,120,0,72,222.794
308,462.864,643.924,410.994,119,0,73,222.187
298,460.805,644.068,410.139,118,0,74,223.352
293,460.679,643.32,410.488,117,0,75,223.212
289,462.522,643.457,410.313,116,0,76,222.225
290,457.166,643.359,410.412,115,0,77,223.515
285,449.926,642.96,410.998,114,0,78,223.618
272,459.82,642.856,411.065,113,0,79,221.735
272,448.25,642.543,411.552,112,0,80,221.003
259,446.193,642.124,412.265,111,0,81,221.934
258,440.612,642.011,412.908,110,0,82,222.946
254,453.043,640.918,414.397,109,0,83,221.601
241,451.651,640.537,414.933,108,0,84,221.315
384,468.323,635.833,425.606,107,0,85,221.287
377,467.252,635.775,425.63,106,0,86,221.817
373,465.995,635.492,425.769,105,0,87,223.336
371,455.062,635.513,426.248,104,0,88,222.485
383,454.128,635.215,426.217,103,0,89,223.255
356,456.098,635.03,426.806,102,0,90,223.753
352,456.327,634.847,426.141,101,0,91,222.082
338,450.938,634.402,426.867,100,0,92,222.461
337,445.593,634.506,426.967,99,0,93,223.818
340,441.197,634.146,427.287,98,0,94,223.553
320,440.147,633.917,427.542,97,0,95,224.231
312,434.202,633.741,428.014,96,0,96,220.791
295,434.749,633.78,429.561,95,0,97,222.074
311,432.18,633.526,428.997,94,0,98,221.266
278,429.183,633.217,429.871,93,0,99,222.95
280,426.711,633.098,429.872,92,0,100,221.924
281,429.327,633.161,430.447,91,0,101,221.457
272,417.699,633.067,429.929,90,0,102,220.37
260,425.054,633.006,429.883,89,0,103,221.665
270,419.567,632.919,429.887,88,0,104,222.951
259,415.965,632.883,430.128,87,0,105,221.439
260,421.142,632.902,430.381,86,0,106,223.568
263,402.51,632.931,430.21,85,0,107,221.647
249,404.321,633.196,430.956,84,0,108,221.752
239,403.69,632.786,431.305,83,0,109,222.123
233,404.661,632.852,431.827,82,0,110,222.029
232,406.034,632.51,431.894,81,0,111,223.585
237,394.937,632.258,432.6,80,0,112,222.687
218,398.092,631.859,432.283,79,0,113,223.382
466,375.33,627.411,446.312,78,0,114,222.365
462,373.446,627.618,446.475,77,0,115,223.758
455,371.244,627.669,446.394,76,0,116,222.921
464,363.319,627.58,445.758,75,0,117,223.068
445,368.2,627.634,445.793,74,0,118,224.035
436,374.725,628.086,445.375,73,0,119,222.246
415,359.055,627.959,445.153,72,0,120,224.818
400,369.042,628.128,445.404,71,0,121,224.899
387,360.636,628.145,445.825,70,0,122,224.561
388,367.25,628.08,446.01,69,0,123,224.944
392,359.579,628.199,445.375,68,0,124,224.774
379,355.968,628.238,445.076,67,0,125,223.402
379,356.161,628.227,445.407,66,0,126,223.974
360,345.408,628.306,445.876,65,0,127,224.836
354,350.073,628.506,444.917,64,0,128,224.549
332,347.967,628.539,444.569,63,0,129,224.347
325,341.929,628.405,444.064,62,0,130,223.945
301,344.794,628.255,443.642,61,0,131,224.108
285,349.358,628.23,443.243,60,0,132,226.556
301,348.874,628.033,443.124,59,0,133,226.356
297,343.428,627.844,442.229,58,0,134,225.558
284,348.933,627.294,441.12,57,0,135,226.099
257,356.019,627.473,441.2,56,0,136,227.192
273,346.718,627.291,440.505,55,0,137,225.941
568,333.481,623.451,425.636,54,0,138,228.564
550,332.945,623.689,426.123,53,0,139,229.017
536,330.599,623.574,425.991,52,0,140,229.396
531,336.269,624.053,427.206,51,0,141,228.58
508,331.679,623.85,427.22,50,0,142,228.568
500,332.602,623.688,426.767,49,0,143,227.992
479,333.081,623.696,426.479,48,0,144,229.274
475,331.547,623.846,426.841,47,0,145,229.4
469,330.122,623.891,426.654,46,0,146,227.85
444,329.115,624.184,427.469,45,0,147,229.063
