471,476.675,395.935,379.316,120,1,57,231.509
467,464.921,439.394,394.43,120,1,176,231.509
364,402.206,475.282,416.715,120,1,195,231.509
259,388.448,484.59,430.018,120,1,298,231.509
352,386.875,474.328,458.513,120,1,376,231.509
257,421.981,458.294,452.488,120,1,384,231.509
241,415.963,438.897,477.999,120,1,386,231.509
346,428.451,443.703,494.473,120,1,406,231.509
323,379.474,474.851,488.12,120,1,447,231.509
478,346.435,459.728,510.702,120,1,566,231.509
383,379.527,409.543,523.474,120,1,598,231.509
323,369.932,413.781,537.819,120,1,613,231.509
232,407.319,373.453,533.044,120,1,655,231.509
545,381.811,374.03,549.006,120,1,664,231.509
304,394.457,362.194,652.828,120,1,695,231.509
216,430.843,339.103,631.882,120,1,766,231.509
287,415.641,317.299,638.39,120,1,767,231.509
378,372.013,352.985,612.939,120,1,781,231.509
248,423.802,327.617,609.075,120,1,831,231.509
376,387.886,347.37,577.418,120,1,833,231.509
334,434.048,327.256,557.874,120,1,838,231.509
296,398.926,291.161,548.363,120,1,863,231.509
310,434.065,317.553,540.955,120,1,868,231.509
321,495.1,354.166,525.084,120,1,881,231.509
231,426.974,419.765,510.163,120,1,941,231.509
206,456.84,388.384,506.213,120,1,941,231.509
255,461.173,402.014,494.997,120,1,982,231.509
180,444.378,406.054,482.259,120,1,988,231.509
269,466.305,405.317,469.511,120,1,991,231.509
264,499.898,375.622,486.385,120,1,1050,231.509
185,486.984,357.037,509.235,120,1,1090,231.509
212,492.085,328.996,514.196,120,1,1111,231.509
367,505.766,308.188,526.382,120,1,1113,231.509
400,377.155,279.799,510.416,120,1,1134,231.509
228,532.64,304.607,507.99,120,1,1197,231.509
249,507.542,346.261,496.802,120,1,1242,231.509
210,564.3,329.805,490.301,120,1,1254,231.509
282,427.628,312.132,484.895,120,1,1262,231.509
334,352.883,272.567,474.194,120,1,1264,231.509
202,412.629,302.058,468.263,120,1,1309,231.509
169,457.74,327.879,465.962,120,1,1311,231.509
173,465.746,352.283,476.872,120,1,1328,231.509
272,474.724,355.574,464.256,120,1,1329,231.509
303,579.795,363.001,453.087,120,1,1341,231.509
266,542.936,386.83,449.26,120,1,1416,231.509
296,484.655,421.245,458.261,120,1,1457,231.509
328,460.866,437.199,439.738,120,1,1458,231.509
252,496.992,445.192,422.023,120,1,1475,231.509
382,565.453,420.709,417.772,120,1,1516,231.509
194,510.191,414.014,406.131,120,1,1567,231.509
300,434.753,372.572,399.373,120,1,1622,231.509
283,446.555,346.9,419.9,120,1,1649,231.509
200,483.655,384.358,410.215,120,1,1657,231.509
455,537.095,367.261,428.744,120,1,1661,231.509
253,536.826,404.253,436.337,120,1,1686,231.509
431,489.494,318.609,448.822,120,1,1704,231.509
464,481.841,396.911,380.123,119,0,58,232.538
448,483.44,397.305,380.612,118,0,59,232.573
437,486.95,397.979,381.287,117,0,60,231.743
408,505.642,398.666,382.137,116,0,61,231.151
402,508.95,398.879,382.597,115,0,62,231.297
387,505.525,398.951,382.664,114,0,63,231.183
380,507.884,398.971,382.789,113,0,64,230.85
369,504.358,399.07,383.031,112,0,65,231.667
362,502.936,399.125,383.16,111,0,66,231.167
366,494.656,399.161,383.196,110,0,67,230.198
361,491.615,399.291,383.339,109,0,68,229.421
350,490.529,399.586,383.598,108,0,69,230.327
343,490.828,399.694,383.789,107,0,70,229.739
336,486.744,399.742,383.433,106,0,71,229.424
333,486.072,399.527,383.438,105,0,72,230.812
318,486.978,399.477,383.953,104,0,73,228.739
304,495.997,399.914,384.062,103,0,74,230.391
301,485.116,400.495,384.682,102,0,75,229.854
286,485.934,400.601,384.783,101,0,76,230.825
521,506.294,411.049,393.589,100,0,77,229.182
514,499.977,411.007,393.977,99,0,78,229.188
500,494.048,410.704,394.635,98,0,79,229.322
495,488.863,411.3,394.81,97,0,80,227.208
471,495.251,410.909,394.752,96,0,81,229.35
468,487.991,410.791,395.064,95,0,82,227.245
462,473.413,411.561,395.049,94,0,83,229.293
447,467.57,411.217,394.544,93,0,84,228.508
438,473.041,411.44,394.908,92,0,85,228.95
421,466.064,411.924,395.137,91,0,86,229.469
408,463.539,411.872,394.945,90,0,87,229.697
409,463.293,411.969,395.124,89,0,88,228.347
394,464.558,411.851,394.93,88,0,89,229.185
388,456.147,411.654,394.871,87,0,90,227.574
373,452.775,411.682,395.304,86,0,91,230.117
361,454.676,411.613,395.14,85,0,92,228.185
341,456.147,411.381,395.243,84,0,93,228.015
344,446.119,411.249,395.506,83,0,94,229.228
326,448.497,411.054,395.495,82,0,95,229.229
328,435.375,410.932,395.585,81,0,96,228.133
321,436.062,410.685,395.592,80,0,97,229.118
307,431.941,410.666,395.438,79,0,98,230.268
311,421.424,410.638,395.688,78,0,99,228.212
305,410.731,410.569,395.504,77,0,100,228.995
302,402.593,410.868,395.478,76,0,101,228.99
292,398.938,410.448,395.723,75,0,102,230.116
283,394.314,410.831,395.909,74,0,103,228.475
291,391.031,410.515,396.404,73,0,104,228.928
272,382.728,410.421,396.106,72,0,105,229.092
268,373.575,409.923,396.248,71,0,106,229.564
260,383.162,410.188,396.593,70,0,107,229.35
247,376.04,409.762,397.491,69,0,108,229.71
245,372.265,410.425,398.255,68,0,109,226.975
234,358.115,410.509,399.584,67,0,110,228.559
244,352.836,409.091,400.363,66,0,111,227.634
227,356.811,408.363,400.648,65,0,112,228.864
443,378.199,400.051,410.291,64,0,113,230.163
429,370.289,399.58,410.472,63,0,114,228.893
420,372.733,399.203,411.126,62,0,115,229.636
405,370.605,398.857,411.27,61,0,116,228.811
404,371.485,398.695,411.692,60,0,117,230.055
387,370.703,398.271,412.668,59,0,118,228.677
390,365.026,397.942,413.097,58,0,119,228.796
385,370.026,397.673,413.578,57,0,120,229.781
381,362.265,397.438,413.95,56,0,121,230.501
385,356.61,397.065,414.482,56,0,122,230.501
388,364.338,397.022,414.558,54,0,123,229.369
369,365.799,396.307,415.507,53,0,124,230.752
