 ,XM,YM,Slice
98,156.05775,145.96226,46
99,168.82705,161.01388,38
100,175.08261,177.92533,31
101,191.04054,187.93829,22
102,180.95872,148.06904,51
103,180.97696,173.96126,44
104,188.81667,188.03614,37
105,175.08261,177.92533,31
106,191.04054,187.93829,22
107,183.93733,169.99459,51
108,185.98459,186.00355,49
109,180.97696,173.96126,44
110,188.81667,188.03614,37
111,175.08261,177.92533,31
112,191.04054,187.93829,22
113,187.97685,194.97816,51
114,185.98459,186.00355,49
115,180.97696,173.96126,44
116,188.81667,188.03614,37
117,175.08261,177.92533,31
118,191.04054,187.93829,22
119,174.04027,125.95670,51
120,187.99394,140.02067,49
121,195.03670,171.00578,43
122,202.98720,197.99975,35
123,208.06252,210.91653,29
124,191.04054,187.93829,22
125,195.95927,191.98656,51
126,199.06437,205.01614,50
127,195.00323,221.02267,43
128,188.81667,188.03614,37
129,175.08261,177.92533,31
130,191.04054,187.93829,22
131,201.01155,137.99783,51
132,187.99394,140.02067,49
133,195.03670,171.00578,43
134,202.98720,197.99975,35
135,208.06252,210.91653,29
136,191.04054,187.93829,22
137,205.03983,171.02791,51
138,195.03670,171.00578,43
139,202.98720,197.99975,35
140,208.06252,210.91653,29
141,191.04054,187.93829,22
142,222.98745,175.00253,51
143,213.94314,210.97462,42
144,202.98720,197.99975,35
145,208.06252,210.91653,29
146,191.04054,187.93829,22
147,242.00541,207.01019,51
148,230.99355,228.03079,43
149,222.92239,238.98568,36
150,208.06252,210.91653,29
151,191.04054,187.93829,22
152,211.87651,208.00420,51
153,205.88366,227.03470,44
154,212.90504,232.99050,38
155,192.88271,211.09012,28
156,176.96794,188.07988,20
157,199.03421,215.99946,51
158,199.06437,205.01614,50
159,195.00323,221.02267,43
160,188.81667,188.03614,37
161,175.08261,177.92533,31
162,191.04054,187.93829,22
163,218.94713,216.98507,51
164,220.02017,231.99434,48
165,213.94314,210.97462,42
166,202.98720,197.99975,35
167,208.06252,210.91653,29
168,191.04054,187.93829,22
169,231.98093,237.01784,51
170,231.02909,246.98481,49
171,230.99355,228.03079,43
172,222.92239,238.98568,36
173,208.06252,210.91653,29
174,191.04054,187.93829,22
175,230.96626,256.99296,51
176,231.02909,246.98481,49
177,230.99355,228.03079,43
178,222.92239,238.98568,36
179,208.06252,210.91653,29
180,191.04054,187.93829,22
181,220.95824,291.98426,51
182,204.96360,272.93887,44
183,212.90504,232.99050,38
184,192.88271,211.09012,28
185,176.96794,188.07988,20
186,233.05831,287.01720,51
187,234.04780,277.01030,49
188,216.95609,271.95484,43
189,222.92239,238.98568,36
190,208.06252,210.91653,29
191,191.04054,187.93829,22
192,213.96815,256.03702,51
193,205.88366,227.03470,44
194,212.90504,232.99050,38
195,192.88271,211.09012,28
196,176.96794,188.07988,20
197,222.05115,246.98065,51
198,220.02017,231.99434,48
199,213.94314,210.97462,42
200,202.98720,197.99975,35
201,208.06252,210.91653,29
202,191.04054,187.93829,22
203,202.89526,247.04736,51
204,204.91425,258.01107,49
205,195.00323,221.02267,43
206,188.81667,188.03614,37
207,175.08261,177.92533,31
208,191.04054,187.93829,22
209,206.88816,275.01098,51
210,204.91425,258.01107,49
211,195.00323,221.02267,43
212,188.81667,188.03614,37
213,175.08261,177.92533,31
214,191.04054,187.93829,22
215,199.08264,282.97706,51
216,193.93815,266.02852,50
217,181.05259,220.93261,42
218,180.11979,194.91517,37
219,157.02594,178.90761,32
220,176.96794,188.07988,20
221,194.12166,252.88917,51
222,183.97991,227.00777,49
223,165.89868,199.05276,44
224,180.11979,194.91517,37
225,157.02594,178.90761,32
226,176.96794,188.07988,20
227,241.00660,266.98844,51
228,234.04780,277.01030,49
229,216.95609,271.95484,43
230,222.92239,238.98568,36
231,208.06252,210.91653,29
232,191.04054,187.93829,22
233,121.95606,170.97472,51
234,130.98383,160.97004,47
235,153.06644,154.99992,38
236,157.02594,178.90761,32
237,176.96794,188.07988,20
