 ,XM,YM,Slice
1,445.96002,109.71843,51
2,452.92299,104.87651,41
3,474.14891,104.68803,31
4,481.96367,110.00492,23
5,444.05995,124.11899,51
6,475.97778,114.72669,44
7,497.08315,113.90711,38
8,474.14891,104.68803,31
9,481.96367,110.00492,23
10,429.04440,143.96551,51
11,427.94070,138.99703,46
12,452.92299,104.87651,41
13,474.14891,104.68803,31
14,481.96367,110.00492,23
15,426.93097,168.03454,51
16,427.94070,138.99703,46
17,452.92299,104.87651,41
18,474.14891,104.68803,31
19,481.96367,110.00492,23
20,451.05592,149.95498,51
21,458.00892,132.96492,46
22,489.06737,121.91786,39
23,495.08157,132.90114,32
24,481.96367,110.00492,23
25,466.01248,131.02000,51
26,458.00892,132.96492,46
27,489.06737,121.91786,39
28,495.08157,132.90114,32
29,481.96367,110.00492,23
30,491.07661,118.91421,51
31,475.97778,114.72669,44
32,497.08315,113.90711,38
33,474.14891,104.68803,31
34,481.96367,110.00492,23
35,493.98018,133.87157,51
36,511.99338,135.99329,47
37,497.08315,113.90711,38
38,474.14891,104.68803,31
39,481.96367,110.00492,23
40,533.05328,144.96369,51
41,511.99338,135.99329,47
42,497.08315,113.90711,38
43,474.14891,104.68803,31
44,481.96367,110.00492,23
45,481.00135,148.03629,51
46,497.00723,148.99745,45
47,489.06737,121.91786,39
48,495.08157,132.90114,32
49,481.96367,110.00492,23
50,497.96307,172.95821,51
51,497.00723,148.99745,45
52,489.06737,121.91786,39
53,495.08157,132.90114,32
54,481.96367,110.00492,23
55,515.97582,164.98319,51
56,521.01245,168.01796,45
57,529.01584,151.98535,38
58,495.08157,132.90114,32
59,481.96367,110.00492,23
60,537.97783,164.99992,51
61,549.17524,174.91761,48
62,529.01584,151.98535,38
63,495.08157,132.90114,32
64,481.96367,110.00492,23
65,550.00308,191.97370,51
66,549.17524,174.91761,48
67,529.01584,151.98535,38
68,495.08157,132.90114,32
69,481.96367,110.00492,23
70,516.95763,188.98398,51
71,521.01245,168.01796,45
72,529.01584,151.98535,38
73,495.08157,132.90114,32
74,481.96367,110.00492,23
