 ,XM,YM,Slice
1,290.05238,374.06057,51
2,279.80616,388.93795,50
3,293.99399,426.96518,40
4,314.01309,432.99600,32
5,343.06878,421.10698,21
6,348.03625,417.02324,7
7,273.05729,396.01207,51
8,279.80616,388.93795,50
9,293.99399,426.96518,40
10,314.01309,432.99600,32
11,343.06878,421.10698,21
12,348.03625,417.02324,7
13,254.01429,406.02473,51
14,260.98027,429.00516,47
15,293.99399,426.96518,40
16,314.01309,432.99600,32
17,343.06878,421.10698,21
18,348.03625,417.02324,7
19,243.00777,430.02070,51
20,260.98027,429.00516,47
21,293.99399,426.96518,40
22,314.01309,432.99600,32
23,343.06878,421.10698,21
24,348.03625,417.02324,7
25,256.00145,426.01207,51
26,283.01813,429.98496,44
27,323.03827,429.02558,37
28,343.07554,421.08465,30
29,343.06878,421.10698,21
30,348.03625,417.02324,7
31,230.01722,452.13428,51
32,254.03967,451.07257,45
33,295.00967,445.06746,39
34,321.01457,450.19579,32
35,337.01236,438.04123,21
36,348.03625,417.02324,7
37,286.09956,396.10401,51
38,306.98440,409.96621,46
39,329.00223,415.97702,39
40,314.01309,432.99600,32
41,343.06878,421.10698,21
42,348.03625,417.02324,7
43,307.00411,386.00402,51
44,306.98440,409.96621,46
45,329.00223,415.97702,39
46,314.01309,432.99600,32
47,343.06878,421.10698,21
48,348.03625,417.02324,7
49,317.98909,388.01029,51
50,304.01647,430.05452,45
51,323.03827,429.02558,37
52,343.07554,421.08465,30
53,343.06878,421.10698,21
54,348.03625,417.02324,7
55,281.04676,411.04651,51
56,283.01813,429.98496,44
57,323.03827,429.02558,37
58,343.07554,421.08465,30
59,343.06878,421.10698,21
60,348.03625,417.02324,7
61,276.99103,423.97636,51
62,304.01647,430.05452,45
63,323.03827,429.02558,37
64,343.07554,421.08465,30
65,343.06878,421.10698,21
66,348.03625,417.02324,7
67,267.97556,438.95470,51
68,299.04163,439.05854,46
69,334.95917,435.89042,37
70,345.02824,434.07546,30
71,337.01236,438.04123,21
72,348.03625,417.02324,7
73,260.99138,453.15252,51
74,254.03967,451.07257,45
75,295.00967,445.06746,39
76,321.01457,450.19579,32
77,337.01236,438.04123,21
78,348.03625,417.02324,7
79,297.04551,421.03450,51
80,299.04163,439.05854,46
81,334.95917,435.89042,37
82,345.02824,434.07546,30
83,337.01236,438.04123,21
84,348.03625,417.02324,7
85,287.02952,446.03964,51
86,299.99808,447.00938,46
87,295.00967,445.06746,39
88,321.01457,450.19579,32
89,337.01236,438.04123,21
90,348.03625,417.02324,7
91,303.98017,457.26707,51
92,320.98215,454.17268,45
93,343.01751,444.13035,38
94,321.01457,450.19579,32
95,337.01236,438.04123,21
96,348.03625,417.02324,7
97,308.95687,435.93573,51
98,299.99808,447.00938,46
99,295.00967,445.06746,39
100,321.01457,450.19579,32
101,337.01236,438.04123,21
102,348.03625,417.02324,7
103,321.95017,436.93654,51
104,340.00803,440.93494,45
105,334.95917,435.89042,37
106,345.02824,434.07546,30
107,337.01236,438.04123,21
108,348.03625,417.02324,7
109,338.01733,454.04360,51
110,320.98215,454.17268,45
111,343.01751,444.13035,38
112,321.01457,450.19579,32
113,337.01236,438.04123,21
114,348.03625,417.02324,7
115,345.00032,447.03036,51
116,357.00582,447.00845,44
117,343.01751,444.13035,38
118,321.01457,450.19579,32
119,337.01236,438.04123,21
120,348.03625,417.02324,7
121,351.99893,437.98114,51
122,340.00803,440.93494,45
123,334.95917,435.89042,37
124,345.02824,434.07546,30
125,337.01236,438.04123,21
126,348.03625,417.02324,7
127,359.00745,423.94998,51
128,344.98008,429.96455,43
129,366.99241,423.09574,38
130,345.02824,434.07546,30
131,337.01236,438.04123,21
132,348.03625,417.02324,7
133,377.96546,444.96786,51
134,357.00582,447.00845,44
135,343.01751,444.13035,38
136,321.01457,450.19579,32
137,337.01236,438.04123,21
138,348.03625,417.02324,7
139,381.02048,429.12409,51
140,384.98076,424.92504,44
141,366.99241,423.09574,38
142,345.02824,434.07546,30
143,337.01236,438.04123,21
144,348.03625,417.02324,7
145,407.10183,436.00210,51
146,384.98076,424.92504,44
147,366.99241,423.09574,38
148,345.02824,434.07546,30
149,337.01236,438.04123,21
150,348.03625,417.02324,7
151,364.00805,411.98197,51
152,346.99058,418.93929,46
153,362.03913,404.99745,40
154,343.07554,421.08465,30
155,343.06878,421.10698,21
156,348.03625,417.02324,7
157,320.97456,419.03415,51
158,344.98008,429.96455,43
159,366.99241,423.09574,38
160,345.02824,434.07546,30
161,337.01236,438.04123,21
162,348.03625,417.02324,7
163,328.00080,409.96053,51
164,346.99058,418.93929,46
165,362.03913,404.99745,40
166,343.07554,421.08465,30
167,343.06878,421.10698,21
168,348.03625,417.02324,7
169,330.00999,400.00719,51
170,345.04993,406.05244,47
171,329.00223,415.97702,39
172,314.01309,432.99600,32
173,343.06878,421.10698,21
174,348.03625,417.02324,7
175,356.96699,394.96476,51
176,345.04993,406.05244,47
177,329.00223,415.97702,39
178,314.01309,432.99600,32
179,343.06878,421.10698,21
180,348.03625,417.02324,7
181,368.93621,398.85673,51
182,376.99579,398.00525,47
183,362.03913,404.99745,40
184,343.07554,421.08465,30
185,343.06878,421.10698,21
186,348.03625,417.02324,7
187,393.94158,388.97046,51
188,376.99579,398.00525,47
189,362.03913,404.99745,40
190,343.07554,421.08465,30
191,343.06878,421.10698,21
192,348.03625,417.02324,7
