 ,XM,YM,Slice
1,494.95829,360.93701,51
2,504.95761,349.96377,49
3,544.89391,306.98716,40
4,550.89428,289.01188,33
5,560.95403,258.99108,25
6,567.00135,262.06744,13
7,507.91557,341.01533,51
8,504.95761,349.96377,49
9,544.89391,306.98716,40
10,550.89428,289.01188,33
11,560.95403,258.99108,25
12,567.00135,262.06744,13
13,512.89819,360.99616,51
14,541.00287,322.94983,46
15,564.98825,284.02342,39
16,568.22530,268.02995,32
17,568.00842,278.00548,24
18,567.00135,262.06744,13
19,522.92520,370.89687,51
20,539.01623,352.97284,47
21,564.95982,314.93460,40
22,565.99658,298.98932,33
23,568.00842,278.00548,24
24,567.00135,262.06744,13
25,531.95850,347.96427,51
26,549.96003,328.97248,47
27,573.07294,289.02749,40
28,565.99658,298.98932,33
29,568.00842,278.00548,24
30,567.00135,262.06744,13
31,552.01895,352.05354,51
32,539.01623,352.97284,47
33,564.95982,314.93460,40
34,565.99658,298.98932,33
35,568.00842,278.00548,24
36,567.00135,262.06744,13
37,556.99670,339.94183,51
38,566.04112,320.96422,47
39,564.95982,314.93460,40
40,565.99658,298.98932,33
41,568.00842,278.00548,24
42,567.00135,262.06744,13
43,568.01081,317.95786,51
44,566.04112,320.96422,47
45,564.95982,314.93460,40
46,565.99658,298.98932,33
47,568.00842,278.00548,24
48,567.00135,262.06744,13
49,549.96398,327.97248,51
50,549.96003,328.97248,47
51,573.07294,289.02749,40
52,565.99658,298.98932,33
53,568.00842,278.00548,24
54,567.00135,262.06744,13
55,532.93714,330.89475,51
56,541.00287,322.94983,46
57,564.98825,284.02342,39
58,568.22530,268.02995,32
59,568.00842,278.00548,24
60,567.00135,262.06744,13
61,523.89104,321.89258,51
62,534.94382,309.97181,48
63,544.89391,306.98716,40
64,550.89428,289.01188,33
65,560.95403,258.99108,25
66,567.00135,262.06744,13
67,513.91920,306.95679,51
68,524.90000,291.91729,49
69,546.95684,272.00832,42
70,550.89428,289.01188,33
71,560.95403,258.99108,25
72,567.00135,262.06744,13
73,528.95758,298.96096,51
74,534.94382,309.97181,48
75,544.89391,306.98716,40
76,550.89428,289.01188,33
77,560.95403,258.99108,25
78,567.00135,262.06744,13
79,538.91064,306.00902,51
80,546.99140,289.97359,48
81,563.00197,262.01399,40
82,560.93172,246.98898,33
83,560.95403,258.99108,25
84,567.00135,262.06744,13
85,549.00232,303.01846,51
86,555.99724,287.00638,47
87,564.98825,284.02342,39
88,568.22530,268.02995,32
89,568.00842,278.00548,24
90,567.00135,262.06744,13
91,565.04662,301.97495,51
92,571.10779,289.00526,48
93,573.07294,289.02749,40
94,565.99658,298.98932,33
95,568.00842,278.00548,24
96,567.00135,262.06744,13
97,559.98309,283.98876,51
98,565.88450,266.98511,47
99,575.07168,247.00597,39
100,568.22530,268.02995,32
101,568.00842,278.00548,24
102,567.00135,262.06744,13
103,569.96748,272.93887,51
104,571.10779,289.00526,48
105,573.07294,289.02749,40
106,565.99658,298.98932,33
107,568.00842,278.00548,24
108,567.00135,262.06744,13
109,567.05072,255.00714,51
110,565.88450,266.98511,47
111,575.07168,247.00597,39
112,568.22530,268.02995,32
113,568.00842,278.00548,24
114,567.00135,262.06744,13
115,563.99261,239.89844,51
116,569.02064,229.00105,47
117,575.07168,247.00597,39
118,568.22530,268.02995,32
119,568.00842,278.00548,24
120,567.00135,262.06744,13
121,567.99883,210.98408,51
122,569.02064,229.00105,47
123,575.07168,247.00597,39
124,568.22530,268.02995,32
125,568.00842,278.00548,24
126,567.00135,262.06744,13
127,554.01958,268.00338,51
128,555.99724,287.00638,47
129,564.98825,284.02342,39
130,568.22530,268.02995,32
131,568.00842,278.00548,24
132,567.00135,262.06744,13
133,543.97060,274.96622,51
134,546.99140,289.97359,48
135,563.00197,262.01399,40
136,560.93172,246.98898,33
137,560.95403,258.99108,25
138,567.00135,262.06744,13
139,526.97669,283.98918,51
140,524.90000,291.91729,49
141,546.95684,272.00832,42
142,550.89428,289.01188,33
143,560.95403,258.99108,25
144,567.00135,262.06744,13
145,521.99345,272.98545,51
146,540.97536,263.01334,49
147,563.00197,262.01399,40
148,560.93172,246.98898,33
149,560.95403,258.99108,25
150,567.00135,262.06744,13
151,517.92439,263.95298,51
152,529.89089,253.94671,48
153,546.95684,272.00832,42
154,550.89428,289.01188,33
155,560.95403,258.99108,25
156,567.00135,262.06744,13
157,543.03025,256.01577,51
158,540.97536,263.01334,49
159,563.00197,262.01399,40
160,560.93172,246.98898,33
161,560.95403,258.99108,25
162,567.00135,262.06744,13
163,539.00585,246.97531,51
164,554.99121,238.99672,47
165,567.96502,219.99631,41
166,560.93172,246.98898,33
167,560.95403,258.99108,25
168,567.00135,262.06744,13
169,531.95596,239.93314,51
170,529.89089,253.94671,48
171,546.95684,272.00832,42
172,550.89428,289.01188,33
173,560.95403,258.99108,25
174,567.00135,262.06744,13
175,556.89737,227.96691,51
176,554.99121,238.99672,47
177,567.96502,219.99631,41
178,560.93172,246.98898,33
179,560.95403,258.99108,25
180,567.00135,262.06744,13
181,544.99103,220.96940,51
182,558.91855,211.94876,48
183,567.96502,219.99631,41
184,560.93172,246.98898,33
185,560.95403,258.99108,25
186,567.00135,262.06744,13
187,559.92662,197.99632,51
188,558.91855,211.94876,48
189,567.96502,219.99631,41
190,560.93172,246.98898,33
191,560.95403,258.99108,25
192,567.00135,262.06744,13
