 ,XM,YM,Slice
157,433.04294,296.10998,47
158,467.95972,293.08139,39
159,475.96558,308.00868,31
160,464.01518,308.09129,22
161,474.04044,295.99645,14
162,415.98987,297.97132,51
163,433.04294,296.10998,47
164,467.95972,293.08139,39
165,475.96558,308.00868,31
166,464.01518,308.09129,22
167,474.04044,295.99645,14
168,410.07178,311.85359,51
169,435.04844,313.85426,45
170,463.00065,309.01047,38
171,447.06368,318.08886,29
172,464.01518,308.09129,22
173,474.04044,295.99645,14
174,389.04041,316.00152,51
175,411.99870,330.02651,44
176,435.04372,325.11228,37
177,447.06368,318.08886,29
178,464.01518,308.09129,22
179,474.04044,295.99645,14
180,427.04602,328.15098,51
181,444.98014,327.06643,44
182,435.04372,325.11228,37
183,447.06368,318.08886,29
184,464.01518,308.09129,22
185,474.04044,295.99645,14
186,432.99808,342.02686,51
187,423.00545,340.00406,50
188,411.99870,330.02651,44
189,435.04372,325.11228,37
190,447.06368,318.08886,29
191,464.01518,308.09129,22
192,474.04044,295.99645,14
193,440.99162,313.01679,51
194,435.04844,313.85426,45
195,463.00065,309.01047,38
196,447.06368,318.08886,29
197,464.01518,308.09129,22
198,474.04044,295.99645,14
199,455.97194,329.91797,51
200,444.98014,327.06643,44
201,435.04372,325.11228,37
202,447.06368,318.08886,29
203,464.01518,308.09129,22
204,474.04044,295.99645,14
205,411.01201,339.95674,51
206,423.00545,340.00406,50
207,411.99870,330.02651,44
208,435.04372,325.11228,37
209,447.06368,318.08886,29
210,464.01518,308.09129,22
211,474.04044,295.99645,14
212,455.06020,308.90413,51
213,470.05083,316.95828,43
214,463.00065,309.01047,38
215,447.06368,318.08886,29
216,464.01518,308.09129,22
217,474.04044,295.99645,14
218,463.92866,349.95498,51
219,470.05083,316.95828,43
220,463.00065,309.01047,38
221,447.06368,318.08886,29
222,464.01518,308.09129,22
223,474.04044,295.99645,14
224,480.99274,315.00592,51
225,473.10470,304.94096,46
226,467.95972,293.08139,39
227,475.96558,308.00868,31
228,464.01518,308.09129,22
229,474.04044,295.99645,14
230,482.01802,345.04943,51
231,484.96162,339.95562,49
232,489.07259,324.01652,45
233,496.95593,322.05149,38
234,475.96558,308.00868,31
235,464.01518,308.09129,22
236,474.04044,295.99645,14
237,466.97153,360.98689,51
238,484.96162,339.95562,49
239,489.07259,324.01652,45
240,496.95593,322.05149,38
241,475.96558,308.00868,31
242,464.01518,308.09129,22
243,474.04044,295.99645,14
244,489.99600,314.99609,51
245,489.07259,324.01652,45
246,496.95593,322.05149,38
247,475.96558,308.00868,31
248,464.01518,308.09129,22
249,474.04044,295.99645,14
250,500.08637,310.00123,51
251,508.92466,304.98345,47
252,502.06734,292.94656,39
253,498.98073,309.98259,30
254,485.97231,295.99572,23
255,474.04044,295.99645,14
256,515.00425,295.00788,51
257,508.92466,304.98345,47
258,502.06734,292.94656,39
259,498.98073,309.98259,30
260,485.97231,295.99572,23
261,474.04044,295.99645,14
262,492.96974,351.91183,51
263,509.05236,348.95659,46
264,496.95593,322.05149,38
265,475.96558,308.00868,31
266,464.01518,308.09129,22
267,474.04044,295.99645,14
268,512.00000,364.99149,51
269,509.05236,348.95659,46
270,496.95593,322.05149,38
271,475.96558,308.00868,31
272,464.01518,308.09129,22
273,474.04044,295.99645,14
274,500.94455,332.96226,51
275,510.97800,322.97726,49
276,521.02406,318.10508,42
277,498.98073,309.98259,30
278,485.97231,295.99572,23
279,474.04044,295.99645,14
280,515.96725,307.99954,51
281,510.97800,322.97726,49
282,521.02406,318.10508,42
283,498.98073,309.98259,30
284,485.97231,295.99572,23
285,474.04044,295.99645,14
286,513.96211,327.98797,51
287,530.01009,310.97774,48
288,521.02406,318.10508,42
289,498.98073,309.98259,30
290,485.97231,295.99572,23
291,474.04044,295.99645,14
292,530.04267,299.99805,51
293,530.01009,310.97774,48
294,521.02406,318.10508,42
295,498.98073,309.98259,30
296,485.97231,295.99572,23
297,474.04044,295.99645,14
298,524.98726,325.99190,51
299,524.01875,331.99205,50
300,548.08564,306.08035,45
301,563.02387,278.02294,37
302,557.02360,299.99788,28
303,564.09920,314.99184,21
304,517.86698,340.95636,51
305,524.01875,331.99205,50
306,548.08564,306.08035,45
307,563.02387,278.02294,37
308,557.02360,299.99788,28
309,564.09920,314.99184,21
310,526.95176,343.00355,51
311,542.90226,344.98104,45
312,562.22871,313.00254,38
313,557.02360,299.99788,28
314,564.09920,314.99184,21
315,531.89938,373.98060,51
316,542.90226,344.98104,45
317,562.22871,313.00254,38
318,557.02360,299.99788,28
319,564.09920,314.99184,21
320,537.99300,298.99958,51
321,548.08564,306.08035,45
322,563.02387,278.02294,37
323,557.02360,299.99788,28
324,564.09920,314.99184,21
325,544.06223,272.11301,51
326,544.97984,258.00398,44
327,527.99639,243.11414,39
328,499.95657,242.05398,32
329,484.01024,232.99039,24
330,565.09991,241.99644,51
331,566.09215,262.02697,45
332,563.02387,278.02294,37
333,557.02360,299.99788,28
334,564.09920,314.99184,21
335,558.95660,270.92073,51
336,566.09215,262.02697,45
337,563.02387,278.02294,37
338,557.02360,299.99788,28
339,564.09920,314.99184,21
340,568.10822,277.03170,51
341,562.12259,285.03598,50
342,562.03592,299.00761,43
343,562.22871,313.00254,38
344,557.02360,299.99788,28
345,564.09920,314.99184,21
346,551.98622,291.97228,51
347,562.12259,285.03598,50
348,562.03592,299.00761,43
349,562.22871,313.00254,38
350,557.02360,299.99788,28
351,564.09920,314.99184,21
352,547.97266,313.01621,51
353,562.03592,299.00761,43
354,562.22871,313.00254,38
355,557.02360,299.99788,28
356,564.09920,314.99184,21
357,566.91052,286.92426,51
358,566.01104,298.95977,49
359,570.05230,305.97615,42
360,567.13193,317.00249,35
361,568.27343,327.99938,28
362,564.09920,314.99184,21
363,558.03998,310.97242,51
364,566.01104,298.95977,49
365,570.05230,305.97615,42
366,567.13193,317.00249,35
367,568.27343,327.99938,28
368,564.09920,314.99184,21
369,571.05759,319.99497,51
370,576.14433,330.96988,41
371,570.07440,344.99461,36
372,568.27343,327.99938,28
373,564.09920,314.99184,21
374,547.97358,333.92842,51
375,570.05230,305.97615,42
376,567.13193,317.00249,35
377,568.27343,327.99938,28
378,564.09920,314.99184,21
379,559.10162,338.05024,51
380,555.02362,343.99479,49
381,561.05405,342.04425,42
382,567.13193,317.00249,35
383,568.27343,327.99938,28
384,564.09920,314.99184,21
385,542.92239,355.96558,51
386,555.02362,343.99479,49
387,561.05405,342.04425,42
388,567.13193,317.00249,35
389,568.27343,327.99938,28
390,564.09920,314.99184,21
391,550.01161,363.98746,51
392,551.15283,373.00929,49
393,561.05405,342.04425,42
394,567.13193,317.00249,35
395,568.27343,327.99938,28
396,564.09920,314.99184,21
397,545.01016,386.00116,51
398,551.15283,373.00929,49
399,561.05405,342.04425,42
400,567.13193,317.00249,35
401,568.27343,327.99938,28
402,564.09920,314.99184,21
403,569.18210,351.97597,51
404,572.13043,360.97653,49
405,576.14433,330.96988,41
406,570.07440,344.99461,36
407,568.27343,327.99938,28
408,564.09920,314.99184,21
409,567.01357,374.93378,51
410,572.13043,360.97653,49
411,576.14433,330.96988,41
412,570.07440,344.99461,36
413,568.27343,327.99938,28
414,564.09920,314.99184,21
415,561.05512,356.98818,51
416,561.97651,364.97803,49
417,566.11058,375.99068,44
418,570.07440,344.99461,36
419,568.27343,327.99938,28
420,564.09920,314.99184,21
421,555.95957,379.95048,51
422,561.97651,364.97803,49
423,566.11058,375.99068,44
424,570.07440,344.99461,36
425,568.27343,327.99938,28
426,564.09920,314.99184,21
427,565.14264,406.02484,51
428,566.11058,375.99068,44
429,570.07440,344.99461,36
430,568.27343,327.99938,28
431,564.09920,314.99184,21
