 ,XM,YM,Slice
212,121.88304,132.90168,23
213,117.98661,169.99342,51
214,118.94609,159.97122,49
215,121.80537,139.91501,43
216,114.70478,144.94310,35
217,120.77063,127.82563,29
218,121.88304,132.90168,23
219,134.95648,165.94136,51
220,131.98565,146.97523,47
221,131.93325,134.93476,40
222,120.77063,127.82563,29
223,121.88304,132.90168,23
224,114.91151,194.94342,51
225,109.83562,178.98363,45
226,114.70478,144.94310,35
227,120.77063,127.82563,29
228,121.88304,132.90168,23
229,128.99122,191.97317,51
230,122.91432,184.92961,46
231,131.93325,134.93476,40
232,120.77063,127.82563,29
233,121.88304,132.90168,23
234,143.98118,183.00365,51
235,135.99429,177.98809,47
236,136.95870,139.97036,38
237,117.93166,152.92958,31
238,121.88304,132.90168,23
239,127.89366,224.99345,51
240,135.99429,177.98809,47
241,136.95870,139.97036,38
242,117.93166,152.92958,31
243,121.88304,132.90168,23
244,116.99594,225.01563,51
245,122.91432,184.92961,46
246,131.93325,134.93476,40
247,120.77063,127.82563,29
248,121.88304,132.90168,23
249,108.91815,234.99367,51
250,115.94639,217.96710,44
251,118.99477,177.99477,38
252,117.93166,152.92958,31
253,121.88304,132.90168,23
254,103.92379,252.00069,51
255,108.82039,262.02504,47
256,122.93595,271.07608,40
257,133.99279,277.00456,33
258,148.95638,265.94440,25
259,138.04306,233.00590,51
260,134.00459,194.08766,44
261,118.99477,177.99477,38
262,117.93166,152.92958,31
263,121.88304,132.90168,23
264,163.02223,206.90211,51
265,154.93703,191.94206,47
266,154.00611,149.97802,40
267,142.05971,129.95871,33
268,136.80413,129.93494,26
269,145.96796,117.95071,16
270,164.03238,217.02719,51
271,134.00459,194.08766,44
272,118.99477,177.99477,38
273,117.93166,152.92958,31
274,121.88304,132.90168,23
275,146.95105,234.98160,51
276,150.95960,249.04991,50
277,150.01405,203.01866,42
278,139.99325,159.94902,34
279,136.80413,129.93494,26
280,145.96796,117.95071,16
281,158.10003,235.97188,51
282,159.95970,206.97226,46
283,157.99638,165.95043,41
284,139.99325,159.94902,34
285,136.80413,129.93494,26
286,145.96796,117.95071,16
287,177.99905,224.00753,51
288,159.95970,206.97226,46
289,157.99638,165.95043,41
290,139.99325,159.94902,34
291,136.80413,129.93494,26
292,145.96796,117.95071,16
293,191.97524,236.01648,51
294,167.99753,212.04342,46
295,168.06594,161.05897,39
296,171.02060,142.05159,32
297,159.90561,127.05630,26
298,145.96796,117.95071,16
299,166.97430,243.98489,51
300,167.99753,212.04342,46
301,168.06594,161.05897,39
302,171.02060,142.05159,32
303,159.90561,127.05630,26
304,145.96796,117.95071,16
305,185.01067,243.97682,51
306,196.89314,238.91045,50
307,150.01405,203.01866,42
308,139.99325,159.94902,34
309,136.80413,129.93494,26
310,145.96796,117.95071,16
311,213.01343,246.92242,51
312,196.89314,238.91045,50
313,150.01405,203.01866,42
314,139.99325,159.94902,34
315,136.80413,129.93494,26
316,145.96796,117.95071,16
317,202.99480,252.94318,51
318,180.93344,259.97559,48
319,164.98317,260.95309,40
320,175.01609,264.91434,35
321,148.95638,265.94440,25
322,185.00171,275.98099,51
323,189.95802,275.03313,48
324,200.97113,266.97977,41
325,175.01609,264.91434,35
326,148.95638,265.94440,25
327,140.02651,258.96265,51
328,115.94639,217.96710,44
329,118.99477,177.99477,38
330,117.93166,152.92958,31
331,121.88304,132.90168,23
332,128.00551,261.93559,51
333,137.04612,263.86235,48
334,164.98317,260.95309,40
335,175.01609,264.91434,35
336,148.95638,265.94440,25
337,160.09951,261.91524,51
338,150.95960,249.04991,50
339,150.01405,203.01866,42
340,139.99325,159.94902,34
341,136.80413,129.93494,26
342,145.96796,117.95071,16
343,175.96238,269.00987,51
344,180.93344,259.97559,48
345,164.98317,260.95309,40
346,175.01609,264.91434,35
347,148.95638,265.94440,25
348,154.02784,276.95593,51
349,137.04612,263.86235,48
350,164.98317,260.95309,40
351,175.01609,264.91434,35
352,148.95638,265.94440,25
353,121.99064,270.00331,51
354,138.00246,276.03299,47
355,156.01902,269.99719,39
356,133.99279,277.00456,33
357,148.95638,265.94440,25
358,106.80509,280.05164,51
359,108.82039,262.02504,47
360,122.93595,271.07608,40
361,133.99279,277.00456,33
362,148.95638,265.94440,25
363,123.92356,285.06261,51
364,132.96604,286.08824,46
365,122.93595,271.07608,40
366,133.99279,277.00456,33
367,148.95638,265.94440,25
368,151.99092,286.04079,51
369,138.00246,276.03299,47
370,156.01902,269.99719,39
371,133.99279,277.00456,33
372,148.95638,265.94440,25
373,140.89408,305.04156,51
374,132.96604,286.08824,46
375,122.93595,271.07608,40
376,133.99279,277.00456,33
377,148.95638,265.94440,25
378,161.97828,297.96352,51
379,175.03456,289.01708,47
380,156.01902,269.99719,39
381,133.99279,277.00456,33
382,148.95638,265.94440,25
383,195.01638,292.98629,51
384,175.03456,289.01708,47
385,156.01902,269.99719,39
386,133.99279,277.00456,33
387,148.95638,265.94440,25
388,205.08779,271.08892,51
389,189.95802,275.03313,48
390,200.97113,266.97977,41
391,175.01609,264.91434,35
392,148.95638,265.94440,25
393,213.10574,285.05129,51
394,215.95313,270.93394,48
395,200.97113,266.97977,41
396,175.01609,264.91434,35
397,148.95638,265.94440,25
398,231.07391,258.06855,51
399,215.95313,270.93394,48
400,200.97113,266.97977,41
401,175.01609,264.91434,35
402,148.95638,265.94440,25
