 ,XM,YM,Slice
1,206.95435,231.93572,51
2,227.96704,212.94725,46
3,241.01176,179.01870,38
4,236.94452,169.98207,29
5,235.92142,150.03326,19
6,213.92288,201.93989,51
7,223.88809,183.97031,45
8,234.93576,158.99767,36
9,234.92149,140.03414,31
10,235.92142,150.03326,19
11,229.98564,194.00071,51
12,238.99927,171.98345,44
13,241.01176,179.01870,38
14,236.94452,169.98207,29
15,235.92142,150.03326,19
16,233.94622,206.95923,51
17,227.96704,212.94725,46
18,241.01176,179.01870,38
19,236.94452,169.98207,29
20,235.92142,150.03326,19
21,245.96250,202.99324,51
22,250.95089,176.98923,45
23,256.00539,147.01680,40
24,236.94452,169.98207,29
25,235.92142,150.03326,19
26,263.96784,163.98939,51
27,250.95089,176.98923,45
28,256.00539,147.01680,40
29,236.94452,169.98207,29
30,235.92142,150.03326,19
31,264.97527,139.98591,51
32,262.97245,128.01105,46
33,256.00539,147.01680,40
34,236.94452,169.98207,29
35,235.92142,150.03326,19
36,271.96543,105.99992,51
37,262.97245,128.01105,46
38,256.00539,147.01680,40
39,236.94452,169.98207,29
40,235.92142,150.03326,19
41,256.05452,112.95685,51
42,242.95521,110.02037,44
43,244.90534,121.00016,37
44,234.92149,140.03414,31
45,235.92142,150.03326,19
46,236.01487,102.90495,51
47,242.95521,110.02037,44
48,244.90534,121.00016,37
49,234.92149,140.03414,31
50,235.92142,150.03326,19
51,236.92256,129.97312,51
52,231.97780,142.96846,48
53,244.90534,121.00016,37
54,234.92149,140.03414,31
55,235.92142,150.03326,19
56,248.91070,136.90376,51
57,237.95022,148.96971,45
58,234.93576,158.99767,36
59,234.92149,140.03414,31
60,235.92142,150.03326,19
61,247.91208,161.98564,51
62,238.99927,171.98345,44
63,241.01176,179.01870,38
64,236.94452,169.98207,29
65,235.92142,150.03326,19
66,206.94816,160.91921,51
67,231.97780,142.96846,48
68,244.90534,121.00016,37
69,234.92149,140.03414,31
70,235.92142,150.03326,19
71,224.95297,162.91618,51
72,237.95022,148.96971,45
73,234.93576,158.99767,36
74,234.92149,140.03414,31
75,235.92142,150.03326,19
76,224.99257,175.94973,51
77,223.88809,183.97031,45
78,234.93576,158.99767,36
79,234.92149,140.03414,31
80,235.92142,150.03326,19
