 ,XM,YM,Slice
1,282.00075,369.93089,51
2,299.98101,364.94251,46
3,322.00745,357.98948,39
4,333.01881,370.99855,31
5,347.06820,374.89963,25
6,312.95374,358.87782,51
7,299.98101,364.94251,46
8,322.00745,357.98948,39
9,333.01881,370.99855,31
10,347.06820,374.89963,25
11,313.98269,370.97759,51
12,327.97659,364.94617,47
13,322.00745,357.98948,39
14,333.01881,370.99855,31
15,347.06820,374.89963,25
16,341.90261,354.95438,51
17,327.97659,364.94617,47
18,322.00745,357.98948,39
19,333.01881,370.99855,31
20,347.06820,374.89963,25
21,352.95312,353.92869,51
22,344.91943,374.98426,45
23,353.05190,379.98694,38
24,333.01881,370.99855,31
25,347.06820,374.89963,25
26,372.90500,342.92975,51
27,361.95236,358.99855,48
28,362.05473,372.99165,39
29,362.99762,389.02190,32
30,347.06820,374.89963,25
31,355.01298,369.98314,51
32,361.95236,358.99855,48
33,362.05473,372.99165,39
34,362.99762,389.02190,32
35,347.06820,374.89963,25
36,367.90825,371.99971,51
37,362.93385,392.01621,46
38,362.05473,372.99165,39
39,362.99762,389.02190,32
40,347.06820,374.89963,25
41,376.96927,374.00119,51
42,373.93335,392.01796,48
43,377.98162,398.01599,39
44,362.99762,389.02190,32
45,347.06820,374.89963,25
46,373.97260,399.98977,51
47,373.93335,392.01796,48
48,377.98162,398.01599,39
49,362.99762,389.02190,32
50,347.06820,374.89963,25
51,360.93861,404.00404,51
52,362.93385,392.01621,46
53,362.05473,372.99165,39
54,362.99762,389.02190,32
55,347.06820,374.89963,25
56,355.95626,390.99453,51
57,355.99016,402.01708,44
58,353.05190,379.98694,38
59,333.01881,370.99855,31
60,347.06820,374.89963,25
61,340.97100,389.99850,51
62,344.91943,374.98426,45
63,353.05190,379.98694,38
64,333.01881,370.99855,31
65,347.06820,374.89963,25
66,336.91165,422.87625,51
67,355.99016,402.01708,44
68,353.05190,379.98694,38
69,333.01881,370.99855,31
70,347.06820,374.89963,25
71,375.96544,417.93388,51
72,362.88523,422.87159,49
73,377.98162,398.01599,39
74,362.99762,389.02190,32
75,347.06820,374.89963,25
76,348.96812,429.91658,51
77,362.88523,422.87159,49
78,377.98162,398.01599,39
79,362.99762,389.02190,32
80,347.06820,374.89963,25
81,332.97324,441.97652,51
82,356.99307,440.92716,43
83,368.95785,433.97313,36
84,352.89775,446.93193,31
85,368.98929,436.96395,22
86,374.01875,429.00773,51
87,382.96328,420.93184,45
88,368.95785,433.97313,36
89,352.89775,446.93193,31
90,368.98929,436.96395,22
91,315.04086,455.94162,51
92,315.99686,463.12785,44
93,342.99111,455.02294,37
94,352.89775,446.93193,31
95,368.98929,436.96395,22
96,294.02325,461.05704,51
97,315.99686,463.12785,44
98,342.99111,455.02294,37
99,352.89775,446.93193,31
100,368.98929,436.96395,22
101,340.96280,465.14856,51
102,353.98324,465.99173,47
103,370.97083,459.99985,45
104,413.90277,394.99069,42
105,368.98929,436.96395,22
106,357.97695,445.92285,51
107,366.98877,439.97762,49
108,356.99307,440.92716,43
109,368.95785,433.97313,36
110,352.89775,446.93193,31
111,368.98929,436.96395,22
112,367.95306,462.06281,51
113,353.98324,465.99173,47
114,370.97083,459.99985,45
115,413.90277,394.99069,42
116,368.98929,436.96395,22
117,338.03812,455.92292,51
118,353.95419,455.83292,45
119,342.99111,455.02294,37
120,352.89775,446.93193,31
121,368.98929,436.96395,22
122,371.96144,448.90054,51
123,353.95419,455.83292,45
124,342.99111,455.02294,37
125,352.89775,446.93193,31
126,368.98929,436.96395,22
127,380.96431,434.91491,51
128,366.98877,439.97762,49
129,356.99307,440.92716,43
130,368.95785,433.97313,36
131,352.89775,446.93193,31
132,368.98929,436.96395,22
133,394.91202,396.99361,51
134,382.96328,420.93184,45
135,368.95785,433.97313,36
136,352.89775,446.93193,31
137,368.98929,436.96395,22
138,414.90988,380.96406,51
139,422.89986,361.99266,47
140,413.90277,394.99069,42
141,368.98929,436.96395,22
142,431.95522,337.99131,51
143,422.89986,361.99266,47
144,413.90277,394.99069,42
145,368.98929,436.96395,22
146,390.97528,448.98691,51
147,392.99237,432.01182,49
148,370.97083,459.99985,45
149,413.90277,394.99069,42
150,368.98929,436.96395,22
151,434.96793,378.96128,51
152,392.99237,432.01182,49
153,370.97083,459.99985,45
154,413.90277,394.99069,42
155,368.98929,436.96395,22
