 ,XM,YM,Slice
81,570.05938,235.99902,50
82,573.08861,256.03084,43
83,570.05329,242.04680,37
84,570.11725,264.01564,28
85,572.14709,273.03294,20
86,575.02352,270.99841,3
87,574.12320,273.02837,51
88,573.08861,256.03084,43
89,570.05329,242.04680,37
90,570.11725,264.01564,28
91,572.14709,273.03294,20
92,575.02352,270.99841,3
93,554.14761,253.99578,51
94,556.08776,245.02521,44
95,572.17993,271.95812,37
96,570.11725,264.01564,28
97,572.14709,273.03294,20
98,575.02352,270.99841,3
99,550.02277,266.03680,51
100,573.23016,279.97774,43
101,572.17993,271.95812,37
102,570.11725,264.01564,28
103,572.14709,273.03294,20
104,575.02352,270.99841,3
105,527.96289,249.99303,51
106,548.94992,264.02901,44
107,557.95799,266.05006,36
108,566.14098,289.01930,29
109,572.14709,273.03294,20
110,575.02352,270.99841,3
111,509.08048,268.94113,51
112,547.02981,285.01655,44
113,557.01132,287.02447,36
114,566.12736,306.97178,29
115,561.09150,294.01081,23
116,575.02352,270.99841,3
117,508.97048,281.06129,51
118,547.02981,285.01655,44
119,557.01132,287.02447,36
120,566.12736,306.97178,29
121,561.09150,294.01081,23
122,575.02352,270.99841,3
123,530.93752,277.98840,51
124,548.94992,264.02901,44
125,557.95799,266.05006,36
126,566.14098,289.01930,29
127,572.14709,273.03294,20
128,575.02352,270.99841,3
129,545.97508,284.00291,51
130,567.07075,297.98851,45
131,577.12702,302.04390,39
132,566.14098,289.01930,29
133,572.14709,273.03294,20
134,575.02352,270.99841,3
135,566.13088,293.91834,51
136,573.23016,279.97774,43
137,572.17993,271.95812,37
138,570.11725,264.01564,28
139,572.14709,273.03294,20
140,575.02352,270.99841,3
141,523.06369,298.87843,51
142,557.10478,316.92516,45
143,568.00076,321.02893,35
144,566.12736,306.97178,29
145,561.09150,294.01081,23
146,575.02352,270.99841,3
147,550.06992,308.96672,51
148,572.33446,324.92528,45
149,577.12702,302.04390,39
150,566.14098,289.01930,29
151,572.14709,273.03294,20
152,575.02352,270.99841,3
153,567.08846,307.98475,51
154,567.07075,297.98851,45
155,577.12702,302.04390,39
156,566.14098,289.01930,29
157,572.14709,273.03294,20
158,575.02352,270.99841,3
159,573.10945,337.02895,51
160,572.33446,324.92528,45
161,577.12702,302.04390,39
162,566.14098,289.01930,29
163,572.14709,273.03294,20
164,575.02352,270.99841,3
165,554.02713,324.99547,51
166,557.10478,316.92516,45
167,568.00076,321.02893,35
168,566.12736,306.97178,29
169,561.09150,294.01081,23
170,575.02352,270.99841,3
171,567.98589,356.06104,51
172,566.18230,341.94144,44
173,568.00076,321.02893,35
174,566.12736,306.97178,29
175,561.09150,294.01081,23
176,575.02352,270.99841,3
177,554.01972,342.98150,51
178,566.18230,341.94144,44
179,568.00076,321.02893,35
180,566.12736,306.97178,29
181,561.09150,294.01081,23
182,575.02352,270.99841,3
183,537.98018,331.03706,51
184,542.93646,339.99312,46
185,552.94826,300.01464,38
186,546.97851,288.01498,30
187,561.09150,294.01081,23
188,575.02352,270.99841,3
189,522.89446,325.00863,51
190,534.03853,299.96327,46
191,552.94826,300.01464,38
192,546.97851,288.01498,30
193,561.09150,294.01081,23
194,575.02352,270.99841,3
195,543.00366,360.00181,51
196,542.93646,339.99312,46
197,552.94826,300.01464,38
198,546.97851,288.01498,30
199,561.09150,294.01081,23
200,575.02352,270.99841,3
