 ,XM,YM,Slice
1,212.97120,358.88224,51
2,199.97523,371.97589,49
3,195.92374,408.97222,43
4,210.97302,413.93816,35
5,232.06933,427.91843,26
6,208.96591,434.06652,11
7,184.06207,365.86260,51
8,199.97523,371.97589,49
9,195.92374,408.97222,43
10,210.97302,413.93816,35
11,232.06933,427.91843,26
12,208.96591,434.06652,11
13,225.95028,373.85839,51
14,218.98930,378.01078,49
15,215.05601,407.02094,43
16,210.97302,413.93816,35
17,232.06933,427.91843,26
18,208.96591,434.06652,11
19,194.99217,379.01211,51
20,218.98930,378.01078,49
21,215.05601,407.02094,43
22,210.97302,413.93816,35
23,232.06933,427.91843,26
24,208.96591,434.06652,11
25,176.98312,397.99044,51
26,201.99202,391.96914,49
27,215.05601,407.02094,43
28,210.97302,413.93816,35
29,232.06933,427.91843,26
30,208.96591,434.06652,11
31,210.96932,387.95394,51
32,201.99202,391.96914,49
33,215.05601,407.02094,43
34,210.97302,413.93816,35
35,232.06933,427.91843,26
36,208.96591,434.06652,11
37,212.97863,397.01156,51
38,223.01932,414.97570,48
39,219.99708,431.93908,42
40,245.91379,438.12203,37
41,232.06933,427.91843,26
42,208.96591,434.06652,11
43,207.99065,416.97781,51
44,195.01386,435.00971,48
45,219.99708,431.93908,42
46,245.91379,438.12203,37
47,232.06933,427.91843,26
48,208.96591,434.06652,11
49,189.02408,436.03779,51
50,195.01386,435.00971,48
51,219.99708,431.93908,42
52,245.91379,438.12203,37
53,232.06933,427.91843,26
54,208.96591,434.06652,11
55,240.91224,420.07895,51
56,223.01932,414.97570,48
57,219.99708,431.93908,42
58,245.91379,438.12203,37
59,232.06933,427.91843,26
60,208.96591,434.06652,11
61,228.96706,428.07104,51
62,240.96080,438.08157,49
63,255.94815,454.05068,44
64,245.91379,438.12203,37
65,232.06933,427.91843,26
66,208.96591,434.06652,11
67,254.01754,447.01174,51
68,240.96080,438.08157,49
69,255.94815,454.05068,44
70,245.91379,438.12203,37
71,232.06933,427.91843,26
72,208.96591,434.06652,11
73,256.99439,460.00394,51
74,275.01830,464.06668,49
75,255.94815,454.05068,44
76,245.91379,438.12203,37
77,232.06933,427.91843,26
78,208.96591,434.06652,11
79,289.00843,463.99891,51
80,275.01830,464.06668,49
81,255.94815,454.05068,44
82,245.91379,438.12203,37
83,232.06933,427.91843,26
84,208.96591,434.06652,11
85,164.90725,382.02229,51
86,163.00808,376.00800,50
87,195.92374,408.97222,43
88,210.97302,413.93816,35
89,232.06933,427.91843,26
90,208.96591,434.06652,11
91,157.07311,359.93364,51
92,163.00808,376.00800,50
93,195.92374,408.97222,43
94,210.97302,413.93816,35
95,232.06933,427.91843,26
96,208.96591,434.06652,11
97,172.98477,348.13299,51
98,151.00618,340.98444,42
99,157.92544,325.93170,33
100,211.01208,449.02215,27
101,208.96591,434.06652,11
102,133.97817,344.00479,51
103,151.00618,340.98444,42
104,157.92544,325.93170,33
105,211.01208,449.02215,27
106,208.96591,434.06652,11
107,163.01525,332.96353,51
108,167.98724,331.86740,42
109,174.09735,323.04771,33
110,211.01208,449.02215,27
111,208.96591,434.06652,11
112,194.97971,330.98679,51
113,174.96528,324.92711,49
114,167.98724,331.86740,42
115,157.92544,325.93170,33
116,211.01208,449.02215,27
117,208.96591,434.06652,11
118,166.01080,325.00746,51
119,174.96528,324.92711,49
120,167.98724,331.86740,42
121,157.92544,325.93170,33
122,211.01208,449.02215,27
123,208.96591,434.06652,11
124,171.99318,317.99566,51
125,158.95413,314.14344,49
126,164.99702,314.02160,44
127,174.09735,323.04771,33
128,211.01208,449.02215,27
129,208.96591,434.06652,11
130,146.07789,308.89572,51
131,158.95413,314.14344,49
132,164.99702,314.02160,44
133,174.09735,323.04771,33
134,211.01208,449.02215,27
135,208.96591,434.06652,11
136,161.89708,292.10672,51
137,158.94546,282.95501,44
138,174.09735,323.04771,33
139,211.01208,449.02215,27
140,208.96591,434.06652,11
141,126.90938,284.05599,51
142,164.99702,314.02160,44
143,174.09735,323.04771,33
144,211.01208,449.02215,27
145,208.96591,434.06652,11
146,147.97248,269.06158,51
147,158.94546,282.95501,44
148,174.09735,323.04771,33
149,211.01208,449.02215,27
150,208.96591,434.06652,11
