 ,XM,YM,Slice
1,424.96966,463.13097,51
2,442.99236,464.12545,47
3,487.99455,460.13464,38
4,518.99494,454.90471,30
5,544.03190,441.09432,21
6,532.05818,440.14077,10
7,449.98046,471.18420,51
8,442.99236,464.12545,47
9,487.99455,460.13464,38
10,518.99494,454.90471,30
11,544.03190,441.09432,21
12,532.05818,440.14077,10
13,425.09772,449.89569,51
14,459.96914,452.94343,42
15,480.01727,453.92095,35
16,501.00986,449.91516,28
17,520.98209,442.94988,21
18,532.05818,440.14077,10
19,444.02450,448.89803,51
20,459.99989,458.02176,49
21,487.99455,460.13464,38
22,518.99494,454.90471,30
23,544.03190,441.09432,21
24,532.05818,440.14077,10
25,466.02820,463.02448,51
26,459.99989,458.02176,49
27,487.99455,460.13464,38
28,518.99494,454.90471,30
29,544.03190,441.09432,21
30,532.05818,440.14077,10
31,480.02392,464.02110,51
32,481.02011,461.01693,48
33,513.99536,457.99801,42
34,530.04009,453.93184,35
35,518.99494,454.90471,30
36,544.03190,441.09432,21
37,532.05818,440.14077,10
38,457.98610,448.97543,51
39,481.02011,461.01693,48
40,513.99536,457.99801,42
41,530.04009,453.93184,35
42,518.99494,454.90471,30
43,544.03190,441.09432,21
44,532.05818,440.14077,10
45,442.01445,436.02046,51
46,469.00870,446.94194,48
47,507.92175,443.96755,41
48,516.92476,441.95063,35
49,501.00986,449.91516,28
50,520.98209,442.94988,21
51,532.05818,440.14077,10
52,468.04035,443.95677,51
53,469.00870,446.94194,48
54,507.92175,443.96755,41
55,516.92476,441.95063,35
56,501.00986,449.91516,28
57,520.98209,442.94988,21
58,532.05818,440.14077,10
59,440.99557,427.98358,51
60,467.03326,437.94408,48
61,496.97897,442.00996,42
62,480.01727,453.92095,35
63,501.00986,449.91516,28
64,520.98209,442.94988,21
65,532.05818,440.14077,10
66,465.07992,431.90127,51
67,467.03326,437.94408,48
68,496.97897,442.00996,42
69,480.01727,453.92095,35
70,501.00986,449.91516,28
71,520.98209,442.94988,21
72,532.05818,440.14077,10
73,442.98122,418.88707,51
74,464.00872,426.90638,48
75,459.96914,452.94343,42
76,480.01727,453.92095,35
77,501.00986,449.91516,28
78,520.98209,442.94988,21
79,532.05818,440.14077,10
80,466.91888,412.93163,51
81,464.00872,426.90638,48
82,459.96914,452.94343,42
83,480.01727,453.92095,35
84,501.00986,449.91516,28
85,520.98209,442.94988,21
86,532.05818,440.14077,10
87,502.01627,467.07510,51
88,518.98896,463.06989,49
89,513.99536,457.99801,42
90,530.04009,453.93184,35
91,518.99494,454.90471,30
92,544.03190,441.09432,21
93,532.05818,440.14077,10
94,527.03499,461.00412,51
95,518.98896,463.06989,49
96,513.99536,457.99801,42
97,530.04009,453.93184,35
98,518.99494,454.90471,30
99,544.03190,441.09432,21
100,532.05818,440.14077,10
101,540.04643,454.14338,51
102,534.05028,454.01496,49
103,551.01349,444.03127,41
104,530.04009,453.93184,35
105,518.99494,454.90471,30
106,544.03190,441.09432,21
107,532.05818,440.14077,10
108,517.04054,455.02700,51
109,534.05028,454.01496,49
110,551.01349,444.03127,41
111,530.04009,453.93184,35
112,518.99494,454.90471,30
113,544.03190,441.09432,21
114,532.05818,440.14077,10
115,550.02414,442.07652,51
116,551.01349,444.03127,41
117,530.04009,453.93184,35
118,518.99494,454.90471,30
119,544.03190,441.09432,21
120,532.05818,440.14077,10
121,561.07558,428.04647,51
122,556.01194,433.97066,43
123,551.97076,436.02880,37
124,554.03870,433.00517,28
125,544.03190,441.09432,21
126,532.05818,440.14077,10
127,568.11477,412.00326,51
128,562.01296,419.92515,45
129,573.13655,410.03017,37
130,554.03870,433.00517,28
131,544.03190,441.09432,21
132,532.05818,440.14077,10
133,566.00217,399.92305,51
134,574.06066,391.99987,46
135,573.13655,410.03017,37
136,554.03870,433.00517,28
137,544.03190,441.09432,21
138,532.05818,440.14077,10
139,574.13420,368.99820,51
140,574.06066,391.99987,46
141,573.13655,410.03017,37
142,554.03870,433.00517,28
143,544.03190,441.09432,21
144,532.05818,440.14077,10
145,565.09869,372.97406,51
146,563.03682,396.02918,45
147,559.90483,413.93523,37
148,540.90859,430.92657,29
149,520.98209,442.94988,21
150,532.05818,440.14077,10
151,553.99250,401.98119,51
152,563.03682,396.02918,45
153,559.90483,413.93523,37
154,540.90859,430.92657,29
155,520.98209,442.94988,21
156,532.05818,440.14077,10
157,533.94626,426.93324,51
158,562.01296,419.92515,45
159,573.13655,410.03017,37
160,554.03870,433.00517,28
161,544.03190,441.09432,21
162,532.05818,440.14077,10
163,521.98703,441.03688,51
164,556.01194,433.97066,43
165,551.97076,436.02880,37
166,554.03870,433.00517,28
167,544.03190,441.09432,21
168,532.05818,440.14077,10
169,555.97951,367.00012,51
170,549.00561,409.02569,44
171,559.90483,413.93523,37
172,540.90859,430.92657,29
173,520.98209,442.94988,21
174,532.05818,440.14077,10
175,548.00077,372.00947,51
176,545.95418,382.99996,49
177,540.93200,412.00603,43
178,533.92880,435.95143,35
179,540.90859,430.92657,29
180,520.98209,442.94988,21
181,532.05818,440.14077,10
182,541.02224,390.99917,51
183,545.95418,382.99996,49
184,540.93200,412.00603,43
185,533.92880,435.95143,35
186,540.90859,430.92657,29
187,520.98209,442.94988,21
188,532.05818,440.14077,10
189,538.94447,361.96793,51
190,526.91494,402.88445,45
191,516.92476,441.95063,35
192,501.00986,449.91516,28
193,520.98209,442.94988,21
194,532.05818,440.14077,10
195,526.99065,396.99778,51
196,540.93200,412.00603,43
197,533.92880,435.95143,35
198,540.90859,430.92657,29
199,520.98209,442.94988,21
200,532.05818,440.14077,10
201,514.98478,403.99969,51
202,522.99280,438.04908,43
203,533.92880,435.95143,35
204,540.90859,430.92657,29
205,520.98209,442.94988,21
206,532.05818,440.14077,10
207,504.95375,390.94709,51
208,526.91494,402.88445,45
209,516.92476,441.95063,35
210,501.00986,449.91516,28
211,520.98209,442.94988,21
212,532.05818,440.14077,10
213,501.03960,411.00965,51
214,500.95121,431.01821,48
215,507.92175,443.96755,41
216,516.92476,441.95063,35
217,501.00986,449.91516,28
218,520.98209,442.94988,21
219,532.05818,440.14077,10
220,480.96851,406.97406,51
221,496.97897,442.00996,42
222,480.01727,453.92095,35
223,501.00986,449.91516,28
224,520.98209,442.94988,21
225,532.05818,440.14077,10
226,483.99660,436.02349,51
227,500.95121,431.01821,48
228,507.92175,443.96755,41
229,516.92476,441.95063,35
230,501.00986,449.91516,28
231,520.98209,442.94988,21
232,532.05818,440.14077,10
233,517.97076,423.89709,51
234,523.93158,439.95388,46
235,551.97076,436.02880,37
236,554.03870,433.00517,28
237,544.03190,441.09432,21
238,532.05818,440.14077,10
239,497.98471,446.96624,51
240,523.93158,439.95388,46
241,551.97076,436.02880,37
242,554.03870,433.00517,28
243,544.03190,441.09432,21
244,532.05818,440.14077,10
245,492.98656,438.02031,51
246,522.99280,438.04908,43
247,533.92880,435.95143,35
248,540.90859,430.92657,29
249,520.98209,442.94988,21
250,532.05818,440.14077,10
251,543.96558,403.00000,51
252,549.00561,409.02569,44
253,559.90483,413.93523,37
254,540.90859,430.92657,29
255,520.98209,442.94988,21
256,532.05818,440.14077,10
