 ,XM,YM,Slice
265,259.96527,143.87597,15
266,257.92300,139.00086,1
267,287.00233,187.99089,51
268,258.99139,167.97527,47
269,244.96559,148.04839,41
270,252.99846,153.90396,33
271,243.00549,153.90190,25
272,259.96527,143.87597,15
273,257.92300,139.00086,1
274,282.00206,196.00140,51
275,276.02512,183.87448,47
276,251.98720,161.94197,39
277,234.86381,174.92390,33
278,238.92508,177.02826,24
279,248.97239,164.94578,15
280,257.92300,139.00086,1
281,269.02792,197.90581,51
282,252.03085,185.90077,46
283,262.98689,167.97049,40
284,249.91639,177.98810,32
285,259.98971,160.96651,25
286,248.97239,164.94578,15
287,257.92300,139.00086,1
288,253.99471,201.97867,51
289,258.03493,201.91952,47
290,260.06379,196.97474,40
291,249.91639,177.98810,32
292,259.98971,160.96651,25
293,248.97239,164.94578,15
294,257.92300,139.00086,1
295,253.00636,212.98124,51
296,234.99945,192.99238,45
297,244.96984,194.99710,38
298,235.88430,204.01638,31
299,238.92508,177.02826,24
300,248.97239,164.94578,15
301,257.92300,139.00086,1
302,246.97473,221.04871,51
303,256.01969,222.94715,46
304,244.96984,194.99710,38
305,235.88430,204.01638,31
306,238.92508,177.02826,24
307,248.97239,164.94578,15
308,257.92300,139.00086,1
309,259.00585,235.98724,51
310,263.98578,235.96348,45
311,249.03981,218.88451,40
312,235.88430,204.01638,31
313,238.92508,177.02826,24
314,248.97239,164.94578,15
315,257.92300,139.00086,1
316,270.93535,251.92852,51
317,263.98578,235.96348,45
318,249.03981,218.88451,40
319,235.88430,204.01638,31
320,238.92508,177.02826,24
321,248.97239,164.94578,15
322,257.92300,139.00086,1
323,278.98016,235.03724,51
324,256.01969,222.94715,46
325,244.96984,194.99710,38
326,235.88430,204.01638,31
327,238.92508,177.02826,24
328,248.97239,164.94578,15
329,257.92300,139.00086,1
330,285.03023,227.95561,51
331,287.98403,221.78827,49
332,260.06379,196.97474,40
333,249.91639,177.98810,32
334,259.98971,160.96651,25
335,248.97239,164.94578,15
336,257.92300,139.00086,1
337,282.02209,214.90306,51
338,258.03493,201.91952,47
339,260.06379,196.97474,40
340,249.91639,177.98810,32
341,259.98971,160.96651,25
342,248.97239,164.94578,15
343,257.92300,139.00086,1
344,299.06171,214.91559,51
345,295.04236,206.92919,48
346,283.97439,173.00752,40
347,275.95688,158.87589,32
348,259.98971,160.96651,25
349,248.97239,164.94578,15
350,257.92300,139.00086,1
351,281.93260,260.84690,51
352,301.94142,245.96023,49
353,283.97439,173.00752,40
354,275.95688,158.87589,32
355,259.98971,160.96651,25
356,248.97239,164.94578,15
357,257.92300,139.00086,1
358,306.98331,259.00822,51
359,301.94142,245.96023,49
360,283.97439,173.00752,40
361,275.95688,158.87589,32
362,259.98971,160.96651,25
363,248.97239,164.94578,15
364,257.92300,139.00086,1
365,307.02263,247.98959,51
366,287.98403,221.78827,49
367,260.06379,196.97474,40
368,249.91639,177.98810,32
369,259.98971,160.96651,25
370,248.97239,164.94578,15
371,257.92300,139.00086,1
372,307.05474,232.96476,51
373,295.04236,206.92919,48
374,283.97439,173.00752,40
375,275.95688,158.87589,32
376,259.98971,160.96651,25
377,248.97239,164.94578,15
378,257.92300,139.00086,1
379,325.90604,257.01769,51
380,295.04236,206.92919,48
381,283.97439,173.00752,40
382,275.95688,158.87589,32
383,259.98971,160.96651,25
384,248.97239,164.94578,15
385,257.92300,139.00086,1
386,306.06365,208.96069,51
387,276.02512,183.87448,47
388,251.98720,161.94197,39
389,234.86381,174.92390,33
390,238.92508,177.02826,24
391,248.97239,164.94578,15
392,257.92300,139.00086,1
393,324.09404,237.92872,51
394,289.03477,187.91660,46
395,262.98689,167.97049,40
396,249.91639,177.98810,32
397,259.98971,160.96651,25
398,248.97239,164.94578,15
399,257.92300,139.00086,1
400,319.96973,208.02500,51
401,277.01064,158.02292,42
402,252.99846,153.90396,33
403,243.00549,153.90190,25
404,259.96527,143.87597,15
405,257.92300,139.00086,1
406,327.01113,203.98507,51
407,301.04974,166.97144,46
408,275.06146,143.92429,40
409,251.01990,144.95543,32
410,269.96279,141.90108,23
411,259.96527,143.87597,15
412,257.92300,139.00086,1
413,337.87261,240.99283,51
414,325.94129,205.97257,48
415,314.95362,142.91719,40
416,282.07579,142.70208,31
417,269.96279,141.90108,23
418,259.96527,143.87597,15
419,257.92300,139.00086,1
420,337.95289,207.97602,51
421,325.94129,205.97257,48
422,314.95362,142.91719,40
423,282.07579,142.70208,31
424,269.96279,141.90108,23
425,259.96527,143.87597,15
426,257.92300,139.00086,1
427,346.95112,225.00199,51
428,330.96150,200.97147,47
429,324.93219,154.93088,41
430,275.95688,158.87589,32
431,259.98971,160.96651,25
432,248.97239,164.94578,15
433,257.92300,139.00086,1
434,348.99067,197.99805,51
435,330.96150,200.97147,47
436,324.93219,154.93088,41
437,275.95688,158.87589,32
438,259.98971,160.96651,25
439,248.97239,164.94578,15
440,257.92300,139.00086,1
