 ,XM,YM,Slice
97,510.03078,300.00720,51
98,520.92594,316.93588,43
99,536.95524,301.97947,33
100,549.08753,275.00998,27
101,558.18427,278.00573,13
102,528.98250,314.06985,51
103,522.99194,325.96788,47
104,529.89263,322.90556,39
105,536.95524,301.97947,33
106,549.08753,275.00998,27
107,558.18427,278.00573,13
108,498.00187,306.97404,51
109,491.01977,318.98253,48
110,520.92594,316.93588,43
111,536.95524,301.97947,33
112,549.08753,275.00998,27
113,558.18427,278.00573,13
114,531.99489,323.85482,51
115,544.92986,309.97444,45
116,547.97769,310.03656,37
117,553.13026,285.99703,29
118,555.05715,295.99417,21
119,558.18427,278.00573,13
120,540.94986,335.90755,51
121,538.98314,338.97215,45
122,558.08100,305.99164,37
123,551.05130,318.99459,30
124,555.05715,295.99417,21
125,558.18427,278.00573,13
126,514.97733,333.84844,51
127,512.96976,342.95894,46
128,547.97769,310.03656,37
129,553.13026,285.99703,29
130,555.05715,295.99417,21
131,558.18427,278.00573,13
132,504.98157,323.97194,51
133,522.99194,325.96788,47
134,529.89263,322.90556,39
135,536.95524,301.97947,33
136,549.08753,275.00998,27
137,558.18427,278.00573,13
138,492.00418,314.98869,51
139,479.01577,326.96997,48
140,529.89263,322.90556,39
141,536.95524,301.97947,33
142,549.08753,275.00998,27
143,558.18427,278.00573,13
144,468.01020,312.99190,51
145,491.01977,318.98253,48
146,520.92594,316.93588,43
147,536.95524,301.97947,33
148,549.08753,275.00998,27
149,558.18427,278.00573,13
150,420.00685,312.99133,51
151,440.06140,320.93090,49
152,470.00053,336.00361,43
153,490.07259,347.97865,37
154,500.05994,368.00217,32
155,508.09485,366.94112,17
156,449.00459,328.02109,51
157,440.06140,320.93090,49
158,470.00053,336.00361,43
159,490.07259,347.97865,37
160,500.05994,368.00217,32
161,508.09485,366.94112,17
162,472.99018,323.94975,51
163,479.01577,326.96997,48
164,529.89263,322.90556,39
165,536.95524,301.97947,33
166,549.08753,275.00998,27
167,558.18427,278.00573,13
168,482.95021,329.92513,51
169,481.01086,337.84988,48
170,470.00053,336.00361,43
171,490.07259,347.97865,37
172,500.05994,368.00217,32
173,508.09485,366.94112,17
174,453.99983,340.97725,51
175,481.01086,337.84988,48
176,470.00053,336.00361,43
177,490.07259,347.97865,37
178,500.05994,368.00217,32
179,508.09485,366.94112,17
180,445.00657,352.96848,51
181,469.04243,351.89285,48
182,495.98744,359.99957,43
183,490.07259,347.97865,37
184,500.05994,368.00217,32
185,508.09485,366.94112,17
186,474.97554,345.95311,51
187,512.96976,342.95894,46
188,547.97769,310.03656,37
189,553.13026,285.99703,29
190,555.05715,295.99417,21
191,558.18427,278.00573,13
192,473.01029,359.92860,51
193,469.04243,351.89285,48
194,495.98744,359.99957,43
195,490.07259,347.97865,37
196,500.05994,368.00217,32
197,508.09485,366.94112,17
198,505.98884,345.94958,51
199,538.98314,338.97215,45
200,558.08100,305.99164,37
201,551.05130,318.99459,30
202,555.05715,295.99417,21
203,558.18427,278.00573,13
204,528.01953,353.94914,51
205,549.04547,341.98385,45
206,546.98804,338.01272,38
207,551.05130,318.99459,30
208,555.05715,295.99417,21
209,558.18427,278.00573,13
210,542.98654,361.99258,51
211,530.99151,361.91782,46
212,546.98804,338.01272,38
213,551.05130,318.99459,30
214,555.05715,295.99417,21
215,558.18427,278.00573,13
216,514.05145,360.90481,51
217,530.99151,361.91782,46
218,546.98804,338.01272,38
219,551.05130,318.99459,30
220,555.05715,295.99417,21
221,558.18427,278.00573,13
222,499.00391,362.96373,51
223,514.05255,359.81272,44
224,520.01094,371.99478,36
225,517.99678,386.01472,28
226,508.09485,366.94112,17
227,538.02840,372.03784,51
228,514.05255,359.81272,44
229,520.01094,371.99478,36
230,517.99678,386.01472,28
231,508.09485,366.94112,17
232,485.00863,372.02094,51
233,501.03511,370.93279,48
234,495.98744,359.99957,43
235,490.07259,347.97865,37
236,500.05994,368.00217,32
237,508.09485,366.94112,17
238,508.00544,379.94293,51
239,501.03511,370.93279,48
240,495.98744,359.99957,43
241,490.07259,347.97865,37
242,500.05994,368.00217,32
243,508.09485,366.94112,17
244,504.98835,387.92373,51
245,512.03423,395.03514,43
246,513.91531,395.03257,38
247,500.05994,368.00217,32
248,508.09485,366.94112,17
249,536.88810,383.84222,51
250,529.98459,394.00422,50
251,524.01348,390.04947,43
252,520.01094,371.99478,36
253,517.99678,386.01472,28
254,508.09485,366.94112,17
255,522.87572,402.93003,51
256,529.98459,394.00422,50
257,524.01348,390.04947,43
258,520.01094,371.99478,36
259,517.99678,386.01472,28
260,508.09485,366.94112,17
261,544.95636,389.96874,51
262,531.92851,397.97030,46
263,529.02514,406.00088,41
264,517.99678,386.01472,28
265,508.09485,366.94112,17
266,526.98551,419.00532,51
267,531.92851,397.97030,46
268,529.02514,406.00088,41
269,517.99678,386.01472,28
270,508.09485,366.94112,17
271,527.95566,433.96500,51
272,510.91021,441.93156,46
273,529.02514,406.00088,41
274,517.99678,386.01472,28
275,508.09485,366.94112,17
276,510.95276,419.02690,51
277,524.01348,390.04947,43
278,520.01094,371.99478,36
279,517.99678,386.01472,28
280,508.09485,366.94112,17
281,499.84777,427.97020,51
282,498.92373,433.95960,46
283,513.91531,395.03257,38
284,500.05994,368.00217,32
285,508.09485,366.94112,17
286,494.00521,412.02101,51
287,512.03423,395.03514,43
288,513.91531,395.03257,38
289,500.05994,368.00217,32
290,508.09485,366.94112,17
291,490.99758,458.00974,51
292,510.91021,441.93156,46
293,529.02514,406.00088,41
294,517.99678,386.01472,28
295,508.09485,366.94112,17
296,481.97508,452.93498,51
297,498.92373,433.95960,46
298,513.91531,395.03257,38
299,500.05994,368.00217,32
300,508.09485,366.94112,17
