 ,XM,YM,Slice
142,317.02449,101.93857,43
143,318.01723,95.90820,36
144,340.97810,89.84134,27
145,355.01213,95.94898,21
146,309.98212,124.98658,51
147,318.97189,132.98582,49
148,300.00577,103.87976,40
149,318.01723,95.90820,36
150,340.97810,89.84134,27
151,355.01213,95.94898,21
152,304.98633,148.00171,51
153,289.98250,133.00501,44
154,311.00480,123.91673,38
155,278.99838,115.99395,30
156,267.04424,97.91714,23
157,266.99232,140.03390,51
158,289.98250,133.00501,44
159,311.00480,123.91673,38
160,278.99838,115.99395,30
161,267.04424,97.91714,23
162,318.01547,119.98079,51
163,307.02397,110.95613,49
164,317.02449,101.93857,43
165,318.01723,95.90820,36
166,340.97810,89.84134,27
167,355.01213,95.94898,21
168,323.13575,109.89332,51
169,311.08023,98.75477,48
170,288.01825,95.64504,43
171,271.01050,91.63617,36
172,248.98874,92.90650,28
173,267.04424,97.91714,23
174,303.02494,97.87076,51
175,311.08023,98.75477,48
176,288.01825,95.64504,43
177,271.01050,91.63617,36
178,248.98874,92.90650,28
179,267.04424,97.91714,23
180,294.00310,107.76763,51
181,307.02397,110.95613,49
182,317.02449,101.93857,43
183,318.01723,95.90820,36
184,340.97810,89.84134,27
185,355.01213,95.94898,21
186,276.97437,101.90612,51
187,272.01051,103.96516,49
188,288.01825,95.64504,43
189,271.01050,91.63617,36
190,248.98874,92.90650,28
191,267.04424,97.91714,23
192,280.95609,115.91007,51
193,273.97424,115.88714,49
194,300.00577,103.87976,40
195,318.01723,95.90820,36
196,340.97810,89.84134,27
197,355.01213,95.94898,21
198,255.99541,121.98614,51
199,273.97424,115.88714,49
200,300.00577,103.87976,40
201,318.01723,95.90820,36
202,340.97810,89.84134,27
203,355.01213,95.94898,21
204,281.99493,126.99971,51
205,271.99766,126.00848,49
206,287.01109,119.00555,43
207,274.00084,106.95896,37
208,278.99838,115.99395,30
209,267.04424,97.91714,23
210,315.97088,147.00349,51
211,307.95805,136.03547,49
212,287.01109,119.00555,43
213,274.00084,106.95896,37
214,278.99838,115.99395,30
215,267.04424,97.91714,23
216,303.03117,128.96553,51
217,307.95805,136.03547,49
218,287.01109,119.00555,43
219,274.00084,106.95896,37
220,278.99838,115.99395,30
221,267.04424,97.91714,23
222,255.96503,129.95618,51
223,271.99766,126.00848,49
224,287.01109,119.00555,43
225,274.00084,106.95896,37
226,278.99838,115.99395,30
227,267.04424,97.91714,23
228,236.90682,141.94520,51
229,248.03940,120.06635,44
230,274.00084,106.95896,37
231,278.99838,115.99395,30
232,267.04424,97.91714,23
233,220.94279,164.97741,51
234,248.03940,120.06635,44
235,274.00084,106.95896,37
236,278.99838,115.99395,30
237,267.04424,97.91714,23
238,207.89172,157.87427,51
239,224.87615,133.90987,49
240,250.96889,100.89615,42
241,271.01050,91.63617,36
242,248.98874,92.90650,28
243,267.04424,97.91714,23
244,221.96258,134.95657,51
245,224.87615,133.90987,49
246,250.96889,100.89615,42
247,271.01050,91.63617,36
248,248.98874,92.90650,28
249,267.04424,97.91714,23
250,252.96279,113.92058,51
251,272.01051,103.96516,49
252,288.01825,95.64504,43
253,271.01050,91.63617,36
254,248.98874,92.90650,28
255,267.04424,97.91714,23
256,251.99710,91.89453,51
257,244.95384,95.79603,48
258,238.88588,97.75384,43
259,231.08490,95.01686,39
260,248.98874,92.90650,28
261,267.04424,97.91714,23
262,238.97925,106.92053,51
263,256.97697,98.83472,48
264,250.96889,100.89615,42
265,271.01050,91.63617,36
266,248.98874,92.90650,28
267,267.04424,97.91714,23
268,232.99665,101.83868,51
269,244.95384,95.79603,48
270,238.88588,97.75384,43
271,231.08490,95.01686,39
272,248.98874,92.90650,28
273,267.04424,97.91714,23
274,216.88585,122.96184,51
275,220.98303,118.99789,48
276,238.88588,97.75384,43
277,231.08490,95.01686,39
278,248.98874,92.90650,28
279,267.04424,97.91714,23
280,202.92561,142.95049,51
281,220.98303,118.99789,48
282,238.88588,97.75384,43
283,231.08490,95.01686,39
284,248.98874,92.90650,28
285,267.04424,97.91714,23
286,214.92400,105.91287,51
287,206.93250,107.90951,45
288,231.08490,95.01686,39
289,248.98874,92.90650,28
290,267.04424,97.91714,23
291,187.94038,118.89631,51
292,206.93250,107.90951,45
293,231.08490,95.01686,39
294,248.98874,92.90650,28
295,267.04424,97.91714,23
296,266.96782,96.74309,51
297,256.97697,98.83472,48
298,250.96889,100.89615,42
299,271.01050,91.63617,36
300,248.98874,92.90650,28
301,267.04424,97.91714,23
302,394.99920,152.99735,51
303,395.04579,159.92721,49
304,384.03362,139.94180,42
305,371.06207,110.98873,34
306,367.98684,117.98840,28
307,355.01213,95.94898,21
