 ,XM,YM,Slice
1,192.87813,306.94588,51
2,197.00412,321.99296,45
3,222.06134,318.88067,39
4,233.00770,340.04290,33
5,245.08213,356.99428,25
6,237.00819,348.90710,7
7,174.99824,338.98050,51
8,197.00412,321.99296,45
9,222.06134,318.88067,39
10,233.00770,340.04290,33
11,245.08213,356.99428,25
12,237.00819,348.90710,7
13,160.01811,370.02557,51
14,173.94334,355.90548,46
15,199.97563,335.89847,39
16,209.09257,348.92946,32
17,226.05745,357.98204,24
18,237.00819,348.90710,7
19,181.99510,353.97362,51
20,173.94334,355.90548,46
21,199.97563,335.89847,39
22,209.09257,348.92946,32
23,226.05745,357.98204,24
24,237.00819,348.90710,7
25,201.90202,312.90163,51
26,203.96447,332.97909,44
27,199.97563,335.89847,39
28,209.09257,348.92946,32
29,226.05745,357.98204,24
30,237.00819,348.90710,7
31,192.98473,359.98272,51
32,203.96447,332.97909,44
33,199.97563,335.89847,39
34,209.09257,348.92946,32
35,226.05745,357.98204,24
36,237.00819,348.90710,7
37,205.91494,332.99344,51
38,213.03898,355.95938,47
39,228.12777,357.96407,39
40,209.09257,348.92946,32
41,226.05745,357.98204,24
42,237.00819,348.90710,7
43,215.89296,309.00242,51
44,220.93850,338.02015,48
45,237.15094,353.91003,40
46,237.03179,374.00478,32
47,226.05745,357.98204,24
48,237.00819,348.90710,7
49,231.03455,301.95442,51
50,230.97470,326.02174,45
51,222.06134,318.88067,39
52,233.00770,340.04290,33
53,245.08213,356.99428,25
54,237.00819,348.90710,7
55,228.97593,325.01409,51
56,236.01530,345.97683,45
57,248.07627,351.99423,38
58,233.00770,340.04290,33
59,245.08213,356.99428,25
60,237.00819,348.90710,7
61,242.03077,333.99461,51
62,230.97470,326.02174,45
63,222.06134,318.88067,39
64,233.00770,340.04290,33
65,245.08213,356.99428,25
66,237.00819,348.90710,7
67,253.90163,330.00872,51
68,254.97270,353.01284,45
69,260.01036,363.00268,38
70,247.84397,378.97651,31
71,245.08213,356.99428,25
72,237.00819,348.90710,7
73,266.96682,360.02034,51
74,254.97270,353.01284,45
75,260.01036,363.00268,38
76,247.84397,378.97651,31
77,245.08213,356.99428,25
78,237.00819,348.90710,7
79,278.97465,369.99803,51
80,270.92086,387.02198,47
81,260.01036,363.00268,38
82,247.84397,378.97651,31
83,245.08213,356.99428,25
84,237.00819,348.90710,7
85,283.95714,410.97911,51
86,266.01350,421.01026,45
87,257.00877,394.99265,38
88,247.84397,378.97651,31
89,245.08213,356.99428,25
90,237.00819,348.90710,7
91,273.87190,405.00669,51
92,270.92086,387.02198,47
93,260.01036,363.00268,38
94,247.84397,378.97651,31
95,245.08213,356.99428,25
96,237.00819,348.90710,7
97,262.97178,435.98090,51
98,266.01350,421.01026,45
99,257.00877,394.99265,38
100,247.84397,378.97651,31
101,245.08213,356.99428,25
102,237.00819,348.90710,7
103,258.96609,426.91908,51
104,253.03975,400.98905,44
105,257.00877,394.99265,38
106,247.84397,378.97651,31
107,245.08213,356.99428,25
108,237.00819,348.90710,7
109,241.00464,443.01117,51
110,240.04665,424.01376,47
111,246.04425,398.01472,39
112,237.03179,374.00478,32
113,226.05745,357.98204,24
114,237.00819,348.90710,7
115,221.90128,418.01183,51
116,225.00327,394.01636,46
117,228.12777,357.96407,39
118,209.09257,348.92946,32
119,226.05745,357.98204,24
120,237.00819,348.90710,7
121,231.90085,412.98775,51
122,240.04665,424.01376,47
123,246.04425,398.01472,39
124,237.03179,374.00478,32
125,226.05745,357.98204,24
126,237.00819,348.90710,7
127,241.91953,416.96980,51
128,240.02326,397.02343,46
129,246.04425,398.01472,39
130,237.03179,374.00478,32
131,226.05745,357.98204,24
132,237.00819,348.90710,7
133,252.95645,409.97668,51
134,253.03975,400.98905,44
135,257.00877,394.99265,38
136,247.84397,378.97651,31
137,245.08213,356.99428,25
138,237.00819,348.90710,7
139,263.01570,400.00865,51
140,249.05326,373.97473,46
141,248.07627,351.99423,38
142,233.00770,340.04290,33
143,245.08213,356.99428,25
144,237.00819,348.90710,7
145,251.09677,360.88294,51
146,236.01530,345.97683,45
147,248.07627,351.99423,38
148,233.00770,340.04290,33
149,245.08213,356.99428,25
150,237.00819,348.90710,7
151,247.00628,370.98831,51
152,249.05326,373.97473,46
153,248.07627,351.99423,38
154,233.00770,340.04290,33
155,245.08213,356.99428,25
156,237.00819,348.90710,7
157,241.96532,380.00583,51
158,235.02569,371.98017,46
159,237.15094,353.91003,40
160,237.03179,374.00478,32
161,226.05745,357.98204,24
162,237.00819,348.90710,7
163,233.00472,384.99684,51
164,240.02326,397.02343,46
165,246.04425,398.01472,39
166,237.03179,374.00478,32
167,226.05745,357.98204,24
168,237.00819,348.90710,7
169,218.90014,382.02325,51
170,225.00327,394.01636,46
171,228.12777,357.96407,39
172,209.09257,348.92946,32
173,226.05745,357.98204,24
174,237.00819,348.90710,7
175,205.91950,372.97191,51
176,213.03898,355.95938,47
177,228.12777,357.96407,39
178,209.09257,348.92946,32
179,226.05745,357.98204,24
180,237.00819,348.90710,7
181,220.05436,353.96485,51
182,235.02569,371.98017,46
183,237.15094,353.91003,40
184,237.03179,374.00478,32
185,226.05745,357.98204,24
186,237.00819,348.90710,7
187,224.02095,341.99015,51
188,220.93850,338.02015,48
189,237.15094,353.91003,40
190,237.03179,374.00478,32
191,226.05745,357.98204,24
192,237.00819,348.90710,7
