 ,XM,YM,Slice
1,533.97981,239.01287,51
2,550.97378,225.00829,47
3,552.88987,188.98379,38
4,540.02118,168.95357,31
5,525.11451,144.75727,24
6,555.94826,221.97918,51
7,550.97378,225.00829,47
8,552.88987,188.98379,38
9,540.02118,168.95357,31
10,525.11451,144.75727,24
11,515.01928,231.86560,51
12,538.95705,209.01133,45
13,547.06850,170.98778,41
14,540.02118,168.95357,31
15,525.11451,144.75727,24
16,530.96046,205.99705,51
17,538.95705,209.01133,45
18,547.06850,170.98778,41
19,540.02118,168.95357,31
20,525.11451,144.75727,24
21,552.85786,209.91340,51
22,554.21083,191.99297,46
23,552.88987,188.98379,38
24,540.02118,168.95357,31
25,525.11451,144.75727,24
26,553.09200,184.92566,51
27,554.21083,191.99297,46
28,552.88987,188.98379,38
29,540.02118,168.95357,31
30,525.11451,144.75727,24
31,542.01031,200.01623,51
32,538.91950,172.01321,47
33,547.06850,170.98778,41
34,540.02118,168.95357,31
35,525.11451,144.75727,24
36,538.12700,163.87670,51
37,538.91950,172.01321,47
38,547.06850,170.98778,41
39,540.02118,168.95357,31
40,525.11451,144.75727,24
41,508.94819,165.94710,51
42,500.91984,167.89273,49
43,511.01439,143.93489,40
44,509.05703,142.84994,31
45,525.11451,144.75727,24
46,480.93801,176.85992,51
47,500.91984,167.89273,49
48,511.01439,143.93489,40
49,509.05703,142.84994,31
50,525.11451,144.75727,24
51,495.00558,158.04985,51
52,485.99123,155.95218,47
53,511.01439,143.93489,40
54,509.05703,142.84994,31
55,525.11451,144.75727,24
56,465.97529,165.96289,51
57,485.99123,155.95218,47
58,511.01439,143.93489,40
59,509.05703,142.84994,31
60,525.11451,144.75727,24
61,497.99455,147.81394,51
62,495.99296,143.73406,46
63,491.03876,133.71004,41
64,509.05703,142.84994,31
65,525.11451,144.75727,24
66,465.93583,152.84736,51
67,495.99296,143.73406,46
68,491.03876,133.71004,41
69,509.05703,142.84994,31
70,525.11451,144.75727,24
71,478.96139,141.71436,51
72,466.96390,140.70564,46
73,491.03876,133.71004,41
74,509.05703,142.84994,31
75,525.11451,144.75727,24
76,448.93510,146.77866,51
77,466.96390,140.70564,46
78,491.03876,133.71004,41
79,509.05703,142.84994,31
80,525.11451,144.75727,24
