 ,XM,YM,Slice
1,475.97726,106.88468,51
2,486.06250,105.82545,47
3,498.97437,106.94831,40
4,477.99574,104.84583,34
5,454.00017,101.78368,26
6,443.95251,101.88394,19
7,434.92170,92.95173,9
8,505.05319,113.86149,51
9,486.06250,105.82545,47
10,498.97437,106.94831,40
11,477.99574,104.84583,34
12,454.00017,101.78368,26
13,443.95251,101.88394,19
14,434.92170,92.95173,9
15,525.01765,129.96276,51
16,513.04639,123.03895,47
17,498.97437,106.94831,40
18,477.99574,104.84583,34
19,454.00017,101.78368,26
20,443.95251,101.88394,19
21,434.92170,92.95173,9
22,505.03038,122.92075,51
23,513.04639,123.03895,47
24,498.97437,106.94831,40
25,477.99574,104.84583,34
26,454.00017,101.78368,26
27,443.95251,101.88394,19
28,434.92170,92.95173,9
29,504.98157,134.00028,51
30,494.01054,125.99219,49
31,475.06699,102.74828,40
32,477.99574,104.84583,34
33,454.00017,101.78368,26
34,443.95251,101.88394,19
35,434.92170,92.95173,9
36,484.00705,122.00192,51
37,494.01054,125.99219,49
38,475.06699,102.74828,40
39,477.99574,104.84583,34
40,454.00017,101.78368,26
41,443.95251,101.88394,19
42,434.92170,92.95173,9
43,513.97447,144.07172,51
44,491.01048,140.03159,48
45,463.97645,106.88897,40
46,437.01531,104.87748,33
47,454.00017,101.78368,26
48,443.95251,101.88394,19
49,434.92170,92.95173,9
50,496.00207,154.01115,51
51,483.01494,149.90128,49
52,461.96235,129.05895,44
53,456.99292,117.97656,34
54,429.96892,111.11139,28
55,443.95251,101.88394,19
56,434.92170,92.95173,9
57,526.00746,153.05895,51
58,491.03071,134.08647,42
59,456.99292,117.97656,34
60,429.96892,111.11139,28
61,443.95251,101.88394,19
62,434.92170,92.95173,9
63,500.01600,171.98509,51
64,488.04999,173.04875,49
65,491.03071,134.08647,42
66,456.99292,117.97656,34
67,429.96892,111.11139,28
68,443.95251,101.88394,19
69,434.92170,92.95173,9
70,476.99202,185.98713,51
71,488.04999,173.04875,49
72,491.03071,134.08647,42
73,456.99292,117.97656,34
74,429.96892,111.11139,28
75,443.95251,101.88394,19
76,434.92170,92.95173,9
77,485.02566,169.98303,51
78,476.99948,167.02192,50
79,453.94318,135.03648,44
80,432.03208,129.06203,32
81,422.00735,130.97753,24
82,434.92170,92.95173,9
83,458.99824,178.11665,51
84,476.99948,167.02192,50
85,453.94318,135.03648,44
86,432.03208,129.06203,32
87,422.00735,130.97753,24
88,434.92170,92.95173,9
89,470.01516,164.00000,51
90,483.01494,149.90128,49
91,461.96235,129.05895,44
92,456.99292,117.97656,34
93,429.96892,111.11139,28
94,443.95251,101.88394,19
95,434.92170,92.95173,9
96,485.99471,150.01955,51
97,491.01048,140.03159,48
98,463.97645,106.88897,40
99,437.01531,104.87748,33
100,454.00017,101.78368,26
101,443.95251,101.88394,19
102,434.92170,92.95173,9
103,480.96047,131.02250,51
104,473.00352,120.92843,49
105,475.06699,102.74828,40
106,477.99574,104.84583,34
107,454.00017,101.78368,26
108,443.95251,101.88394,19
109,434.92170,92.95173,9
110,465.05631,114.88494,51
111,473.00352,120.92843,49
112,475.06699,102.74828,40
113,477.99574,104.84583,34
114,454.00017,101.78368,26
115,443.95251,101.88394,19
