 ,XM,YM,Slice
1,217.99341,446.00430,51
2,239.01094,450.92173,44
3,260.00727,450.00425,36
4,274.01352,452.96648,29
5,294.03567,454.01733,21
6,233.98225,467.10504,51
7,267.99775,465.01846,44
8,291.94455,459.99879,36
9,306.01210,461.04227,29
10,294.03567,454.01733,21
11,276.00586,464.10862,51
12,267.99775,465.01846,44
13,291.94455,459.99879,36
14,306.01210,461.04227,29
15,294.03567,454.01733,21
16,301.95964,458.97368,51
17,308.96974,457.00108,43
18,291.94455,459.99879,36
19,306.01210,461.04227,29
20,294.03567,454.01733,21
21,313.99163,464.05214,51
22,322.89640,461.97708,43
23,330.95337,457.99804,36
24,306.01210,461.04227,29
25,294.03567,454.01733,21
26,335.94232,456.92735,51
27,336.97538,449.01860,49
28,322.89640,461.97708,43
29,330.95337,457.99804,36
30,306.01210,461.04227,29
31,294.03567,454.01733,21
32,347.98652,456.02412,51
33,346.97864,450.99636,44
34,330.95337,457.99804,36
35,306.01210,461.04227,29
36,294.03567,454.01733,21
37,362.05574,435.93621,51
38,346.97864,450.99636,44
39,330.95337,457.99804,36
40,306.01210,461.04227,29
41,294.03567,454.01733,21
42,337.91119,433.03602,51
43,336.97538,449.01860,49
44,322.89640,461.97708,43
45,330.95337,457.99804,36
46,306.01210,461.04227,29
47,294.03567,454.01733,21
48,326.97329,432.01344,51
49,308.96974,457.00108,43
50,291.94455,459.99879,36
51,306.01210,461.04227,29
52,294.03567,454.01733,21
53,319.02956,417.02558,51
54,307.99510,439.06500,44
55,290.97490,450.95450,36
56,273.01956,452.86177,30
57,294.03567,454.01733,21
58,307.87945,429.96608,51
59,307.99510,439.06500,44
60,290.97490,450.95450,36
61,273.01956,452.86177,30
62,294.03567,454.01733,21
63,287.95110,427.94288,51
64,278.02246,442.90226,42
65,260.00727,450.00425,36
66,273.01956,452.86177,30
67,294.03567,454.01733,21
68,279.02800,446.94649,51
69,276.98255,455.94465,43
70,290.97490,450.95450,36
71,273.01956,452.86177,30
72,294.03567,454.01733,21
73,250.96739,443.93362,51
74,239.01094,450.92173,44
75,260.00727,450.00425,36
76,273.01956,452.86177,30
77,294.03567,454.01733,21
78,263.97963,424.88354,51
79,252.03966,425.93399,50
80,278.02246,442.90226,42
81,260.00727,450.00425,36
82,273.01956,452.86177,30
83,294.03567,454.01733,21
84,239.99974,424.92271,51
85,252.03966,425.93399,50
86,278.02246,442.90226,42
87,260.00727,450.00425,36
88,273.01956,452.86177,30
89,294.03567,454.01733,21
90,258.98280,457.92191,51
91,276.98255,455.94465,43
92,290.97490,450.95450,36
93,273.01956,452.86177,30
94,294.03567,454.01733,21
