 ,XM,YM,Slice
1,150.87791,142.83377,51
2,162.92665,138.83054,48
3,174.97674,146.02824,42
4,194.03097,146.02583,36
5,212.05609,145.08818,31
6,229.00507,138.09505,19
7,173.97201,138.94098,51
8,162.92665,138.83054,48
9,174.97674,146.02824,42
10,194.03097,146.02583,36
11,212.05609,145.08818,31
12,229.00507,138.09505,19
13,176.98170,153.99673,51
14,176.91868,161.98607,48
15,174.97674,146.02824,42
16,194.03097,146.02583,36
17,212.05609,145.08818,31
18,229.00507,138.09505,19
19,169.95055,173.99076,51
20,176.91868,161.98607,48
21,174.97674,146.02824,42
22,194.03097,146.02583,36
23,212.05609,145.08818,31
24,229.00507,138.09505,19
25,172.98119,207.93194,51
26,203.97153,182.96003,43
27,230.07039,153.08299,35
28,244.01912,142.00537,28
29,229.00507,138.09505,19
30,187.01127,165.99476,51
31,194.97256,155.94693,49
32,210.01077,138.94986,41
33,194.03097,146.02583,36
34,212.05609,145.08818,31
35,229.00507,138.09505,19
36,200.91904,147.94432,51
37,194.97256,155.94693,49
38,210.01077,138.94986,41
39,194.03097,146.02583,36
40,212.05609,145.08818,31
41,229.00507,138.09505,19
42,215.89172,125.90652,51
43,217.97874,139.97410,48
44,210.01077,138.94986,41
45,194.03097,146.02583,36
46,212.05609,145.08818,31
47,229.00507,138.09505,19
48,211.96166,149.97509,51
49,217.97874,139.97410,48
50,210.01077,138.94986,41
51,194.03097,146.02583,36
52,212.05609,145.08818,31
53,229.00507,138.09505,19
54,226.97068,129.98476,51
55,227.96043,141.96886,49
56,221.95982,147.95048,42
57,234.95086,132.90423,37
58,212.05609,145.08818,31
59,229.00507,138.09505,19
60,221.96672,151.99121,51
61,227.96043,141.96886,49
62,221.95982,147.95048,42
63,234.95086,132.90423,37
64,212.05609,145.08818,31
65,229.00507,138.09505,19
66,266.98292,115.83139,51
67,257.95455,122.83156,43
68,234.95086,132.90423,37
69,212.05609,145.08818,31
70,229.00507,138.09505,19
71,239.90261,133.89329,51
72,251.01908,131.93998,49
73,257.95455,122.83156,43
74,234.95086,132.90423,37
75,212.05609,145.08818,31
76,229.00507,138.09505,19
77,261.96722,128.88347,51
78,251.01908,131.93998,49
79,257.95455,122.83156,43
80,234.95086,132.90423,37
81,212.05609,145.08818,31
82,229.00507,138.09505,19
83,288.98426,122.91654,51
84,273.00931,129.92295,49
85,247.97838,141.00618,42
86,230.07039,153.08299,35
87,244.01912,142.00537,28
88,229.00507,138.09505,19
89,265.05595,139.03993,51
90,273.00931,129.92295,49
91,247.97838,141.00618,42
92,230.07039,153.08299,35
93,244.01912,142.00537,28
94,229.00507,138.09505,19
95,234.90826,155.95693,51
96,230.94678,160.92771,48
97,247.97838,141.00618,42
98,230.07039,153.08299,35
99,244.01912,142.00537,28
100,229.00507,138.09505,19
101,205.98094,168.05565,51
102,200.97568,169.93416,49
103,221.95982,147.95048,42
104,234.95086,132.90423,37
105,212.05609,145.08818,31
106,229.00507,138.09505,19
107,188.02989,180.00302,51
108,200.97568,169.93416,49
109,221.95982,147.95048,42
110,234.95086,132.90423,37
111,212.05609,145.08818,31
112,229.00507,138.09505,19
113,205.06208,189.03742,51
114,200.96463,192.96921,49
115,203.97153,182.96003,43
116,230.07039,153.08299,35
117,244.01912,142.00537,28
118,229.00507,138.09505,19
119,219.93564,181.97798,51
120,230.94678,160.92771,48
121,247.97838,141.00618,42
122,230.07039,153.08299,35
123,244.01912,142.00537,28
124,229.00507,138.09505,19
125,230.08514,190.05046,51
126,239.99266,170.00295,48
127,257.97490,144.95421,41
128,267.94678,134.90152,35
129,244.01912,142.00537,28
130,229.00507,138.09505,19
131,247.96214,160.93666,51
132,239.99266,170.00295,48
133,257.97490,144.95421,41
134,267.94678,134.90152,35
135,244.01912,142.00537,28
136,229.00507,138.09505,19
137,253.92517,175.95256,51
138,266.98105,148.92632,48
139,257.97490,144.95421,41
140,267.94678,134.90152,35
141,244.01912,142.00537,28
142,229.00507,138.09505,19
143,272.89350,148.94245,51
144,266.98105,148.92632,48
145,257.97490,144.95421,41
146,267.94678,134.90152,35
147,244.01912,142.00537,28
148,229.00507,138.09505,19
149,277.99383,158.98122,51
150,285.04732,144.99565,48
151,292.02795,123.97129,40
152,267.94678,134.90152,35
153,244.01912,142.00537,28
154,229.00507,138.09505,19
155,301.02778,139.04545,51
156,285.04732,144.99565,48
157,292.02795,123.97129,40
158,267.94678,134.90152,35
159,244.01912,142.00537,28
160,229.00507,138.09505,19
161,301.96446,125.90470,51
162,314.93676,120.74094,49
163,292.02795,123.97129,40
164,267.94678,134.90152,35
165,244.01912,142.00537,28
166,229.00507,138.09505,19
167,331.00726,120.93991,51
168,314.93676,120.74094,49
169,292.02795,123.97129,40
170,267.94678,134.90152,35
171,244.01912,142.00537,28
172,229.00507,138.09505,19
173,193.03647,212.99348,51
174,200.96463,192.96921,49
175,203.97153,182.96003,43
176,230.07039,153.08299,35
177,244.01912,142.00537,28
178,229.00507,138.09505,19
