 ,XM,YM,Slice
1,237.00880,328.98852,51
2,237.90932,345.00466,50
3,231.04592,379.04954,44
4,228.92320,432.03170,33
5,242.91428,451.04181,26
6,263.99683,450.08115,13
7,243.96902,354.01333,51
8,237.90932,345.00466,50
9,231.04592,379.04954,44
10,228.92320,432.03170,33
11,242.91428,451.04181,26
12,263.99683,450.08115,13
13,232.98846,372.99740,51
14,226.05263,385.05090,50
15,231.04592,379.04954,44
16,228.92320,432.03170,33
17,242.91428,451.04181,26
18,263.99683,450.08115,13
19,219.04070,388.04782,51
20,226.05263,385.05090,50
21,231.04592,379.04954,44
22,228.92320,432.03170,33
23,242.91428,451.04181,26
24,263.99683,450.08115,13
25,257.99011,389.91905,51
26,237.93447,409.98813,43
27,257.93361,430.05767,39
28,267.96348,455.00887,25
29,263.99683,450.08115,13
30,235.00316,398.96830,51
31,237.93447,409.98813,43
32,257.93361,430.05767,39
33,267.96348,455.00887,25
34,263.99683,450.08115,13
35,198.02679,400.90819,51
36,219.02455,411.98164,48
37,229.87678,427.07101,42
38,228.92320,432.03170,33
39,242.91428,451.04181,26
40,263.99683,450.08115,13
41,222.01336,407.91552,51
42,219.02455,411.98164,48
43,229.87678,427.07101,42
44,228.92320,432.03170,33
45,242.91428,451.04181,26
46,263.99683,450.08115,13
47,261.01208,416.91470,51
48,267.01986,438.01868,44
49,257.93361,430.05767,39
50,267.96348,455.00887,25
51,263.99683,450.08115,13
52,222.05228,421.95738,51
53,229.87678,427.07101,42
54,228.92320,432.03170,33
55,242.91428,451.04181,26
56,263.99683,450.08115,13
57,250.97521,433.07789,51
58,264.98701,448.99852,41
59,271.92286,461.11791,32
60,267.96348,455.00887,25
61,263.99683,450.08115,13
62,266.99954,434.99343,51
63,275.90585,452.03192,47
64,290.06039,458.94391,41
65,271.92286,461.11791,32
66,267.96348,455.00887,25
67,263.99683,450.08115,13
68,285.99516,454.99321,51
69,275.90585,452.03192,47
70,290.06039,458.94391,41
71,271.92286,461.11791,32
72,267.96348,455.00887,25
73,263.99683,450.08115,13
74,222.98377,442.95451,51
75,211.01739,446.04206,48
76,238.01589,447.92007,42
77,252.95041,462.03681,33
78,242.91428,451.04181,26
79,263.99683,450.08115,13
80,197.00902,447.98816,51
81,211.01739,446.04206,48
82,238.01589,447.92007,42
83,252.95041,462.03681,33
84,242.91428,451.04181,26
85,263.99683,450.08115,13
86,230.99642,463.00608,51
87,268.00519,464.07624,40
88,252.95041,462.03681,33
89,242.91428,451.04181,26
90,263.99683,450.08115,13
91,238.03076,454.90525,51
92,251.01689,461.00239,49
93,238.01589,447.92007,42
94,252.95041,462.03681,33
95,242.91428,451.04181,26
96,263.99683,450.08115,13
97,263.00372,463.97322,51
98,251.01689,461.00239,49
99,238.01589,447.92007,42
100,252.95041,462.03681,33
101,242.91428,451.04181,26
102,263.99683,450.08115,13
103,278.01432,476.05739,51
104,285.00133,476.10823,46
105,268.00519,464.07624,40
106,252.95041,462.03681,33
107,242.91428,451.04181,26
108,263.99683,450.08115,13
109,256.00012,450.00797,51
110,268.04598,457.95364,49
111,264.98701,448.99852,41
112,271.92286,461.11791,32
113,267.96348,455.00887,25
114,263.99683,450.08115,13
115,279.06915,462.00472,51
116,268.04598,457.95364,49
117,264.98701,448.99852,41
118,271.92286,461.11791,32
119,267.96348,455.00887,25
120,263.99683,450.08115,13
121,289.01582,442.98745,51
122,267.01986,438.01868,44
123,257.93361,430.05767,39
124,267.96348,455.00887,25
125,263.99683,450.08115,13
126,314.98564,461.94610,51
127,290.06039,458.94391,41
128,271.92286,461.11791,32
129,267.96348,455.00887,25
130,263.99683,450.08115,13
131,313.00661,471.06615,51
132,285.00133,476.10823,46
133,268.00519,464.07624,40
134,252.95041,462.03681,33
135,242.91428,451.04181,26
136,263.99683,450.08115,13
