 ,XM,YM,Slice
80,160.99082,421.04499,51
81,171.92158,433.09275,47
82,200.91228,440.11086,39
83,223.96917,447.96996,32
84,247.00477,446.87168,23
85,173.92529,440.95953,51
86,171.92158,433.09275,47
87,200.91228,440.11086,39
88,223.96917,447.96996,32
89,247.00477,446.87168,23
90,178.99744,448.00175,51
91,200.02425,447.00512,45
92,200.91228,440.11086,39
93,223.96917,447.96996,32
94,247.00477,446.87168,23
95,188.01510,426.01714,51
96,200.02425,447.00512,45
97,200.91228,440.11086,39
98,223.96917,447.96996,32
99,247.00477,446.87168,23
100,190.01380,414.00274,51
101,203.99468,425.07001,48
102,198.99560,429.95360,42
103,218.98028,431.97070,38
104,231.05544,438.86449,31
105,250.96987,433.04837,23
106,207.02862,426.95137,51
107,203.99468,425.07001,48
108,198.99560,429.95360,42
109,218.98028,431.97070,38
110,231.05544,438.86449,31
111,250.96987,433.04837,23
112,209.92417,418.07850,51
113,239.97630,429.00648,44
114,259.01652,432.96115,37
115,231.05544,438.86449,31
116,250.96987,433.04837,23
117,268.94958,436.98306,51
118,264.02064,441.99771,45
119,246.99791,441.85801,38
120,223.96917,447.96996,32
121,247.00477,446.87168,23
122,277.95062,437.01552,51
123,274.94016,444.97284,45
124,256.00130,451.05199,37
125,261.99681,453.10366,30
126,247.00477,446.87168,23
127,283.92818,446.97728,51
128,287.09758,449.12740,45
129,291.97802,434.98486,39
130,261.99681,453.10366,30
131,247.00477,446.87168,23
132,303.07768,411.07858,51
133,308.99862,409.03422,50
134,274.94016,444.97284,45
135,256.00130,451.05199,37
136,261.99681,453.10366,30
137,247.00477,446.87168,23
138,320.97386,402.94927,51
139,308.99862,409.03422,50
140,274.94016,444.97284,45
141,256.00130,451.05199,37
142,261.99681,453.10366,30
143,247.00477,446.87168,23
144,299.02078,436.98933,51
145,287.09758,449.12740,45
146,291.97802,434.98486,39
147,261.99681,453.10366,30
148,247.00477,446.87168,23
149,308.95667,434.01584,51
150,314.98361,418.01899,46
151,291.97802,434.98486,39
152,261.99681,453.10366,30
153,247.00477,446.87168,23
154,340.03524,404.05079,51
155,314.98361,418.01899,46
156,291.97802,434.98486,39
157,261.99681,453.10366,30
158,247.00477,446.87168,23
159,329.96407,388.92136,51
160,275.00462,425.00454,44
161,259.01652,432.96115,37
162,231.05544,438.86449,31
163,250.96987,433.04837,23
164,294.98285,403.95643,51
165,264.02064,441.99771,45
166,246.99791,441.85801,38
167,223.96917,447.96996,32
168,247.00477,446.87168,23
169,284.95222,398.88517,51
170,275.00462,425.00454,44
171,259.01652,432.96115,37
172,231.05544,438.86449,31
173,250.96987,433.04837,23
174,299.03744,382.98793,51
175,275.00091,413.02748,45
176,263.00591,424.89880,37
177,268.04133,424.08094,30
178,250.96987,433.04837,23
179,255.96623,401.99016,51
180,275.00091,413.02748,45
181,263.00591,424.89880,37
182,268.04133,424.08094,30
183,250.96987,433.04837,23
184,243.99025,395.90582,51
185,270.00375,403.91372,44
186,290.01192,405.96610,38
187,268.04133,424.08094,30
188,250.96987,433.04837,23
189,280.02186,377.95508,51
190,270.00375,403.91372,44
191,290.01192,405.96610,38
192,268.04133,424.08094,30
193,250.96987,433.04837,23
194,272.99016,370.94014,51
195,294.98334,388.97054,46
196,290.01192,405.96610,38
197,268.04133,424.08094,30
198,250.96987,433.04837,23
199,317.01308,366.94353,51
200,294.98334,388.97054,46
201,290.01192,405.96610,38
202,268.04133,424.08094,30
203,250.96987,433.04837,23
204,258.96852,461.24005,51
205,250.00261,461.14481,49
206,236.00154,457.12859,43
207,256.00130,451.05199,37
208,261.99681,453.10366,30
209,247.00477,446.87168,23
