 ,XM,YM,Slice
1,173.01172,116.99612,51
2,216.93882,124.07090,42
3,228.99536,116.86465,32
4,251.00888,112.00335,23
5,255.97336,92.93817,6
6,200.93304,142.08563,51
7,222.95972,147.06201,48
8,216.93882,124.07090,42
9,228.99536,116.86465,32
10,251.00888,112.00335,23
11,255.97336,92.93817,6
12,206.96667,160.05721,51
13,225.02036,165.00211,49
14,248.01771,155.97846,44
15,258.92889,130.91468,37
16,270.95234,116.98257,30
17,251.00888,112.00335,23
18,255.97336,92.93817,6
19,203.01325,168.98012,51
20,233.01405,169.99454,45
21,258.92889,130.91468,37
22,270.95234,116.98257,30
23,251.00888,112.00335,23
24,255.97336,92.93817,6
25,224.04856,174.96750,51
26,225.02036,165.00211,49
27,248.01771,155.97846,44
28,258.92889,130.91468,37
29,270.95234,116.98257,30
30,251.00888,112.00335,23
31,255.97336,92.93817,6
32,239.99880,198.00286,51
33,233.01405,169.99454,45
34,258.92889,130.91468,37
35,270.95234,116.98257,30
36,251.00888,112.00335,23
37,255.97336,92.93817,6
38,235.02269,173.00717,51
39,222.95972,147.06201,48
40,216.93882,124.07090,42
41,228.99536,116.86465,32
42,251.00888,112.00335,23
43,255.97336,92.93817,6
44,243.01009,168.00460,51
45,234.00008,131.97718,45
46,250.03189,115.01294,37
47,228.99536,116.86465,32
48,251.00888,112.00335,23
49,255.97336,92.93817,6
50,248.97708,163.03149,51
51,238.01749,120.97486,44
52,226.91227,100.07618,38
53,238.02935,99.84909,29
54,252.93202,99.03820,21
55,255.97336,92.93817,6
56,212.00789,138.99858,51
57,234.00008,131.97718,45
58,250.03189,115.01294,37
59,228.99536,116.86465,32
60,251.00888,112.00335,23
61,255.97336,92.93817,6
62,177.01872,106.69212,51
63,204.95630,102.86753,45
64,226.91227,100.07618,38
65,238.02935,99.84909,29
66,252.93202,99.03820,21
67,255.97336,92.93817,6
68,221.97992,135.00718,51
69,238.01749,120.97486,44
70,226.91227,100.07618,38
71,238.02935,99.84909,29
72,252.93202,99.03820,21
73,255.97336,92.93817,6
74,232.00431,131.99699,51
75,246.98905,117.97410,45
76,269.02817,104.93560,38
77,273.95319,105.77526,30
78,252.93202,99.03820,21
79,255.97336,92.93817,6
80,208.97658,106.92496,51
81,204.95630,102.86753,45
82,226.91227,100.07618,38
83,238.02935,99.84909,29
84,252.93202,99.03820,21
85,255.97336,92.93817,6
86,245.03100,120.87728,51
87,268.03659,106.82285,45
88,260.03217,94.76606,37
89,238.02935,99.84909,29
90,252.93202,99.03820,21
91,255.97336,92.93817,6
92,226.01131,101.88714,51
93,242.99775,99.87769,44
94,260.03217,94.76606,37
95,238.02935,99.84909,29
96,252.93202,99.03820,21
97,255.97336,92.93817,6
98,252.95269,104.78811,51
99,242.99775,99.87769,44
100,260.03217,94.76606,37
101,238.02935,99.84909,29
102,252.93202,99.03820,21
103,255.97336,92.93817,6
104,275.02365,103.90229,51
105,268.03659,106.82285,45
106,260.03217,94.76606,37
107,238.02935,99.84909,29
108,252.93202,99.03820,21
109,255.97336,92.93817,6
110,281.01336,112.96789,51
111,272.00843,112.93598,46
112,269.02817,104.93560,38
113,273.95319,105.77526,30
114,252.93202,99.03820,21
115,255.97336,92.93817,6
116,326.98666,99.93089,51
117,308.92109,105.67699,49
118,294.02331,105.95360,41
119,273.95319,105.77526,30
120,252.93202,99.03820,21
121,255.97336,92.93817,6
122,295.99147,115.01396,51
123,308.92109,105.67699,49
124,294.02331,105.95360,41
125,273.95319,105.77526,30
126,252.93202,99.03820,21
127,255.97336,92.93817,6
128,334.01451,109.90705,51
129,309.97999,109.92456,43
130,297.95856,112.94684,38
131,270.95234,116.98257,30
132,251.00888,112.00335,23
133,255.97336,92.93817,6
134,295.01106,140.02157,51
135,283.95077,137.98151,43
136,297.95856,112.94684,38
137,270.95234,116.98257,30
138,251.00888,112.00335,23
139,255.97336,92.93817,6
140,296.95449,123.00459,51
141,309.97999,109.92456,43
142,297.95856,112.94684,38
143,270.95234,116.98257,30
144,251.00888,112.00335,23
145,255.97336,92.93817,6
146,288.91615,183.01298,51
147,283.95077,137.98151,43
148,297.95856,112.94684,38
149,270.95234,116.98257,30
150,251.00888,112.00335,23
151,255.97336,92.93817,6
152,275.96876,144.97871,51
153,274.98624,138.94986,46
154,294.02331,105.95360,41
155,273.95319,105.77526,30
156,252.93202,99.03820,21
157,255.97336,92.93817,6
158,279.95985,188.98141,51
159,274.98624,138.94986,46
160,294.02331,105.95360,41
161,273.95319,105.77526,30
162,252.93202,99.03820,21
163,255.97336,92.93817,6
164,267.96568,159.98251,51
165,264.90672,142.01155,47
166,250.03189,115.01294,37
167,228.99536,116.86465,32
168,251.00888,112.00335,23
169,255.97336,92.93817,6
170,265.88701,188.06649,51
171,264.90672,142.01155,47
172,250.03189,115.01294,37
173,228.99536,116.86465,32
174,251.00888,112.00335,23
175,255.97336,92.93817,6
176,266.00625,202.96489,51
177,248.01771,155.97846,44
178,258.92889,130.91468,37
179,270.95234,116.98257,30
180,251.00888,112.00335,23
181,255.97336,92.93817,6
182,265.91369,131.99807,51
183,272.00843,112.93598,46
184,269.02817,104.93560,38
185,273.95319,105.77526,30
186,252.93202,99.03820,21
187,255.97336,92.93817,6
188,251.96216,146.00592,51
189,246.98905,117.97410,45
190,269.02817,104.93560,38
191,273.95319,105.77526,30
192,252.93202,99.03820,21
193,255.97336,92.93817,6
