 ,XM,YM,Slice
1,277.06323,109.02669,51
2,297.99001,100.85699,46
3,330.97291,103.97233,40
4,347.04068,105.87633,32
5,372.97832,93.73254,23
6,383.00140,82.84534,6
7,309.98744,108.99561,51
8,297.99001,100.85699,46
9,330.97291,103.97233,40
10,347.04068,105.87633,32
11,372.97832,93.73254,23
12,383.00140,82.84534,6
13,329.07833,110.86226,51
14,348.99675,109.97445,45
15,371.00893,103.10943,39
16,347.04068,105.87633,32
17,372.97832,93.73254,23
18,383.00140,82.84534,6
19,337.00988,98.88739,51
20,360.00141,103.84613,46
21,378.97808,92.84208,37
22,383.97066,95.76192,31
23,372.97832,93.73254,23
24,383.00140,82.84534,6
25,378.02832,102.88160,51
26,393.03376,97.82490,45
27,378.97808,92.84208,37
28,383.97066,95.76192,31
29,372.97832,93.73254,23
30,383.00140,82.84534,6
31,408.04287,99.81649,51
32,393.03376,97.82490,45
33,378.97808,92.84208,37
34,383.97066,95.76192,31
35,372.97832,93.73254,23
36,383.00140,82.84534,6
37,376.01844,109.88281,51
38,360.00141,103.84613,46
39,378.97808,92.84208,37
40,383.97066,95.76192,31
41,372.97832,93.73254,23
42,383.00140,82.84534,6
43,363.99181,117.01927,51
44,348.99675,109.97445,45
45,371.00893,103.10943,39
46,347.04068,105.87633,32
47,372.97832,93.73254,23
48,383.00140,82.84534,6
49,395.98752,119.96401,51
50,377.98416,119.94889,46
51,371.00893,103.10943,39
52,347.04068,105.87633,32
53,372.97832,93.73254,23
54,383.00140,82.84534,6
55,321.99855,125.15035,51
56,337.95057,123.02367,45
57,330.97291,103.97233,40
58,347.04068,105.87633,32
59,372.97832,93.73254,23
60,383.00140,82.84534,6
61,328.99060,149.00359,51
62,337.95057,123.02367,45
63,330.97291,103.97233,40
64,347.04068,105.87633,32
65,372.97832,93.73254,23
66,383.00140,82.84534,6
67,357.97566,130.95853,51
68,377.98416,119.94889,46
69,371.00893,103.10943,39
70,347.04068,105.87633,32
71,372.97832,93.73254,23
72,383.00140,82.84534,6
73,350.02305,149.98022,51
74,345.97283,156.94926,45
75,382.98713,111.91872,38
76,371.96360,123.95688,32
77,390.02409,99.94050,24
78,383.00140,82.84534,6
79,330.97594,180.00236,51
80,345.97283,156.94926,45
81,382.98713,111.91872,38
82,371.96360,123.95688,32
83,390.02409,99.94050,24
84,383.00140,82.84534,6
85,346.95366,180.95891,51
86,364.95565,153.94886,45
87,367.05252,143.99172,38
88,371.96360,123.95688,32
89,390.02409,99.94050,24
90,383.00140,82.84534,6
91,354.97355,195.97058,51
92,367.05252,143.99172,38
93,371.96360,123.95688,32
94,390.02409,99.94050,24
95,383.00140,82.84534,6
96,373.91471,168.93063,51
97,386.97862,142.96894,46
98,398.99128,112.01127,36
99,407.94285,97.84076,30
100,390.02409,99.94050,24
101,383.00140,82.84534,6
102,370.99718,153.93455,51
103,364.95565,153.94886,45
104,367.05252,143.99172,38
105,371.96360,123.95688,32
106,390.02409,99.94050,24
107,383.00140,82.84534,6
108,384.00336,143.99465,51
109,386.03016,127.94795,46
110,382.98713,111.91872,38
111,371.96360,123.95688,32
112,390.02409,99.94050,24
113,383.00140,82.84534,6
114,394.10892,171.13384,51
115,399.00641,159.96724,50
116,403.04176,127.99370,43
117,398.99128,112.01127,36
118,407.94285,97.84076,30
119,390.02409,99.94050,24
120,383.00140,82.84534,6
121,407.96950,161.98691,51
122,399.00641,159.96724,50
123,403.04176,127.99370,43
124,398.99128,112.01127,36
125,407.94285,97.84076,30
126,390.02409,99.94050,24
127,383.00140,82.84534,6
128,400.97676,153.95786,51
129,386.97862,142.96894,46
130,398.99128,112.01127,36
131,407.94285,97.84076,30
132,390.02409,99.94050,24
133,383.00140,82.84534,6
134,434.03065,144.04946,51
135,403.04176,127.99370,43
136,398.99128,112.01127,36
137,407.94285,97.84076,30
138,390.02409,99.94050,24
139,383.00140,82.84534,6
140,428.99596,135.98136,51
141,386.03016,127.94795,46
142,382.98713,111.91872,38
143,371.96360,123.95688,32
144,390.02409,99.94050,24
145,383.00140,82.84534,6
146,402.97678,122.00231,51
147,411.92862,105.85215,45
148,422.98598,89.82010,37
149,383.97066,95.76192,31
150,372.97832,93.73254,23
151,383.00140,82.84534,6
152,423.86167,107.87412,51
153,411.92862,105.85215,45
154,422.98598,89.82010,37
155,383.97066,95.76192,31
156,372.97832,93.73254,23
157,383.00140,82.84534,6
158,448.95281,101.72638,51
159,453.92205,96.85842,45
160,422.98598,89.82010,37
161,383.97066,95.76192,31
162,372.97832,93.73254,23
163,383.00140,82.84534,6
164,445.97522,111.96471,51
165,431.99389,111.99051,45
166,433.97713,96.83407,36
167,407.94285,97.84076,30
168,390.02409,99.94050,24
169,383.00140,82.84534,6
170,415.98271,129.97224,51
171,431.99389,111.99051,45
172,433.97713,96.83407,36
173,407.94285,97.84076,30
174,390.02409,99.94050,24
175,383.00140,82.84534,6
176,452.97908,120.96643,51
177,460.00564,113.95153,46
178,433.97713,96.83407,36
179,407.94285,97.84076,30
180,390.02409,99.94050,24
181,383.00140,82.84534,6
182,479.00336,110.91247,51
183,460.00564,113.95153,46
184,433.97713,96.83407,36
185,407.94285,97.84076,30
186,390.02409,99.94050,24
187,383.00140,82.84534,6
188,481.00423,103.81662,51
189,453.92205,96.85842,45
190,422.98598,89.82010,37
191,383.97066,95.76192,31
192,372.97832,93.73254,23
193,383.00140,82.84534,6
