 ,XM,YM,Slice
1,593.95732,234.96681,51
2,596.08242,259.96243,44
3,600.04197,275.01258,37
4,596.01454,299.01362,30
5,597.90201,312.97973,24
6,607.13445,314.95857,11
7,598.99020,252.86132,51
8,608.06028,252.98771,45
9,611.11281,288.99994,36
10,605.01278,318.98940,29
11,604.02312,333.96084,21
12,607.13445,314.95857,11
13,604.10686,230.01391,51
14,608.06028,252.98771,45
15,611.11281,288.99994,36
16,605.01278,318.98940,29
17,604.02312,333.96084,21
18,607.13445,314.95857,11
19,608.06299,275.98970,51
20,608.18959,295.99322,44
21,611.11281,288.99994,36
22,605.01278,318.98940,29
23,604.02312,333.96084,21
24,607.13445,314.95857,11
25,605.20553,299.93179,51
26,608.18959,295.99322,44
27,611.11281,288.99994,36
28,605.01278,318.98940,29
29,604.02312,333.96084,21
30,607.13445,314.95857,11
31,608.10282,329.01474,51
32,603.07649,344.01915,49
33,606.03907,340.99730,42
34,605.12419,346.97887,36
35,599.13591,354.99772,29
36,604.02312,333.96084,21
37,607.13445,314.95857,11
38,599.07033,352.00412,51
39,603.07649,344.01915,49
40,606.03907,340.99730,42
41,605.12419,346.97887,36
42,599.13591,354.99772,29
43,604.02312,333.96084,21
44,607.13445,314.95857,11
45,581.94478,262.01124,51
46,596.08242,259.96243,44
47,600.04197,275.01258,37
48,596.01454,299.01362,30
49,597.90201,312.97973,24
50,607.13445,314.95857,11
51,592.02506,280.00668,51
52,595.83970,293.99001,45
53,603.03041,304.00264,38
54,596.01454,299.01362,30
55,597.90201,312.97973,24
56,607.13445,314.95857,11
57,573.90465,277.95291,51
58,588.02655,294.99015,43
59,600.04197,275.01258,37
60,596.01454,299.01362,30
61,597.90201,312.97973,24
62,607.13445,314.95857,11
63,582.03207,315.01402,51
64,595.83970,293.99001,45
65,603.03041,304.00264,38
66,596.01454,299.01362,30
67,597.90201,312.97973,24
68,607.13445,314.95857,11
69,569.01269,290.99292,51
70,588.02655,294.99015,43
71,600.04197,275.01258,37
72,596.01454,299.01362,30
73,597.90201,312.97973,24
74,607.13445,314.95857,11
75,589.95800,319.00570,51
76,592.98314,330.96361,45
77,603.03041,304.00264,38
