 ,XM,YM,Slice
183,332.91900,164.88368,49
184,324.96864,155.96666,41
185,324.91557,144.97597,35
186,311.95400,136.96364,25
187,310.98784,180.95683,51
188,280.97447,179.96799,48
189,287.03191,158.01052,42
190,302.97556,137.90731,34
191,296.95149,135.91685,25
192,335.98724,170.90570,51
193,332.91900,164.88368,49
194,324.96864,155.96666,41
195,324.91557,144.97597,35
196,311.95400,136.96364,25
197,304.98602,171.91632,51
198,313.89972,162.86719,50
199,327.99320,140.94874,43
200,302.97556,137.90731,34
201,296.95149,135.91685,25
202,327.96396,160.96053,51
203,313.89972,162.86719,50
204,327.99320,140.94874,43
205,302.97556,137.90731,34
206,296.95149,135.91685,25
207,316.93242,155.85229,51
208,325.96112,124.67024,41
209,289.97506,134.89283,34
210,279.90672,139.92634,29
211,282.99867,118.65035,17
212,339.01649,135.74596,51
213,302.02269,126.79593,43
214,281.04644,126.90865,36
215,259.97864,133.90689,30
216,282.99867,118.65035,17
217,368.02607,161.88861,51
218,327.99320,140.94874,43
219,302.97556,137.90731,34
220,296.95149,135.91685,25
221,367.01758,149.83846,51
222,325.96112,124.67024,41
223,289.97506,134.89283,34
224,279.90672,139.92634,29
225,282.99867,118.65035,17
226,378.10327,137.85154,51
227,370.95499,148.00231,48
228,347.88388,134.93101,41
229,324.91557,144.97597,35
230,311.95400,136.96364,25
231,403.00807,159.97678,51
232,370.95499,148.00231,48
233,347.88388,134.93101,41
234,324.91557,144.97597,35
235,311.95400,136.96364,25
