 ,XM,YM,Slice
1,278.95025,129.92608,51
2,280.98252,139.01288,46
3,295.86888,117.80845,38
4,293.00226,131.02112,32
5,306.02005,115.90644,23
6,326.07833,104.78766,8
7,275.97447,161.98109,51
8,280.98252,139.01288,46
9,295.86888,117.80845,38
10,293.00226,131.02112,32
11,306.02005,115.90644,23
12,326.07833,104.78766,8
13,276.96109,179.95847,51
14,275.90702,179.97104,48
15,293.99276,141.01911,39
16,293.00226,131.02112,32
17,306.02005,115.90644,23
18,326.07833,104.78766,8
19,277.03345,201.96811,51
20,275.90702,179.97104,48
21,293.99276,141.01911,39
22,293.00226,131.02112,32
23,306.02005,115.90644,23
24,326.07833,104.78766,8
25,287.06902,205.96367,51
26,290.00647,182.99838,46
27,307.87310,137.93002,38
28,310.87243,127.84772,31
29,325.94811,118.85648,23
30,326.07833,104.78766,8
31,299.97555,202.99076,51
32,290.00647,182.99838,46
33,307.87310,137.93002,38
34,310.87243,127.84772,31
35,325.94811,118.85648,23
36,326.07833,104.78766,8
37,289.98039,185.90962,51
38,288.97460,157.98822,45
39,293.99276,141.01911,39
40,293.00226,131.02112,32
41,306.02005,115.90644,23
42,326.07833,104.78766,8
43,289.02297,171.99869,51
44,288.97460,157.98822,45
45,293.99276,141.01911,39
46,293.00226,131.02112,32
47,306.02005,115.90644,23
48,326.07833,104.78766,8
49,304.94175,188.98943,51
50,300.99526,170.03877,49
51,307.02267,121.97889,41
52,315.99226,115.75932,32
53,306.02005,115.90644,23
54,326.07833,104.78766,8
55,316.09725,198.98317,51
56,308.93457,166.02123,48
57,307.87310,137.93002,38
58,310.87243,127.84772,31
59,325.94811,118.85648,23
60,326.07833,104.78766,8
61,332.98881,188.97840,51
62,313.92875,156.97290,44
63,327.92973,130.93329,37
64,337.95587,120.81815,30
65,325.94811,118.85648,23
66,326.07833,104.78766,8
67,326.93787,177.97705,51
68,313.92875,156.97290,44
69,327.92973,130.93329,37
70,337.95587,120.81815,30
71,325.94811,118.85648,23
72,326.07833,104.78766,8
73,298.04029,168.96503,51
74,300.99526,170.03877,49
75,307.02267,121.97889,41
76,315.99226,115.75932,32
77,306.02005,115.90644,23
78,326.07833,104.78766,8
79,312.06717,172.90637,51
80,308.93457,166.02123,48
81,307.87310,137.93002,38
82,310.87243,127.84772,31
83,325.94811,118.85648,23
84,326.07833,104.78766,8
85,286.98504,141.99061,51
86,290.89807,122.81961,44
87,295.86888,117.80845,38
88,293.00226,131.02112,32
89,306.02005,115.90644,23
90,326.07833,104.78766,8
91,306.03413,157.86891,51
92,313.95130,134.91878,47
93,331.01685,118.80595,40
94,310.87243,127.84772,31
95,325.94811,118.85648,23
96,326.07833,104.78766,8
97,296.95078,134.94789,51
98,302.99196,124.86603,46
99,307.02267,121.97889,41
100,315.99226,115.75932,32
101,306.02005,115.90644,23
102,326.07833,104.78766,8
103,297.98816,117.72411,51
104,290.89807,122.81961,44
105,295.86888,117.80845,38
106,293.00226,131.02112,32
107,306.02005,115.90644,23
108,326.07833,104.78766,8
109,313.96457,119.83136,51
110,302.99196,124.86603,46
111,307.02267,121.97889,41
112,315.99226,115.75932,32
113,306.02005,115.90644,23
114,326.07833,104.78766,8
115,307.92215,138.94087,51
116,314.97549,128.88898,50
117,336.01969,111.94359,42
118,315.99226,115.75932,32
119,306.02005,115.90644,23
120,326.07833,104.78766,8
121,326.95518,119.82286,51
122,314.97549,128.88898,50
123,336.01969,111.94359,42
124,315.99226,115.75932,32
125,306.02005,115.90644,23
126,326.07833,104.78766,8
127,318.99594,140.98671,51
128,313.95130,134.91878,47
129,331.01685,118.80595,40
130,310.87243,127.84772,31
131,325.94811,118.85648,23
132,326.07833,104.78766,8
133,321.81370,154.95624,51
134,334.03431,133.98292,44
135,327.92973,130.93329,37
136,337.95587,120.81815,30
137,325.94811,118.85648,23
138,326.07833,104.78766,8
139,336.94878,149.92920,51
140,345.95993,143.88679,46
141,364.01085,116.91972,38
142,337.95587,120.81815,30
143,325.94811,118.85648,23
144,326.07833,104.78766,8
145,357.00376,147.96858,51
146,345.95993,143.88679,46
147,364.01085,116.91972,38
148,337.95587,120.81815,30
149,325.94811,118.85648,23
150,326.07833,104.78766,8
151,380.96737,143.95149,51
152,376.92856,125.77278,44
153,364.01085,116.91972,38
154,337.95587,120.81815,30
155,325.94811,118.85648,23
156,326.07833,104.78766,8
157,396.94380,126.83580,51
158,400.95660,120.65638,49
159,376.92856,125.77278,44
160,364.01085,116.91972,38
161,337.95587,120.81815,30
162,325.94811,118.85648,23
163,326.07833,104.78766,8
164,414.95460,118.71815,51
165,400.95660,120.65638,49
166,376.92856,125.77278,44
167,364.01085,116.91972,38
168,337.95587,120.81815,30
169,325.94811,118.85648,23
170,326.07833,104.78766,8
171,352.01727,135.84555,51
172,334.03431,133.98292,44
173,327.92973,130.93329,37
174,337.95587,120.81815,30
175,325.94811,118.85648,23
176,326.07833,104.78766,8
177,340.98522,125.79524,51
178,352.02950,125.86173,49
179,331.01685,118.80595,40
180,310.87243,127.84772,31
181,325.94811,118.85648,23
182,326.07833,104.78766,8
183,365.98237,127.81174,51
184,352.02950,125.86173,49
185,331.01685,118.80595,40
186,310.87243,127.84772,31
187,325.94811,118.85648,23
188,326.07833,104.78766,8
189,363.98224,117.75789,51
190,336.01969,111.94359,42
191,315.99226,115.75932,32
192,306.02005,115.90644,23
193,326.07833,104.78766,8
