 ,XM,YM,Slice
1,560.96318,439.01114,51
2,569.09584,409.04412,43
3,568.13380,380.99213,38
4,560.94220,356.98232,30
5,565.99357,331.97805,23
6,558.96495,406.03225,51
7,556.96535,399.04736,49
8,569.09584,409.04412,43
9,568.13380,380.99213,38
10,560.94220,356.98232,30
11,565.99357,331.97805,23
12,541.97200,389.04505,51
13,556.96535,399.04736,49
14,569.09584,409.04412,43
15,568.13380,380.99213,38
16,560.94220,356.98232,30
17,565.99357,331.97805,23
18,565.11184,394.97768,51
19,562.10134,387.94367,48
20,561.03342,366.99737,43
21,568.13380,380.99213,38
22,560.94220,356.98232,30
23,565.99357,331.97805,23
24,544.02932,376.95793,51
25,562.10134,387.94367,48
26,561.03342,366.99737,43
27,568.13380,380.99213,38
28,560.94220,356.98232,30
29,565.99357,331.97805,23
30,562.04555,375.06704,51
31,560.08590,357.95477,44
32,564.06786,336.01096,38
33,560.94220,356.98232,30
34,565.99357,331.97805,23
35,568.20550,364.00195,51
36,567.19186,351.00014,45
37,572.10442,332.02634,36
38,566.04133,317.00222,31
39,565.99357,331.97805,23
40,568.13590,339.97796,51
41,568.01320,323.02568,43
42,572.10442,332.02634,36
43,566.04133,317.00222,31
44,565.99357,331.97805,23
45,567.07737,317.00095,51
46,567.12940,303.99461,46
47,574.00512,283.02915,39
48,566.04133,317.00222,31
49,565.99357,331.97805,23
50,549.08390,367.93273,51
51,544.98878,360.03264,49
52,561.03342,366.99737,43
53,568.13380,380.99213,38
54,560.94220,356.98232,30
55,565.99357,331.97805,23
56,528.96842,354.06164,51
57,544.98878,360.03264,49
58,561.03342,366.99737,43
59,568.13380,380.99213,38
60,560.94220,356.98232,30
61,565.99357,331.97805,23
62,515.02049,338.92445,51
63,535.09897,341.94262,49
64,560.08590,357.95477,44
65,564.06786,336.01096,38
66,560.94220,356.98232,30
67,565.99357,331.97805,23
68,541.11351,346.92821,51
69,535.09897,341.94262,49
70,560.08590,357.95477,44
71,564.06786,336.01096,38
72,560.94220,356.98232,30
73,565.99357,331.97805,23
74,550.96128,333.01687,51
75,567.19186,351.00014,45
76,572.10442,332.02634,36
77,566.04133,317.00222,31
78,565.99357,331.97805,23
79,540.90777,319.00832,51
80,543.89653,315.02878,47
81,564.06786,336.01096,38
82,560.94220,356.98232,30
83,565.99357,331.97805,23
84,531.91035,293.96858,51
85,543.89653,315.02878,47
86,564.06786,336.01096,38
87,560.94220,356.98232,30
88,565.99357,331.97805,23
89,548.98433,296.01996,51
90,568.01320,323.02568,43
91,572.10442,332.02634,36
92,566.04133,317.00222,31
93,565.99357,331.97805,23
94,553.95723,272.03271,51
95,567.12940,303.99461,46
96,574.00512,283.02915,39
97,566.04133,317.00222,31
98,565.99357,331.97805,23
99,571.04802,297.02235,51
100,571.07031,284.00873,49
101,569.04198,269.00408,44
102,574.00512,283.02915,39
103,566.04133,317.00222,31
104,565.99357,331.97805,23
105,570.03238,270.01665,51
106,571.07031,284.00873,49
107,569.04198,269.00408,44
108,574.00512,283.02915,39
109,566.04133,317.00222,31
110,565.99357,331.97805,23
111,564.96644,246.96484,51
112,569.04198,269.00408,44
113,574.00512,283.02915,39
114,566.04133,317.00222,31
115,565.99357,331.97805,23
