 ,XM,YM,Slice
1,378.04042,139.93415,51
2,403.99837,133.92328,43
3,429.96353,123.90127,35
4,440.02701,119.74897,27
5,406.01473,133.88343,51
6,417.00264,133.90791,48
7,403.99837,133.92328,43
8,429.96353,123.90127,35
9,440.02701,119.74897,27
10,417.98025,126.82324,51
11,435.00659,125.83964,46
12,446.96216,130.95927,43
13,429.96353,123.90127,35
14,440.02701,119.74897,27
15,428.98115,140.09508,51
16,417.00264,133.90791,48
17,403.99837,133.92328,43
18,429.96353,123.90127,35
19,440.02701,119.74897,27
20,454.91400,157.92264,51
21,460.90626,150.04246,46
22,446.96216,130.95927,43
23,429.96353,123.90127,35
24,440.02701,119.74897,27
25,446.99619,134.90313,51
26,435.00659,125.83964,46
27,446.96216,130.95927,43
28,429.96353,123.90127,35
29,440.02701,119.74897,27
30,459.03391,124.87926,51
31,466.12718,131.76402,48
32,471.02238,134.99154,42
33,468.05714,130.89967,35
34,440.02701,119.74897,27
35,473.00606,142.99846,51
36,466.12718,131.76402,48
37,471.02238,134.99154,42
38,468.05714,130.89967,35
39,440.02701,119.74897,27
40,485.89445,143.99641,51
41,486.95199,153.00550,49
42,485.00060,157.00558,43
43,468.05714,130.89967,35
44,440.02701,119.74897,27
45,471.94327,162.01099,51
46,475.94729,170.00862,49
47,471.02238,134.99154,42
48,468.05714,130.89967,35
49,440.02701,119.74897,27
50,485.94381,165.97268,51
51,486.95199,153.00550,49
52,485.00060,157.00558,43
53,468.05714,130.89967,35
54,440.02701,119.74897,27
55,466.92537,189.05682,51
56,460.90626,150.04246,46
57,446.96216,130.95927,43
58,429.96353,123.90127,35
59,440.02701,119.74897,27
60,477.93635,190.06526,51
61,475.94729,170.00862,49
62,471.02238,134.99154,42
63,468.05714,130.89967,35
64,440.02701,119.74897,27
65,489.95178,206.98635,51
66,485.00060,157.00558,43
67,468.05714,130.89967,35
68,440.02701,119.74897,27
