 ,XM,YM,Slice
250,444.00188,470.05387,34
251,468.03276,459.04353,28
252,467.05503,460.06612,19
253,398.00130,422.96440,51
254,406.04991,438.03796,44
255,443.02765,431.02443,37
256,450.93184,442.93239,32
257,449.10662,449.02614,21
258,372.98700,424.04257,51
259,402.00525,437.20281,49
260,442.07423,437.08461,41
261,447.04115,453.05040,34
262,470.97944,429.97250,26
263,455.96004,438.14283,12
264,402.00921,433.01148,51
265,402.00525,437.20281,49
266,442.07423,437.08461,41
267,447.04115,453.05040,34
268,470.97944,429.97250,26
269,455.96004,438.14283,12
270,355.97915,394.06797,51
271,378.02165,402.00587,50
272,388.96063,442.95159,43
273,411.01345,450.00162,36
274,456.00072,417.97431,27
275,455.96004,438.14283,12
276,380.04962,404.00425,51
277,378.02165,402.00587,50
278,388.96063,442.95159,43
279,411.01345,450.00162,36
280,456.00072,417.97431,27
281,455.96004,438.14283,12
282,337.92121,339.06356,51
283,369.98933,370.99094,47
284,422.07275,405.95746,41
285,441.01729,405.99225,35
286,456.00072,417.97431,27
287,455.96004,438.14283,12
288,363.95469,354.06142,51
289,369.98933,370.99094,47
290,422.07275,405.95746,41
291,441.01729,405.99225,35
292,456.00072,417.97431,27
293,455.96004,438.14283,12
294,356.00179,337.98394,51
295,411.99897,375.03103,44
296,465.01264,406.96407,38
297,470.97944,429.97250,26
298,455.96004,438.14283,12
299,389.89283,333.95326,51
300,398.95795,331.96456,49
301,413.00936,359.00101,42
302,441.01729,405.99225,35
303,456.00072,417.97431,27
304,455.96004,438.14283,12
305,403.89674,315.99356,51
306,398.95795,331.96456,49
307,413.00936,359.00101,42
308,441.01729,405.99225,35
309,456.00072,417.97431,27
310,455.96004,438.14283,12
311,406.01473,345.02360,51
312,411.99897,375.03103,44
313,465.01264,406.96407,38
314,470.97944,429.97250,26
315,455.96004,438.14283,12
316,426.02551,323.05590,51
317,438.02038,355.00338,45
318,461.96981,385.09415,39
319,498.99304,387.02759,36
320,441.93874,353.02990,51
321,438.02038,355.00338,45
322,461.96981,385.09415,39
323,498.99304,387.02759,36
324,421.08141,357.99610,51
325,427.93154,400.97664,44
326,443.02765,431.02443,37
327,450.93184,442.93239,32
328,449.10662,449.02614,21
329,391.90050,373.07277,51
330,399.97918,397.02842,47
331,422.07275,405.95746,41
332,441.01729,405.99225,35
333,456.00072,417.97431,27
334,455.96004,438.14283,12
335,393.94073,401.05212,51
336,399.97918,397.02842,47
337,422.07275,405.95746,41
338,441.01729,405.99225,35
339,456.00072,417.97431,27
340,455.96004,438.14283,12
341,404.99992,397.98705,51
342,427.93154,400.97664,44
343,443.02765,431.02443,37
344,450.93184,442.93239,32
345,449.10662,449.02614,21
346,411.94614,402.98902,51
347,425.93352,415.97465,48
348,442.07423,437.08461,41
349,447.04115,453.05040,34
350,470.97944,429.97250,26
351,455.96004,438.14283,12
352,425.92939,434.03692,51
353,425.93352,415.97465,48
354,442.07423,437.08461,41
355,447.04115,453.05040,34
356,470.97944,429.97250,26
357,455.96004,438.14283,12
358,421.93721,391.00915,51
359,443.93888,396.08523,48
360,472.96976,419.99160,43
361,465.01264,406.96407,38
362,470.97944,429.97250,26
363,455.96004,438.14283,12
364,426.05565,416.95271,51
365,443.93888,396.08523,48
366,472.96976,419.99160,43
367,465.01264,406.96407,38
368,470.97944,429.97250,26
369,455.96004,438.14283,12
370,438.97536,420.01267,51
371,472.96976,419.99160,43
372,465.01264,406.96407,38
373,470.97944,429.97250,26
374,455.96004,438.14283,12
375,442.90059,392.04885,51
376,466.98889,392.91147,45
377,461.96981,385.09415,39
378,498.99304,387.02759,36
379,437.97232,369.00854,51
380,455.00375,374.12858,48
381,487.99564,387.96616,44
382,530.00184,388.06936,39
383,498.99304,387.02759,36
384,460.05496,412.09988,51
385,466.98889,392.91147,45
386,461.96981,385.09415,39
387,498.99304,387.02759,36
388,465.98494,377.93221,51
389,455.00375,374.12858,48
390,487.99564,387.96616,44
391,530.00184,388.06936,39
392,498.99304,387.02759,36
393,485.05844,381.06351,51
394,500.00108,386.97434,47
395,487.99564,387.96616,44
396,530.00184,388.06936,39
397,498.99304,387.02759,36
398,478.91579,408.97530,51
399,537.99747,390.98826,43
400,558.91628,365.94066,41
401,530.00184,388.06936,39
402,498.99304,387.02759,36
403,524.96084,359.96589,51
404,500.00108,386.97434,47
405,487.99564,387.96616,44
406,530.00184,388.06936,39
407,498.99304,387.02759,36
408,527.95630,369.93575,51
409,549.91409,362.98219,47
410,537.99747,390.98826,43
411,558.91628,365.94066,41
412,530.00184,388.06936,39
413,498.99304,387.02759,36
414,552.88642,302.97260,51
415,549.91409,362.98219,47
416,537.99747,390.98826,43
417,558.91628,365.94066,41
418,530.00184,388.06936,39
419,498.99304,387.02759,36
420,565.02604,291.01457,51
421,571.08778,285.04383,48
422,558.91628,365.94066,41
423,530.00184,388.06936,39
424,498.99304,387.02759,36
425,570.07770,255.96241,51
426,571.08778,285.04383,48
427,558.91628,365.94066,41
428,530.00184,388.06936,39
429,498.99304,387.02759,36
430,572.12837,306.99843,51
431,573.07044,355.98103,42
432,564.12681,386.05218,34
433,570.21012,394.02939,27
434,569.14899,410.02394,21
435,574.08877,333.01176,51
436,575.06472,348.01054,49
437,575.14888,383.97739,43
438,572.17917,403.01846,35
439,563.20913,430.07104,29
440,569.14899,410.02394,21
441,529.97144,380.99917,51
442,547.12456,384.08073,48
443,549.08721,394.00122,41
444,564.12681,386.05218,34
445,570.21012,394.02939,27
446,569.14899,410.02394,21
447,562.09664,353.96951,51
448,573.07044,355.98103,42
449,564.12681,386.05218,34
450,570.21012,394.02939,27
451,569.14899,410.02394,21
452,549.97303,366.99543,51
453,547.12456,384.08073,48
454,549.08721,394.00122,41
455,564.12681,386.05218,34
456,570.21012,394.02939,27
457,569.14899,410.02394,21
458,572.03238,352.96020,51
459,575.06472,348.01054,49
460,575.14888,383.97739,43
461,572.17917,403.01846,35
462,563.20913,430.07104,29
463,569.14899,410.02394,21
464,510.90581,399.83869,51
465,515.93510,415.94606,48
466,549.08721,394.00122,41
467,564.12681,386.05218,34
468,570.21012,394.02939,27
469,569.14899,410.02394,21
470,496.85953,425.95196,51
471,515.93510,415.94606,48
472,549.08721,394.00122,41
473,564.12681,386.05218,34
474,570.21012,394.02939,27
475,569.14899,410.02394,21
476,506.94347,439.99592,51
477,502.95304,442.94266,44
478,482.99338,450.98221,34
479,468.03276,459.04353,28
480,467.05503,460.06612,19
481,486.96537,450.92919,51
482,481.00910,454.95507,49
483,502.95304,442.94266,44
484,482.99338,450.98221,34
485,468.03276,459.04353,28
486,467.05503,460.06612,19
487,461.00203,451.94781,51
488,481.00910,454.95507,49
489,502.95304,442.94266,44
490,482.99338,450.98221,34
491,468.03276,459.04353,28
492,467.05503,460.06612,19
493,466.00696,472.99208,51
494,457.94907,471.14725,47
495,460.98862,465.25495,39
496,444.00188,470.05387,34
497,468.03276,459.04353,28
498,467.05503,460.06612,19
499,479.98604,466.91768,51
500,498.97742,466.08548,48
501,534.04590,463.04228,42
502,554.03125,449.01949,35
503,563.20913,430.07104,29
504,569.14899,410.02394,21
505,498.98407,467.05417,51
506,498.97742,466.08548,48
507,534.04590,463.04228,42
508,554.03125,449.01949,35
509,563.20913,430.07104,29
510,569.14899,410.02394,21
511,518.03611,446.00525,51
512,524.01374,434.98952,49
513,540.89143,435.97403,43
514,556.92865,414.96002,35
515,570.21012,394.02939,27
516,569.14899,410.02394,21
517,515.91935,422.03756,51
518,524.01374,434.98952,49
519,540.89143,435.97403,43
520,556.92865,414.96002,35
521,570.21012,394.02939,27
522,569.14899,410.02394,21
523,524.88451,401.99769,51
524,543.05107,394.02612,49
525,556.94200,402.97888,42
526,556.92865,414.96002,35
527,570.21012,394.02939,27
528,569.14899,410.02394,21
529,548.98641,383.01228,51
530,543.05107,394.02612,49
531,556.94200,402.97888,42
532,556.92865,414.96002,35
533,570.21012,394.02939,27
534,569.14899,410.02394,21
535,561.98559,391.94874,51
536,575.14888,383.97739,43
537,572.17917,403.01846,35
538,563.20913,430.07104,29
539,569.14899,410.02394,21
540,547.97442,401.96295,51
541,556.90989,420.00444,47
542,562.99678,432.03494,41
543,554.03125,449.01949,35
544,563.20913,430.07104,29
545,569.14899,410.02394,21
546,553.06291,424.94303,51
547,556.90989,420.00444,47
548,562.99678,432.03494,41
549,554.03125,449.01949,35
550,563.20913,430.07104,29
551,569.14899,410.02394,21
552,536.04030,408.04030,51
553,536.00237,423.99932,49
554,556.94200,402.97888,42
555,556.92865,414.96002,35
556,570.21012,394.02939,27
557,569.14899,410.02394,21
558,526.94030,432.98412,51
559,536.00237,423.99932,49
560,556.94200,402.97888,42
561,556.92865,414.96002,35
562,570.21012,394.02939,27
563,569.14899,410.02394,21
564,543.96807,429.02550,51
565,550.91166,442.00432,48
566,562.99678,432.03494,41
567,554.03125,449.01949,35
568,563.20913,430.07104,29
569,569.14899,410.02394,21
570,520.99134,462.99057,51
571,528.89616,453.94467,50
572,540.89143,435.97403,43
573,556.92865,414.96002,35
574,570.21012,394.02939,27
575,569.14899,410.02394,21
576,532.96261,445.02748,51
577,528.89616,453.94467,50
578,540.89143,435.97403,43
579,556.92865,414.96002,35
580,570.21012,394.02939,27
581,569.14899,410.02394,21
582,566.13641,404.99759,51
583,573.11494,419.04269,42
584,572.17917,403.01846,35
585,563.20913,430.07104,29
586,569.14899,410.02394,21
587,539.91432,453.02260,51
588,538.01719,463.04188,49
589,534.04590,463.04228,42
590,554.03125,449.01949,35
591,563.20913,430.07104,29
592,569.14899,410.02394,21
593,528.01590,470.02107,51
594,538.01719,463.04188,49
595,534.04590,463.04228,42
596,554.03125,449.01949,35
597,563.20913,430.07104,29
598,569.14899,410.02394,21
599,550.99820,451.02042,51
600,550.91166,442.00432,48
601,562.99678,432.03494,41
602,554.03125,449.01949,35
603,563.20913,430.07104,29
604,569.14899,410.02394,21
605,572.01073,417.00771,51
606,569.06562,433.00438,49
607,573.11494,419.04269,42
608,572.17917,403.01846,35
609,563.20913,430.07104,29
610,569.14899,410.02394,21
611,562.97970,440.98243,51
612,569.06562,433.00438,49
613,573.11494,419.04269,42
614,572.17917,403.01846,35
615,563.20913,430.07104,29
616,569.14899,410.02394,21
617,268.98441,469.97884,51
618,309.98739,468.00158,49
619,374.03100,463.01633,43
620,406.05677,464.05573,37
621,450.93184,442.93239,32
622,449.10662,449.02614,21
