 ,XM,YM,Slice
1,308.06704,124.06079,51
2,299.10361,141.00106,43
3,284.94130,146.96029,35
4,287.97394,139.95733,21
5,319.93848,129.97323,51
6,311.92850,138.93392,43
7,304.95891,149.02579,33
8,287.97394,139.95733,21
9,288.97399,160.00556,51
10,299.10361,141.00106,43
11,284.94130,146.96029,35
12,287.97394,139.95733,21
13,274.97365,155.01407,51
14,269.92739,159.97577,43
15,284.94130,146.96029,35
16,287.97394,139.95733,21
17,256.88881,163.99374,51
18,255.91979,179.97179,50
19,269.92739,159.97577,43
20,284.94130,146.96029,35
21,287.97394,139.95733,21
22,253.92126,187.95423,51
23,255.91979,179.97179,50
24,269.92739,159.97577,43
25,284.94130,146.96029,35
26,287.97394,139.95733,21
27,293.97216,177.00103,51
28,300.92402,164.92876,49
29,311.92850,138.93392,43
30,304.95891,149.02579,33
31,287.97394,139.95733,21
32,309.97911,155.02297,51
33,300.92402,164.92876,49
34,311.92850,138.93392,43
35,304.95891,149.02579,33
36,287.97394,139.95733,21
37,335.07858,156.12584,51
38,322.04249,159.99259,50
39,315.95071,162.95173,41
40,304.95891,149.02579,33
41,287.97394,139.95733,21
42,314.01236,168.01271,51
43,322.04249,159.99259,50
44,315.95071,162.95173,41
45,304.95891,149.02579,33
46,287.97394,139.95733,21
47,325.04643,172.08098,51
48,316.96792,176.94477,49
49,315.95071,162.95173,41
50,304.95891,149.02579,33
51,287.97394,139.95733,21
52,305.94377,184.93762,51
53,316.96792,176.94477,49
54,315.95071,162.95173,41
55,304.95891,149.02579,33
56,287.97394,139.95733,21
