 ,XM,YM,Slice
1,481.90064,373.96563,51
2,507.00279,366.97061,43
3,525.04097,376.99100,36
4,554.03151,387.85957,27
5,553.97751,390.91036,20
6,511.87962,340.94992,51
7,511.88070,357.90481,49
8,507.00279,366.97061,43
9,525.04097,376.99100,36
10,554.03151,387.85957,27
11,553.97751,390.91036,20
12,498.94316,366.99508,51
13,511.88070,357.90481,49
14,507.00279,366.97061,43
15,525.04097,376.99100,36
16,554.03151,387.85957,27
17,553.97751,390.91036,20
18,511.97256,363.95984,51
19,509.01149,378.05080,49
20,519.93415,390.01793,42
21,522.96112,413.02592,35
22,533.99716,403.93621,28
23,553.97751,390.91036,20
24,496.95256,388.91893,51
25,509.01149,378.05080,49
26,519.93415,390.01793,42
27,522.96112,413.02592,35
28,533.99716,403.93621,28
29,553.97751,390.91036,20
30,485.90744,418.94566,51
31,500.92696,409.94964,49
32,519.93415,390.01793,42
33,522.96112,413.02592,35
34,533.99716,403.93621,28
35,553.97751,390.91036,20
36,503.03566,397.01041,51
37,500.92696,409.94964,49
38,519.93415,390.01793,42
39,522.96112,413.02592,35
40,533.99716,403.93621,28
41,553.97751,390.91036,20
42,495.99156,452.95189,51
43,512.01280,452.97446,49
44,521.93358,431.01712,42
45,522.96112,413.02592,35
46,533.99716,403.93621,28
47,553.97751,390.91036,20
48,519.98057,454.02518,51
49,512.01280,452.97446,49
50,521.93358,431.01712,42
51,522.96112,413.02592,35
52,533.99716,403.93621,28
53,553.97751,390.91036,20
54,510.98503,429.04046,51
55,521.93358,431.01712,42
56,522.96112,413.02592,35
57,533.99716,403.93621,28
58,553.97751,390.91036,20
59,533.04884,443.02216,51
60,532.10266,435.94504,49
61,537.03758,414.00738,43
62,547.00869,401.96399,34
63,533.99716,403.93621,28
64,553.97751,390.91036,20
65,519.01520,424.03828,51
66,532.10266,435.94504,49
67,537.03758,414.00738,43
68,547.00869,401.96399,34
69,533.99716,403.93621,28
70,553.97751,390.91036,20
71,542.98177,424.97033,51
72,552.99521,416.93618,49
73,564.05861,400.05759,41
74,547.00869,401.96399,34
75,533.99716,403.93621,28
76,553.97751,390.91036,20
77,563.05492,414.00508,51
78,552.99521,416.93618,49
79,564.05861,400.05759,41
80,547.00869,401.96399,34
81,533.99716,403.93621,28
82,553.97751,390.91036,20
83,562.01528,400.97352,51
84,567.98637,390.94826,48
85,564.05861,400.05759,41
86,547.00869,401.96399,34
87,533.99716,403.93621,28
88,553.97751,390.91036,20
89,571.01308,380.01651,51
90,567.98637,390.94826,48
91,564.05861,400.05759,41
92,547.00869,401.96399,34
93,533.99716,403.93621,28
94,553.97751,390.91036,20
95,548.98902,405.97224,51
96,554.98401,393.00739,49
97,567.98737,379.96526,42
98,559.03142,391.92972,34
99,554.03151,387.85957,27
100,553.97751,390.91036,20
101,537.98246,406.99506,51
102,547.02853,392.99772,48
103,546.93793,381.04569,41
104,559.03142,391.92972,34
105,554.03151,387.85957,27
106,553.97751,390.91036,20
107,528.95184,403.98770,51
108,535.99406,396.00032,48
109,537.03758,414.00738,43
110,547.00869,401.96399,34
111,533.99716,403.93621,28
112,553.97751,390.91036,20
113,513.99967,396.98966,51
114,516.84371,387.94318,50
115,532.98465,386.00878,41
116,525.04097,376.99100,36
117,554.03151,387.85957,27
118,553.97751,390.91036,20
119,519.96118,372.01541,51
120,516.84371,387.94318,50
121,532.98465,386.00878,41
122,525.04097,376.99100,36
123,554.03151,387.85957,27
124,553.97751,390.91036,20
125,527.00016,387.00485,51
126,530.01360,376.01319,49
127,532.98465,386.00878,41
128,525.04097,376.99100,36
129,554.03151,387.85957,27
130,553.97751,390.91036,20
131,537.01082,381.00537,51
132,535.99406,396.00032,48
133,537.03758,414.00738,43
134,547.00869,401.96399,34
135,533.99716,403.93621,28
136,553.97751,390.91036,20
137,548.96882,380.97845,51
138,547.02853,392.99772,48
139,546.93793,381.04569,41
140,559.03142,391.92972,34
141,554.03151,387.85957,27
142,553.97751,390.91036,20
143,557.04594,385.01686,51
144,554.98401,393.00739,49
145,567.98737,379.96526,42
146,559.03142,391.92972,34
147,554.03151,387.85957,27
148,553.97751,390.91036,20
149,565.98370,356.01719,51
150,567.98737,379.96526,42
151,559.03142,391.92972,34
152,554.03151,387.85957,27
153,553.97751,390.91036,20
154,540.02811,357.98437,51
155,539.00951,359.99675,48
156,546.93793,381.04569,41
157,559.03142,391.92972,34
158,554.03151,387.85957,27
159,553.97751,390.91036,20
160,532.92060,333.98171,51
161,539.00951,359.99675,48
162,546.93793,381.04569,41
163,559.03142,391.92972,34
164,554.03151,387.85957,27
165,553.97751,390.91036,20
166,526.93801,354.02376,51
167,530.01360,376.01319,49
168,532.98465,386.00878,41
169,525.04097,376.99100,36
170,554.03151,387.85957,27
171,553.97751,390.91036,20
