 ,XM,YM,Slice
79,386.98365,194.04933,51
80,410.05737,165.95751,46
81,402.04158,142.93567,37
82,406.01039,126.02811,27
83,432.02345,108.94797,19
84,399.98807,172.99702,51
85,410.05737,165.95751,46
86,402.04158,142.93567,37
87,406.01039,126.02811,27
88,432.02345,108.94797,19
89,405.92433,167.06657,51
90,393.98355,144.98534,44
91,402.04158,142.93567,37
92,406.01039,126.02811,27
93,432.02345,108.94797,19
94,409.98606,151.02219,51
95,417.97298,150.96906,49
96,408.98309,130.00908,42
97,418.03000,124.04689,36
98,406.01039,126.02811,27
99,432.02345,108.94797,19
100,408.00224,131.98646,51
101,416.01315,136.98503,50
102,417.03786,122.89373,43
103,401.99858,116.00195,37
104,380.01052,121.03814,31
105,408.03284,107.88119,22
106,413.05663,122.95744,51
107,424.00443,115.79769,43
108,408.98544,106.87053,36
109,425.99684,107.82551,31
110,408.03284,107.88119,22
111,420.01905,111.87813,51
112,429.98626,112.95794,49
113,444.01976,108.88974,42
114,450.01475,107.87093,35
115,425.99684,107.82551,31
116,408.03284,107.88119,22
117,438.96378,111.84234,51
118,429.98626,112.95794,49
119,444.01976,108.88974,42
120,450.01475,107.87093,35
121,425.99684,107.82551,31
122,408.03284,107.88119,22
123,423.94345,154.04459,51
124,416.01315,136.98503,50
125,417.03786,122.89373,43
126,401.99858,116.00195,37
127,380.01052,121.03814,31
128,408.03284,107.88119,22
129,430.98257,131.00916,51
130,433.92780,140.03241,50
131,424.00443,115.79769,43
132,408.98544,106.87053,36
133,425.99684,107.82551,31
134,408.03284,107.88119,22
135,435.98737,151.97327,51
136,433.92780,140.03241,50
137,424.00443,115.79769,43
138,408.98544,106.87053,36
139,425.99684,107.82551,31
140,408.03284,107.88119,22
141,421.01660,172.98696,51
142,417.97298,150.96906,49
143,408.98309,130.00908,42
144,418.03000,124.04689,36
145,406.01039,126.02811,27
146,432.02345,108.94797,19
147,416.96163,210.03157,51
148,435.01924,212.98443,49
149,427.94990,167.98471,43
150,431.01756,131.01218,35
151,444.00927,114.91278,29
152,432.02345,108.94797,19
153,432.96354,215.99960,51
154,427.94990,167.98471,43
155,431.01756,131.01218,35
156,444.00927,114.91278,29
157,432.02345,108.94797,19
158,426.96580,195.08136,51
159,437.99444,180.01474,48
160,439.97102,136.99301,42
161,418.03000,124.04689,36
162,406.01039,126.02811,27
163,432.02345,108.94797,19
164,438.05673,187.98733,51
165,417.03786,122.89373,43
166,401.99858,116.00195,37
167,380.01052,121.03814,31
168,408.03284,107.88119,22
169,449.86261,191.04593,51
170,447.01314,151.95683,43
171,431.01756,131.01218,35
172,444.00927,114.91278,29
173,432.02345,108.94797,19
174,445.09145,148.95279,51
175,439.97102,136.99301,42
176,418.03000,124.04689,36
177,406.01039,126.02811,27
178,432.02345,108.94797,19
179,467.04501,190.00504,51
180,457.97171,148.97799,43
181,464.95597,118.84880,37
182,444.00927,114.91278,29
183,432.02345,108.94797,19
184,456.96346,175.00984,51
185,459.02293,153.96864,49
186,447.01314,151.95683,43
187,431.01756,131.01218,35
188,444.00927,114.91278,29
189,432.02345,108.94797,19
190,457.99064,152.00705,51
191,459.02293,153.96864,49
192,447.01314,151.95683,43
193,431.01756,131.01218,35
194,444.00927,114.91278,29
195,432.02345,108.94797,19
196,454.02812,132.01702,51
197,461.99246,123.99536,49
198,470.95744,114.79181,43
199,450.01475,107.87093,35
200,425.99684,107.82551,31
201,408.03284,107.88119,22
202,470.97491,121.84675,51
203,461.99246,123.99536,49
204,470.95744,114.79181,43
205,450.01475,107.87093,35
206,425.99684,107.82551,31
207,408.03284,107.88119,22
208,453.08182,118.88824,51
209,459.94831,112.79023,48
210,444.01976,108.88974,42
211,450.01475,107.87093,35
212,425.99684,107.82551,31
213,408.03284,107.88119,22
214,470.98301,111.90124,51
215,459.94831,112.79023,48
216,444.01976,108.88974,42
217,450.01475,107.87093,35
218,425.99684,107.82551,31
219,408.03284,107.88119,22
220,501.04467,116.77503,51
221,470.95744,114.79181,43
222,450.01475,107.87093,35
223,425.99684,107.82551,31
224,408.03284,107.88119,22
225,511.98503,128.01201,51
226,497.01290,122.86947,49
227,483.04294,122.97400,43
228,464.95597,118.84880,37
229,444.00927,114.91278,29
230,432.02345,108.94797,19
231,488.01340,126.98827,51
232,497.01290,122.86947,49
233,483.04294,122.97400,43
234,464.95597,118.84880,37
235,444.00927,114.91278,29
236,432.02345,108.94797,19
237,479.04962,142.95073,51
238,481.01269,146.98628,49
239,483.04294,122.97400,43
240,464.95597,118.84880,37
241,444.00927,114.91278,29
242,432.02345,108.94797,19
243,485.09378,160.95536,51
244,481.01269,146.98628,49
245,483.04294,122.97400,43
246,464.95597,118.84880,37
247,444.00927,114.91278,29
248,432.02345,108.94797,19
249,466.94953,146.02915,51
250,469.88501,151.01656,49
251,457.97171,148.97799,43
252,464.95597,118.84880,37
253,444.00927,114.91278,29
254,432.02345,108.94797,19
255,475.00078,165.99233,51
256,469.88501,151.01656,49
257,457.97171,148.97799,43
258,464.95597,118.84880,37
259,444.00927,114.91278,29
260,432.02345,108.94797,19
261,443.98968,217.03442,51
262,437.99444,180.01474,48
263,439.97102,136.99301,42
264,418.03000,124.04689,36
265,406.01039,126.02811,27
266,432.02345,108.94797,19
267,429.94321,234.08357,51
268,435.01924,212.98443,49
269,427.94990,167.98471,43
270,431.01756,131.01218,35
271,444.00927,114.91278,29
272,432.02345,108.94797,19
