 ,XM,YM,Slice
99,383.02423,114.91250,47
100,396.07797,130.91071,42
101,393.89239,139.98107,35
102,394.90972,148.04728,27
103,386.98297,114.92383,51
104,375.03800,106.78964,48
105,408.00115,101.81888,40
106,413.95607,110.01019,34
107,396.95502,101.96870,26
108,398.99063,116.95690,51
109,404.84903,126.96064,48
110,408.00115,101.81888,40
111,413.95607,110.01019,34
112,396.95502,101.96870,26
113,416.82841,142.04197,51
114,413.91740,154.97480,48
115,408.92243,164.96162,42
116,400.87782,175.95542,36
117,394.90972,148.04728,27
118,420.00249,123.00417,51
119,431.00359,126.99232,48
120,442.97729,126.01466,44
121,413.95607,110.01019,34
122,396.95502,101.96870,26
123,436.99704,146.99104,51
124,431.00359,126.99232,48
125,442.97729,126.01466,44
126,413.95607,110.01019,34
127,396.95502,101.96870,26
128,457.92700,169.01915,51
129,464.97298,164.99789,48
130,442.97729,126.01466,44
131,413.95607,110.01019,34
132,396.95502,101.96870,26
133,477.95929,194.02392,51
134,464.97298,164.99789,48
135,442.97729,126.01466,44
136,413.95607,110.01019,34
137,396.95502,101.96870,26
138,450.00375,144.97318,51
139,459.00603,136.96433,47
140,443.03475,103.83322,41
141,458.98118,108.02449,34
142,469.99535,104.95878,27
143,483.98420,95.72833,17
144,468.00686,165.00897,51
145,459.00603,136.96433,47
146,443.03475,103.83322,41
147,458.98118,108.02449,34
148,469.99535,104.95878,27
149,483.98420,95.72833,17
150,414.07468,107.82628,51
151,428.99092,110.83060,48
152,443.03475,103.83322,41
153,458.98118,108.02449,34
154,469.99535,104.95878,27
155,483.98420,95.72833,17
156,435.98305,125.04467,51
157,428.99092,110.83060,48
158,443.03475,103.83322,41
159,458.98118,108.02449,34
160,469.99535,104.95878,27
161,483.98420,95.72833,17
162,430.95141,110.89435,51
163,443.03474,111.86667,47
164,465.00492,96.85102,40
165,482.04207,100.79241,33
166,499.08665,102.67167,26
167,483.98420,95.72833,17
168,451.94799,127.98911,51
169,443.03474,111.86667,47
170,465.00492,96.85102,40
171,482.04207,100.79241,33
172,499.08665,102.67167,26
173,483.98420,95.72833,17
174,447.01079,104.80233,51
175,465.03294,103.86773,46
176,465.00492,96.85102,40
177,482.04207,100.79241,33
178,499.08665,102.67167,26
179,483.98420,95.72833,17
180,463.03581,130.99598,51
181,470.98619,130.99316,47
182,482.96313,121.00252,41
183,458.98118,108.02449,34
184,469.99535,104.95878,27
185,483.98420,95.72833,17
186,474.97231,162.01656,51
187,470.98619,130.99316,47
188,482.96313,121.00252,41
189,458.98118,108.02449,34
190,469.99535,104.95878,27
191,483.98420,95.72833,17
192,470.00922,124.99839,51
193,483.02441,126.99109,49
194,495.96185,118.03807,39
195,496.95578,125.06834,34
196,469.99535,104.95878,27
197,483.98420,95.72833,17
198,489.98467,135.99162,51
199,483.02441,126.99109,49
200,495.96185,118.03807,39
201,496.95578,125.06834,34
202,469.99535,104.95878,27
203,483.98420,95.72833,17
204,485.99802,143.94085,51
205,493.97909,147.02460,48
206,482.96313,121.00252,41
207,458.98118,108.02449,34
208,469.99535,104.95878,27
209,483.98420,95.72833,17
210,489.02366,162.96854,51
211,497.97814,164.95158,48
212,519.01400,140.00442,41
213,496.95578,125.06834,34
214,469.99535,104.95878,27
215,483.98420,95.72833,17
216,496.93129,182.06880,51
217,497.97814,164.95158,48
218,519.01400,140.00442,41
219,496.95578,125.06834,34
220,469.99535,104.95878,27
221,483.98420,95.72833,17
222,510.11300,197.86153,51
223,523.97872,194.02780,48
224,519.01400,140.00442,41
225,496.95578,125.06834,34
226,469.99535,104.95878,27
227,483.98420,95.72833,17
228,524.00278,211.96137,51
229,523.97872,194.02780,48
230,519.01400,140.00442,41
231,496.95578,125.06834,34
232,469.99535,104.95878,27
233,483.98420,95.72833,17
234,530.06014,185.96124,51
235,536.90225,192.03180,50
236,515.02033,123.90520,42
237,520.02831,116.98309,32
238,499.08665,102.67167,26
239,483.98420,95.72833,17
240,547.97651,212.00578,51
241,536.90225,192.03180,50
242,515.02033,123.90520,42
243,520.02831,116.98309,32
244,499.08665,102.67167,26
245,483.98420,95.72833,17
246,498.94716,167.06661,51
247,493.97909,147.02460,48
248,482.96313,121.00252,41
249,458.98118,108.02449,34
250,469.99535,104.95878,27
251,483.98420,95.72833,17
252,476.03391,107.82863,51
253,465.03294,103.86773,46
254,465.00492,96.85102,40
255,482.04207,100.79241,33
256,499.08665,102.67167,26
257,483.98420,95.72833,17
258,489.97911,128.00925,51
259,507.01586,130.00635,48
260,515.02033,123.90520,42
261,520.02831,116.98309,32
262,499.08665,102.67167,26
263,483.98420,95.72833,17
264,506.99227,121.01692,51
265,509.06731,101.77464,39
266,482.04207,100.79241,33
267,499.08665,102.67167,26
268,483.98420,95.72833,17
269,507.91672,158.99163,51
270,514.96935,166.01263,49
271,495.96185,118.03807,39
272,496.95578,125.06834,34
273,469.99535,104.95878,27
274,483.98420,95.72833,17
275,518.91002,189.02535,51
276,514.96935,166.01263,49
277,495.96185,118.03807,39
278,496.95578,125.06834,34
279,469.99535,104.95878,27
280,483.98420,95.72833,17
281,515.07968,146.94745,51
282,507.01586,130.00635,48
283,515.02033,123.90520,42
284,520.02831,116.98309,32
285,499.08665,102.67167,26
286,483.98420,95.72833,17
287,519.10941,119.84545,51
288,527.03312,128.95848,47
289,509.06731,101.77464,39
290,482.04207,100.79241,33
291,499.08665,102.67167,26
292,483.98420,95.72833,17
293,534.01930,125.89992,51
294,538.03269,136.92081,45
295,540.99515,128.96111,39
296,520.02831,116.98309,32
297,499.08665,102.67167,26
298,483.98420,95.72833,17
299,527.87192,151.98425,51
300,527.03312,128.95848,47
301,509.06731,101.77464,39
302,482.04207,100.79241,33
303,499.08665,102.67167,26
304,483.98420,95.72833,17
305,536.96256,153.96748,51
306,538.03269,136.92081,45
307,540.99515,128.96111,39
308,520.02831,116.98309,32
309,499.08665,102.67167,26
310,483.98420,95.72833,17
311,547.03341,149.95135,51
312,545.01117,159.99938,46
313,540.99515,128.96111,39
314,520.02831,116.98309,32
315,499.08665,102.67167,26
316,483.98420,95.72833,17
317,545.96638,181.00397,51
318,545.01117,159.99938,46
319,540.99515,128.96111,39
320,520.02831,116.98309,32
321,499.08665,102.67167,26
322,483.98420,95.72833,17
323,373.99677,149.99317,51
324,376.90254,153.00817,49
325,377.95482,121.98057,42
326,374.03132,120.99836,35
327,396.95502,101.96870,26
