 ,XM,YM,Slice
1,216.00490,403.01780,51
2,225.89154,430.97029,46
3,215.94383,445.91471,40
4,224.99650,450.03521,32
5,247.95894,450.25964,24
6,223.94104,431.08933,51
7,225.89154,430.97029,46
8,215.94383,445.91471,40
9,224.99650,450.03521,32
10,247.95894,450.25964,24
11,253.02214,409.91150,51
12,242.93969,434.97832,44
13,259.01879,434.01982,38
14,224.99650,450.03521,32
15,247.95894,450.25964,24
16,262.98431,426.01577,51
17,272.02366,432.94154,46
18,259.01879,434.01982,38
19,224.99650,450.03521,32
20,247.95894,450.25964,24
21,227.00070,417.01531,51
22,235.01008,427.98451,50
23,242.93969,434.97832,44
24,259.01879,434.01982,38
25,224.99650,450.03521,32
26,247.95894,450.25964,24
27,237.99758,433.02929,51
28,235.01008,427.98451,50
29,242.93969,434.97832,44
30,259.01879,434.01982,38
31,224.99650,450.03521,32
32,247.95894,450.25964,24
33,203.96050,440.92254,51
34,194.98957,450.97040,47
35,215.94383,445.91471,40
36,224.99650,450.03521,32
37,247.95894,450.25964,24
38,164.94166,450.13932,51
39,194.98957,450.97040,47
40,215.94383,445.91471,40
41,224.99650,450.03521,32
42,247.95894,450.25964,24
43,205.98426,450.01011,51
44,222.99098,459.17613,44
45,248.00130,450.05536,36
46,259.02025,452.93637,30
47,247.95894,450.25964,24
48,231.97160,452.00835,51
49,222.99098,459.17613,44
50,248.00130,450.05536,36
51,259.02025,452.93637,30
52,247.95894,450.25964,24
53,238.99884,460.15177,51
54,262.98432,459.11135,45
55,281.99441,451.09113,37
56,259.02025,452.93637,30
57,247.95894,450.25964,24
58,285.00808,460.11445,51
59,262.98432,459.11135,45
60,281.99441,451.09113,37
61,259.02025,452.93637,30
62,247.95894,450.25964,24
63,260.99893,446.00647,51
64,254.01941,440.90840,50
65,267.97049,443.01658,42
66,248.00130,450.05536,36
67,259.02025,452.93637,30
68,247.95894,450.25964,24
69,245.00519,427.02752,51
70,254.01941,440.90840,50
71,267.97049,443.01658,42
72,248.00130,450.05536,36
73,259.02025,452.93637,30
74,247.95894,450.25964,24
75,274.00525,441.03091,51
76,285.04293,442.07066,49
77,267.97049,443.01658,42
78,248.00130,450.05536,36
79,259.02025,452.93637,30
80,247.95894,450.25964,24
81,295.94674,421.94690,51
82,272.02366,432.94154,46
83,259.01879,434.01982,38
84,224.99650,450.03521,32
85,247.95894,450.25964,24
86,299.95935,431.01734,51
87,285.04293,442.07066,49
88,267.97049,443.01658,42
89,248.00130,450.05536,36
90,259.02025,452.93637,30
91,247.95894,450.25964,24
92,297.05165,446.06813,51
93,304.02564,455.01178,44
94,281.99441,451.09113,37
95,259.02025,452.93637,30
96,247.95894,450.25964,24
97,323.00141,456.12172,51
98,304.02564,455.01178,44
99,281.99441,451.09113,37
100,259.02025,452.93637,30
101,247.95894,450.25964,24
