 ,XM,YM,Slice
1,106.97674,228.93087,51
2,90.88784,250.97304,45
3,88.85977,271.03636,38
4,78.75382,294.99690,29
5,89.07033,305.91952,22
6,104.94592,256.01811,51
7,91.98929,281.99281,46
8,88.85977,271.03636,38
9,78.75382,294.99690,29
10,89.07033,305.91952,22
11,86.88123,254.98028,51
12,90.88784,250.97304,45
13,88.85977,271.03636,38
14,78.75382,294.99690,29
15,89.07033,305.91952,22
16,85.91317,273.00317,51
17,79.89001,300.97079,44
18,84.77215,311.01821,37
19,78.75382,294.99690,29
20,89.07033,305.91952,22
21,83.89003,319.94444,51
22,79.89001,300.97079,44
23,84.77215,311.01821,37
24,78.75382,294.99690,29
25,89.07033,305.91952,22
26,77.92597,340.98462,51
27,78.85689,349.00548,45
28,84.77215,311.01821,37
29,78.75382,294.99690,29
30,89.07033,305.91952,22
31,77.85904,382.00933,51
32,78.85689,349.00548,45
33,84.77215,311.01821,37
34,78.75382,294.99690,29
35,89.07033,305.91952,22
36,91.98058,283.98472,51
37,91.98929,281.99281,46
38,88.85977,271.03636,38
39,78.75382,294.99690,29
40,89.07033,305.91952,22
41,118.95314,288.06208,51
42,105.92728,296.96646,45
43,95.98906,310.99693,36
44,92.95777,325.02648,28
45,89.07033,305.91952,22
46,95.94007,302.99273,51
47,105.92728,296.96646,45
48,95.98906,310.99693,36
49,92.95777,325.02648,28
50,89.07033,305.91952,22
51,101.97278,315.99759,51
52,95.90840,326.89971,48
53,90.91891,333.97596,44
54,95.98906,310.99693,36
55,92.95777,325.02648,28
56,89.07033,305.91952,22
57,94.94859,335.96644,51
58,95.90840,326.89971,48
59,90.91891,333.97596,44
60,95.98906,310.99693,36
61,92.95777,325.02648,28
62,89.07033,305.91952,22
63,108.03730,336.00897,51
64,99.05678,347.99255,44
65,92.81917,344.91258,38
66,92.95777,325.02648,28
67,89.07033,305.91952,22
68,95.95057,365.08118,51
69,99.05678,347.99255,44
70,92.81917,344.91258,38
71,92.95777,325.02648,28
72,89.07033,305.91952,22
73,86.96322,366.99721,51
74,90.91891,333.97596,44
75,95.98906,310.99693,36
76,92.95777,325.02648,28
77,89.07033,305.91952,22
78,99.90949,412.04943,51
79,84.85187,379.99412,44
80,92.81917,344.91258,38
81,92.95777,325.02648,28
82,89.07033,305.91952,22
83,91.92606,397.01361,51
84,84.85187,379.99412,44
85,92.81917,344.91258,38
86,92.95777,325.02648,28
87,89.07033,305.91952,22
