 ,XM,YM,Slice
1,430.91822,155.04079,51
2,422.99713,129.08153,44
3,397.96326,126.95169,37
4,379.96149,140.00131,30
5,367.95962,119.00108,23
6,412.06786,140.11556,51
7,422.99713,129.08153,44
8,397.96326,126.95169,37
9,379.96149,140.00131,30
10,367.95962,119.00108,23
11,418.99794,175.00804,51
12,384.92775,168.98378,44
13,380.93526,162.98952,38
14,379.96149,140.00131,30
15,367.95962,119.00108,23
16,415.97051,206.99479,51
17,406.91046,200.94792,50
18,384.92775,168.98378,44
19,380.93526,162.98952,38
20,379.96149,140.00131,30
21,367.95962,119.00108,23
22,402.15008,227.11570,51
23,406.91046,200.94792,50
24,384.92775,168.98378,44
25,380.93526,162.98952,38
26,379.96149,140.00131,30
27,367.95962,119.00108,23
28,391.97619,216.96987,51
29,392.95153,205.94647,50
30,363.90813,206.94150,44
31,380.93526,162.98952,38
32,379.96149,140.00131,30
33,367.95962,119.00108,23
34,402.93194,200.99947,51
35,392.95153,205.94647,50
36,363.90813,206.94150,44
37,380.93526,162.98952,38
38,379.96149,140.00131,30
39,367.95962,119.00108,23
40,368.07681,249.09768,51
41,363.90813,206.94150,44
42,380.93526,162.98952,38
43,379.96149,140.00131,30
44,367.95962,119.00108,23
45,363.98591,239.96024,51
46,345.02840,235.02939,48
47,359.87137,172.95309,39
48,345.01076,147.95744,33
49,332.05853,125.02708,20
50,376.91534,217.90436,51
51,368.92942,176.95127,44
52,359.87137,172.95309,39
53,345.01076,147.95744,33
54,332.05853,125.02708,20
55,400.95970,188.99031,51
56,368.92942,176.95127,44
57,359.87137,172.95309,39
58,345.01076,147.95744,33
59,332.05853,125.02708,20
60,364.99157,214.02967,51
61,370.99520,160.94729,45
62,397.96326,126.95169,37
63,379.96149,140.00131,30
64,367.95962,119.00108,23
65,399.85874,168.93854,51
66,370.99520,160.94729,45
67,397.96326,126.95169,37
68,379.96149,140.00131,30
69,367.95962,119.00108,23
70,379.97134,184.94666,51
71,385.01283,152.01900,49
72,399.04494,124.92414,44
73,386.00150,115.92668,38
74,358.06090,113.66490,28
75,367.95962,119.00108,23
76,389.04201,161.03520,51
77,385.01283,152.01900,49
78,399.04494,124.92414,44
79,386.00150,115.92668,38
80,358.06090,113.66490,28
81,367.95962,119.00108,23
82,401.92182,133.87085,51
83,407.98067,123.90230,49
84,399.04494,124.92414,44
85,386.00150,115.92668,38
86,358.06090,113.66490,28
87,367.95962,119.00108,23
88,418.97674,119.79832,51
89,407.98067,123.90230,49
90,399.04494,124.92414,44
91,386.00150,115.92668,38
92,358.06090,113.66490,28
93,367.95962,119.00108,23
94,400.91375,118.75578,51
95,384.99054,115.82625,48
96,360.96668,110.89433,42
97,341.99946,109.88348,35
98,358.06090,113.66490,28
99,367.95962,119.00108,23
100,383.98447,149.00285,51
101,370.99676,134.99700,43
102,386.00150,115.92668,38
103,358.06090,113.66490,28
104,367.95962,119.00108,23
105,368.96575,188.98004,51
106,368.09329,188.09635,50
107,370.99676,134.99700,43
108,386.00150,115.92668,38
109,358.06090,113.66490,28
110,367.95962,119.00108,23
111,367.04938,173.04702,51
112,365.00336,154.99000,49
113,356.95479,140.98686,38
114,345.01076,147.95744,33
115,332.05853,125.02708,20
116,377.93163,139.93592,51
117,365.00336,154.99000,49
118,356.95479,140.98686,38
119,345.01076,147.95744,33
120,332.05853,125.02708,20
121,379.98581,116.81680,51
122,384.99054,115.82625,48
123,360.96668,110.89433,42
124,341.99946,109.88348,35
125,358.06090,113.66490,28
126,367.95962,119.00108,23
127,355.00400,129.90610,51
128,336.99722,123.78175,43
129,325.01187,114.92647,37
130,333.03955,133.96729,32
131,322.99369,121.93524,21
132,354.97313,118.84336,51
133,345.00265,115.85225,48
134,360.96668,110.89433,42
135,341.99946,109.88348,35
136,358.06090,113.66490,28
137,367.95962,119.00108,23
138,328.01809,114.91427,51
139,345.00265,115.85225,48
140,360.96668,110.89433,42
141,341.99946,109.88348,35
142,358.06090,113.66490,28
143,367.95962,119.00108,23
144,327.98141,125.91803,51
145,322.01468,120.80328,49
146,317.98752,107.89571,41
147,341.99946,109.88348,35
148,358.06090,113.66490,28
149,367.95962,119.00108,23
150,328.97068,141.04384,51
151,336.99722,123.78175,43
152,325.01187,114.92647,37
153,333.03955,133.96729,32
154,322.99369,121.93524,21
155,307.06335,116.80180,51
156,322.01468,120.80328,49
157,317.98752,107.89571,41
158,341.99946,109.88348,35
159,358.06090,113.66490,28
160,367.95962,119.00108,23
161,364.05360,153.01399,51
162,344.93790,153.96036,45
163,345.94738,149.01034,38
164,333.03955,133.96729,32
165,322.99369,121.93524,21
166,359.89443,204.90188,51
167,368.09329,188.09635,50
168,370.99676,134.99700,43
169,386.00150,115.92668,38
170,358.06090,113.66490,28
171,367.95962,119.00108,23
172,344.88992,208.93582,51
173,349.97477,187.01648,45
174,356.95479,140.98686,38
175,345.01076,147.95744,33
176,332.05853,125.02708,20
177,335.99030,189.94928,51
178,344.93790,153.96036,45
179,345.94738,149.01034,38
180,333.03955,133.96729,32
181,322.99369,121.93524,21
