 ,XM,YM,Slice
1,555.01072,334.99190,51
2,537.99459,327.02134,42
3,515.92491,333.92990,35
4,505.88929,319.04381,26
5,503.98504,252.99379,51
6,504.88158,270.02932,49
7,504.89230,283.99164,41
8,500.87910,310.02137,35
9,505.88929,319.04381,26
10,508.99111,280.02001,51
11,504.88158,270.02932,49
12,504.89230,283.99164,41
13,500.87910,310.02137,35
14,505.88929,319.04381,26
15,499.91086,288.02879,51
16,499.89956,302.99551,48
17,504.89230,283.99164,41
18,500.87910,310.02137,35
19,505.88929,319.04381,26
20,492.93797,311.90487,51
21,499.89956,302.99551,48
22,504.89230,283.99164,41
23,500.87910,310.02137,35
24,505.88929,319.04381,26
25,516.92389,298.99836,51
26,507.96481,309.93461,47
27,507.87917,317.97329,41
28,500.87910,310.02137,35
29,505.88929,319.04381,26
30,499.98708,322.00472,51
31,507.96481,309.93461,47
32,507.87917,317.97329,41
33,500.87910,310.02137,35
34,505.88929,319.04381,26
35,527.90136,308.00987,51
36,525.93724,324.98746,49
37,537.99459,327.02134,42
38,515.92491,333.92990,35
39,505.88929,319.04381,26
40,526.92037,332.01080,51
41,525.93724,324.98746,49
42,537.99459,327.02134,42
43,515.92491,333.92990,35
44,505.88929,319.04381,26
45,509.89955,341.93117,51
46,506.01085,352.00370,43
47,515.92491,333.92990,35
48,505.88929,319.04381,26
49,504.96667,327.98950,51
50,497.87949,342.95473,48
51,507.87917,317.97329,41
52,500.87910,310.02137,35
53,505.88929,319.04381,26
54,491.89835,347.90562,51
55,497.87949,342.95473,48
56,507.87917,317.97329,41
57,500.87910,310.02137,35
58,505.88929,319.04381,26
59,479.95663,368.15309,51
60,506.01085,352.00370,43
61,515.92491,333.92990,35
62,505.88929,319.04381,26
