 ,XM,YM,Slice
1,270.98433,229.89153,51
2,295.01452,241.00165,46
3,313.00416,244.98875,38
4,288.97997,257.95800,31
5,275.01347,265.00016,23
6,275.09713,269.00495,12
7,302.02018,231.05289,51
8,312.98569,236.97395,49
9,295.01452,241.00165,46
10,313.00416,244.98875,38
11,288.97997,257.95800,31
12,275.01347,265.00016,23
13,275.09713,269.00495,12
14,349.97012,247.10105,51
15,328.98679,256.96148,45
16,313.00416,244.98875,38
17,288.97997,257.95800,31
18,275.01347,265.00016,23
19,275.09713,269.00495,12
20,316.96574,256.02139,51
21,328.98679,256.96148,45
22,313.00416,244.98875,38
23,288.97997,257.95800,31
24,275.01347,265.00016,23
25,275.09713,269.00495,12
26,309.98311,249.96364,51
27,288.98414,259.00237,43
28,277.97063,267.03234,36
29,288.97997,257.95800,31
30,275.01347,265.00016,23
31,275.09713,269.00495,12
32,258.96506,251.92309,51
33,273.99390,256.93550,44
34,268.94786,261.93534,37
35,258.96290,278.99097,30
36,275.01347,265.00016,23
37,275.09713,269.00495,12
38,269.99795,259.02524,51
39,288.98414,259.00237,43
40,277.97063,267.03234,36
41,288.97997,257.95800,31
42,275.01347,265.00016,23
43,275.09713,269.00495,12
44,287.98090,273.10906,51
45,299.99365,264.99505,41
46,314.97511,262.92846,37
47,283.02870,276.01508,30
48,270.00422,281.99277,21
49,275.09713,269.00495,12
50,328.94580,271.09390,51
51,332.98872,263.08190,43
52,314.97511,262.92846,37
53,283.02870,276.01508,30
54,270.00422,281.99277,21
55,275.09713,269.00495,12
56,348.01240,260.85756,51
57,332.98872,263.08190,43
58,314.97511,262.92846,37
59,283.02870,276.01508,30
60,270.00422,281.99277,21
61,275.09713,269.00495,12
62,347.00327,277.93197,51
63,325.98499,278.96677,49
64,290.99083,288.94069,47
65,278.97240,286.87731,44
66,283.02870,276.01508,30
67,270.00422,281.99277,21
68,275.09713,269.00495,12
69,296.01801,288.85071,51
70,325.98499,278.96677,49
71,290.99083,288.94069,47
72,278.97240,286.87731,44
73,283.02870,276.01508,30
74,270.00422,281.99277,21
75,275.09713,269.00495,12
76,244.01659,295.02075,51
77,290.99083,288.94069,47
78,278.97240,286.87731,44
79,283.02870,276.01508,30
80,270.00422,281.99277,21
81,275.09713,269.00495,12
82,214.00513,287.96354,51
83,208.02119,286.99092,50
84,278.97240,286.87731,44
85,283.02870,276.01508,30
86,270.00422,281.99277,21
87,275.09713,269.00495,12
88,192.98276,283.01435,51
89,208.02119,286.99092,50
90,278.97240,286.87731,44
91,283.02870,276.01508,30
92,270.00422,281.99277,21
93,275.09713,269.00495,12
94,271.05605,283.96283,51
95,254.97969,282.96447,44
96,277.97063,267.03234,36
97,288.97997,257.95800,31
98,275.01347,265.00016,23
99,275.09713,269.00495,12
100,267.99427,275.90307,51
101,259.02723,274.93473,49
102,251.00793,269.02305,43
103,268.94786,261.93534,37
104,258.96290,278.99097,30
105,275.01347,265.00016,23
106,275.09713,269.00495,12
107,225.98264,259.04212,51
108,251.00793,269.02305,43
109,268.94786,261.93534,37
110,258.96290,278.99097,30
111,275.01347,265.00016,23
112,275.09713,269.00495,12
113,245.01791,275.96438,51
114,259.02723,274.93473,49
115,251.00793,269.02305,43
116,268.94786,261.93534,37
117,258.96290,278.99097,30
118,275.01347,265.00016,23
119,275.09713,269.00495,12
120,203.95495,270.89784,51
121,221.03440,275.93848,49
122,232.96871,288.99013,43
123,243.91625,296.94573,37
124,258.96290,278.99097,30
125,275.01347,265.00016,23
126,275.09713,269.00495,12
127,223.02237,273.00265,51
128,221.03440,275.93848,49
129,232.96871,288.99013,43
130,243.91625,296.94573,37
131,258.96290,278.99097,30
132,275.01347,265.00016,23
133,275.09713,269.00495,12
134,217.03557,301.89336,51
135,229.97588,305.08385,49
136,258.01341,299.98951,42
137,277.01416,293.04305,36
138,256.00219,301.99483,29
139,270.00422,281.99277,21
140,275.09713,269.00495,12
141,197.92325,298.02169,51
142,211.89987,308.08395,49
143,232.96871,288.99013,43
144,243.91625,296.94573,37
145,258.96290,278.99097,30
146,275.01347,265.00016,23
147,275.09713,269.00495,12
148,215.99534,312.05884,51
149,211.89987,308.08395,49
150,232.96871,288.99013,43
151,243.91625,296.94573,37
152,258.96290,278.99097,30
153,275.01347,265.00016,23
154,275.09713,269.00495,12
155,213.98283,327.86175,51
156,225.02491,325.01602,49
157,223.00157,328.94520,44
158,243.91625,296.94573,37
159,258.96290,278.99097,30
160,275.01347,265.00016,23
161,275.09713,269.00495,12
162,229.98544,320.94673,51
163,225.02491,325.01602,49
164,223.00157,328.94520,44
165,243.91625,296.94573,37
166,258.96290,278.99097,30
167,275.01347,265.00016,23
168,275.09713,269.00495,12
169,241.04215,311.02406,51
170,229.97588,305.08385,49
171,258.01341,299.98951,42
172,277.01416,293.04305,36
173,256.00219,301.99483,29
174,270.00422,281.99277,21
175,275.09713,269.00495,12
176,218.99181,349.01175,51
177,234.02418,330.01172,42
178,246.96379,312.91394,36
179,256.00219,301.99483,29
180,270.00422,281.99277,21
181,275.09713,269.00495,12
182,205.00514,338.04378,51
183,223.00157,328.94520,44
184,243.91625,296.94573,37
185,258.96290,278.99097,30
186,275.01347,265.00016,23
187,275.09713,269.00495,12
188,246.04099,336.10454,51
189,234.02418,330.01172,42
190,246.96379,312.91394,36
191,256.00219,301.99483,29
192,270.00422,281.99277,21
193,275.09713,269.00495,12
194,253.99403,319.00431,51
195,260.99034,311.99002,44
196,246.96379,312.91394,36
197,256.00219,301.99483,29
198,270.00422,281.99277,21
199,275.09713,269.00495,12
200,270.00650,302.98880,51
201,258.01341,299.98951,42
202,277.01416,293.04305,36
203,256.00219,301.99483,29
204,270.00422,281.99277,21
205,275.09713,269.00495,12
206,275.92709,325.93948,51
207,260.99034,311.99002,44
208,246.96379,312.91394,36
209,256.00219,301.99483,29
210,270.00422,281.99277,21
211,275.09713,269.00495,12
212,292.99431,314.97894,51
213,302.02082,296.00733,45
214,277.01416,293.04305,36
215,256.00219,301.99483,29
216,270.00422,281.99277,21
217,275.09713,269.00495,12
218,334.04040,291.04202,51
219,302.02082,296.00733,45
220,277.01416,293.04305,36
221,256.00219,301.99483,29
222,270.00422,281.99277,21
223,275.09713,269.00495,12
224,297.99395,269.03344,51
225,299.99365,264.99505,41
226,314.97511,262.92846,37
227,283.02870,276.01508,30
228,270.00422,281.99277,21
229,275.09713,269.00495,12
230,294.01604,239.11982,51
231,273.99390,256.93550,44
232,268.94786,261.93534,37
233,258.96290,278.99097,30
234,275.01347,265.00016,23
235,275.09713,269.00495,12
236,232.96206,283.95321,51
237,254.97969,282.96447,44
238,277.97063,267.03234,36
239,288.97997,257.95800,31
240,275.01347,265.00016,23
241,275.09713,269.00495,12
242,321.98931,235.02713,51
243,312.98569,236.97395,49
244,295.01452,241.00165,46
245,313.00416,244.98875,38
246,288.97997,257.95800,31
247,275.01347,265.00016,23
248,275.09713,269.00495,12
