 ,XM,YM,Slice
1,133.97506,253.91196,51
2,147.99481,248.97651,49
3,169.98901,239.96475,41
4,187.01417,244.03687,35
5,202.03098,241.92867,25
6,207.02344,255.99088,12
7,158.93778,242.90503,51
8,147.99481,248.97651,49
9,169.98901,239.96475,41
10,187.01417,244.03687,35
11,202.03098,241.92867,25
12,207.02344,255.99088,12
13,122.92506,271.94934,51
14,147.05002,259.05273,46
15,172.02533,250.94383,40
16,190.02758,258.94127,35
17,206.00009,269.00369,25
18,207.02344,255.99088,12
19,149.01547,259.96794,51
20,147.05002,259.05273,46
21,172.02533,250.94383,40
22,190.02758,258.94127,35
23,206.00009,269.00369,25
24,207.02344,255.99088,12
25,149.99454,276.95395,51
26,166.98503,269.00699,47
27,172.02533,250.94383,40
28,190.02758,258.94127,35
29,206.00009,269.00369,25
30,207.02344,255.99088,12
31,167.01300,266.02898,51
32,183.00185,254.00663,49
33,205.93369,237.89817,41
34,187.01417,244.03687,35
35,202.03098,241.92867,25
36,207.02344,255.99088,12
37,171.96753,247.97187,51
38,181.98627,243.96259,46
39,169.98901,239.96475,41
40,187.01417,244.03687,35
41,202.03098,241.92867,25
42,207.02344,255.99088,12
43,195.94343,230.92065,51
44,181.98627,243.96259,46
45,169.98901,239.96475,41
46,187.01417,244.03687,35
47,202.03098,241.92867,25
48,207.02344,255.99088,12
49,225.97541,211.96391,51
50,217.95738,227.00692,49
51,205.93369,237.89817,41
52,187.01417,244.03687,35
53,202.03098,241.92867,25
54,207.02344,255.99088,12
55,236.05037,229.93432,51
56,247.01906,237.99183,50
57,249.98936,250.02591,44
58,228.00631,246.01724,36
59,202.03098,241.92867,25
60,207.02344,255.99088,12
61,260.03109,246.89478,51
62,247.01906,237.99183,50
63,249.98936,250.02591,44
64,228.00631,246.01724,36
65,202.03098,241.92867,25
66,207.02344,255.99088,12
67,212.91787,237.95812,51
68,217.95738,227.00692,49
69,205.93369,237.89817,41
70,187.01417,244.03687,35
71,202.03098,241.92867,25
72,207.02344,255.99088,12
73,193.99802,246.97293,51
74,183.00185,254.00663,49
75,205.93369,237.89817,41
76,187.01417,244.03687,35
77,202.03098,241.92867,25
78,207.02344,255.99088,12
79,233.01292,245.03611,51
80,234.03184,249.98129,46
81,216.99034,244.94464,39
82,228.00631,246.01724,36
83,202.03098,241.92867,25
84,207.02344,255.99088,12
85,265.01716,262.97744,51
86,234.03184,249.98129,46
87,216.99034,244.94464,39
88,228.00631,246.01724,36
89,202.03098,241.92867,25
90,207.02344,255.99088,12
91,244.03383,258.93621,51
92,222.02240,261.94871,47
93,209.99781,257.98643,39
94,190.02758,258.94127,35
95,206.00009,269.00369,25
96,207.02344,255.99088,12
97,247.99005,272.03069,51
98,217.99983,269.96976,44
99,214.92685,275.94552,39
100,204.93716,291.00118,33
101,206.00009,269.00369,25
102,207.02344,255.99088,12
103,213.96656,254.89833,51
104,197.99117,259.96317,47
105,216.99034,244.94464,39
106,228.00631,246.01724,36
107,202.03098,241.92867,25
108,207.02344,255.99088,12
109,185.94908,264.00286,51
110,197.99117,259.96317,47
111,216.99034,244.94464,39
112,228.00631,246.01724,36
113,202.03098,241.92867,25
114,207.02344,255.99088,12
115,212.98422,263.98201,51
116,222.02240,261.94871,47
117,209.99781,257.98643,39
118,190.02758,258.94127,35
119,206.00009,269.00369,25
120,207.02344,255.99088,12
121,211.99984,276.03620,51
122,217.99983,269.96976,44
123,214.92685,275.94552,39
124,204.93716,291.00118,33
125,206.00009,269.00369,25
126,207.02344,255.99088,12
127,168.97549,283.91807,51
128,166.98503,269.00699,47
129,172.02533,250.94383,40
130,190.02758,258.94127,35
131,206.00009,269.00369,25
132,207.02344,255.99088,12
133,186.00172,283.02426,51
134,185.86936,286.89548,47
135,209.99781,257.98643,39
136,190.02758,258.94127,35
137,206.00009,269.00369,25
138,207.02344,255.99088,12
139,169.91765,307.89147,51
140,185.86936,286.89548,47
141,209.99781,257.98643,39
142,190.02758,258.94127,35
143,206.00009,269.00369,25
144,207.02344,255.99088,12
145,212.00237,285.96052,51
146,200.93738,297.89981,45
147,214.92685,275.94552,39
148,204.93716,291.00118,33
149,206.00009,269.00369,25
150,207.02344,255.99088,12
151,184.96931,308.98185,51
152,200.93738,297.89981,45
153,214.92685,275.94552,39
154,204.93716,291.00118,33
155,206.00009,269.00369,25
156,207.02344,255.99088,12
157,179.91425,343.01068,51
158,190.98982,329.92229,47
159,207.89189,308.92241,41
160,204.93716,291.00118,33
161,206.00009,269.00369,25
162,207.02344,255.99088,12
163,197.97775,315.01382,51
164,211.94677,302.93773,47
165,207.89189,308.92241,41
166,204.93716,291.00118,33
167,206.00009,269.00369,25
168,207.02344,255.99088,12
169,202.95616,324.89995,51
170,190.98982,329.92229,47
171,207.89189,308.92241,41
172,204.93716,291.00118,33
173,206.00009,269.00369,25
174,207.02344,255.99088,12
175,221.98143,295.97734,51
176,211.94677,302.93773,47
177,207.89189,308.92241,41
178,204.93716,291.00118,33
179,206.00009,269.00369,25
180,207.02344,255.99088,12
181,258.93600,291.87802,51
182,249.98936,250.02591,44
183,228.00631,246.01724,36
184,202.03098,241.92867,25
185,207.02344,255.99088,12
