 ,XM,YM,Slice
127,553.96266,242.05002,22
128,564.01928,251.02245,11
129,559.01872,254.02423,51
130,557.01489,248.02250,50
131,556.02823,241.01137,44
132,555.99173,229.02849,38
133,560.17679,244.93209,29
134,553.96266,242.05002,22
135,564.01928,251.02245,11
136,529.97804,212.00765,51
137,539.02701,211.00099,45
138,555.99173,229.02849,38
139,560.17679,244.93209,29
140,553.96266,242.05002,22
141,564.01928,251.02245,11
142,536.00191,241.02265,51
143,533.00121,233.95132,46
144,541.00493,229.99056,39
145,534.87677,240.11842,31
146,553.96266,242.05002,22
147,564.01928,251.02245,11
148,523.98403,243.01360,51
149,520.86153,237.10388,50
150,558.00651,258.06502,43
151,557.98021,258.14354,35
152,551.00449,257.03206,29
153,565.07925,268.01691,19
154,564.01928,251.02245,11
155,566.13861,272.01433,51
156,562.06545,267.00514,49
157,558.00651,258.06502,43
158,557.98021,258.14354,35
159,551.00449,257.03206,29
160,565.07925,268.01691,19
161,564.01928,251.02245,11
162,544.97656,258.05732,51
163,562.06545,267.00514,49
164,558.00651,258.06502,43
165,557.98021,258.14354,35
166,551.00449,257.03206,29
167,565.07925,268.01691,19
168,564.01928,251.02245,11
169,526.00304,255.00328,51
170,557.99005,272.96082,45
171,559.98368,265.05988,37
172,566.10999,281.99934,28
173,565.07925,268.01691,19
174,564.01928,251.02245,11
175,559.05776,276.00636,51
176,557.99005,272.96082,45
177,559.98368,265.05988,37
178,566.10999,281.99934,28
179,565.07925,268.01691,19
180,564.01928,251.02245,11
181,561.05750,288.00875,51
182,556.00396,282.03821,45
183,568.93789,292.02138,35
184,566.10999,281.99934,28
185,565.07925,268.01691,19
186,564.01928,251.02245,11
187,526.92861,268.07663,51
188,556.00396,282.03821,45
189,568.93789,292.02138,35
190,566.10999,281.99934,28
191,565.07925,268.01691,19
192,564.01928,251.02245,11
193,539.01009,285.99725,51
194,570.13729,303.99751,43
195,568.93789,292.02138,35
196,566.10999,281.99934,28
197,565.07925,268.01691,19
198,564.01928,251.02245,11
199,568.12842,311.98268,51
200,570.13729,303.99751,43
201,568.93789,292.02138,35
202,566.10999,281.99934,28
203,565.07925,268.01691,19
204,564.01928,251.02245,11
205,472.98405,239.05436,51
206,483.93882,241.10843,44
207,519.05091,270.00852,35
208,544.97753,266.03708,27
209,565.12276,286.96295,20
210,569.18697,287.05592,8
211,449.91587,234.13380,51
212,483.93882,241.10843,44
213,519.05091,270.00852,35
214,544.97753,266.03708,27
215,565.12276,286.96295,20
216,569.18697,287.05592,8
217,422.93513,240.99035,51
218,515.98450,265.00421,42
219,556.96339,289.04716,35
220,566.15800,301.95069,27
221,565.12276,286.96295,20
222,569.18697,287.05592,8
223,451.00892,251.97871,51
224,502.98888,253.16058,43
225,539.09840,268.94019,35
226,544.97753,266.03708,27
227,565.12276,286.96295,20
228,569.18697,287.05592,8
229,460.00591,260.99505,51
230,502.98888,253.16058,43
231,539.09840,268.94019,35
232,544.97753,266.03708,27
233,565.12276,286.96295,20
234,569.18697,287.05592,8
235,491.99364,261.98035,51
236,516.00134,265.97973,45
237,559.98368,265.05988,37
238,566.10999,281.99934,28
239,565.07925,268.01691,19
240,564.01928,251.02245,11
241,454.01956,270.01722,51
242,516.00134,265.97973,45
243,559.98368,265.05988,37
244,566.10999,281.99934,28
245,565.07925,268.01691,19
246,564.01928,251.02245,11
247,511.88236,269.08038,51
248,531.99467,281.03558,48
249,552.95121,287.01558,42
250,556.96339,289.04716,35
251,566.15800,301.95069,27
252,565.12276,286.96295,20
253,569.18697,287.05592,8
254,521.99402,286.02429,51
255,531.99467,281.03558,48
256,552.95121,287.01558,42
257,556.96339,289.04716,35
258,566.15800,301.95069,27
259,565.12276,286.96295,20
260,569.18697,287.05592,8
261,477.96410,275.94239,51
262,552.95121,287.01558,42
263,556.96339,289.04716,35
264,566.15800,301.95069,27
265,565.12276,286.96295,20
266,569.18697,287.05592,8
267,493.06490,282.13725,51
268,546.93191,301.01167,43
269,557.89167,323.96983,35
270,551.99520,328.98010,28
271,557.94567,308.98310,20
272,569.18697,287.05592,8
273,431.01297,275.98721,51
274,456.96465,279.99936,49
275,515.98450,265.00421,42
276,556.96339,289.04716,35
277,566.15800,301.95069,27
278,565.12276,286.96295,20
279,569.18697,287.05592,8
280,451.05983,290.92138,51
281,456.96465,279.99936,49
282,515.98450,265.00421,42
283,556.96339,289.04716,35
284,566.15800,301.95069,27
285,565.12276,286.96295,20
286,569.18697,287.05592,8
287,408.97841,274.05079,51
288,444.87316,281.09388,49
289,501.00637,275.04348,43
290,539.09840,268.94019,35
291,544.97753,266.03708,27
292,565.12276,286.96295,20
293,569.18697,287.05592,8
294,430.96710,288.03205,51
295,444.87316,281.09388,49
296,501.00637,275.04348,43
297,539.09840,268.94019,35
298,544.97753,266.03708,27
299,565.12276,286.96295,20
300,569.18697,287.05592,8
301,464.94561,294.05134,51
302,494.01924,293.06112,49
303,537.99768,293.00443,42
304,547.90658,307.98980,36
305,548.87671,295.02411,28
306,557.94567,308.98310,20
307,569.18697,287.05592,8
308,484.03954,294.82748,51
309,494.01924,293.06112,49
310,537.99768,293.00443,42
311,547.90658,307.98980,36
312,548.87671,295.02411,28
313,557.94567,308.98310,20
314,569.18697,287.05592,8
315,544.98570,297.99172,51
316,557.99117,310.05098,49
317,571.11661,322.98546,41
318,570.10883,332.01458,35
319,566.15800,301.95069,27
320,565.12276,286.96295,20
321,569.18697,287.05592,8
322,560.05342,315.97884,51
323,557.99117,310.05098,49
324,571.11661,322.98546,41
325,570.10883,332.01458,35
326,566.15800,301.95069,27
327,565.12276,286.96295,20
328,569.18697,287.05592,8
329,420.90664,302.03126,51
330,480.01837,290.00580,42
331,519.05091,270.00852,35
332,544.97753,266.03708,27
333,565.12276,286.96295,20
334,569.18697,287.05592,8
335,456.01891,303.93165,51
336,501.00637,275.04348,43
337,539.09840,268.94019,35
338,544.97753,266.03708,27
339,565.12276,286.96295,20
340,569.18697,287.05592,8
341,456.00009,324.99099,51
342,498.03041,283.92734,43
343,532.92782,282.02765,36
344,548.87671,295.02411,28
345,557.94567,308.98310,20
346,569.18697,287.05592,8
347,511.98026,292.02762,51
348,530.96740,299.05453,50
349,546.93191,301.01167,43
350,557.89167,323.96983,35
351,551.99520,328.98010,28
352,557.94567,308.98310,20
353,569.18697,287.05592,8
354,532.92337,302.06647,51
355,530.96740,299.05453,50
356,546.93191,301.01167,43
357,557.89167,323.96983,35
358,551.99520,328.98010,28
359,557.94567,308.98310,20
360,569.18697,287.05592,8
361,506.96050,298.07272,51
362,526.05369,306.98721,49
363,537.99768,293.00443,42
364,547.90658,307.98980,36
365,548.87671,295.02411,28
366,557.94567,308.98310,20
367,569.18697,287.05592,8
368,523.06707,312.96621,51
369,526.05369,306.98721,49
370,537.99768,293.00443,42
371,547.90658,307.98980,36
372,548.87671,295.02411,28
373,557.94567,308.98310,20
374,569.18697,287.05592,8
375,495.00981,308.01495,51
376,525.96037,308.01847,44
377,532.92782,282.02765,36
378,548.87671,295.02411,28
379,557.94567,308.98310,20
380,569.18697,287.05592,8
381,489.00025,319.16631,51
382,498.03041,283.92734,43
383,532.92782,282.02765,36
384,548.87671,295.02411,28
385,557.94567,308.98310,20
386,569.18697,287.05592,8
387,480.99978,326.98189,51
388,492.95827,321.12381,49
389,480.01837,290.00580,42
390,519.05091,270.00852,35
391,544.97753,266.03708,27
392,565.12276,286.96295,20
393,569.18697,287.05592,8
394,502.01875,328.94098,51
395,492.95827,321.12381,49
396,480.01837,290.00580,42
397,519.05091,270.00852,35
398,544.97753,266.03708,27
399,565.12276,286.96295,20
400,569.18697,287.05592,8
401,518.99373,330.00311,51
402,525.96037,308.01847,44
403,532.92782,282.02765,36
404,548.87671,295.02411,28
405,557.94567,308.98310,20
406,569.18697,287.05592,8
407,532.91923,329.01084,51
408,534.97966,336.96450,44
409,547.90658,307.98980,36
410,548.87671,295.02411,28
411,557.94567,308.98310,20
412,569.18697,287.05592,8
413,543.00567,331.98374,51
414,541.99354,346.99095,46
415,544.96917,343.98644,39
416,551.99520,328.98010,28
417,557.94567,308.98310,20
418,569.18697,287.05592,8
419,514.04282,364.04905,51
420,534.97966,336.96450,44
421,547.90658,307.98980,36
422,548.87671,295.02411,28
423,557.94567,308.98310,20
424,569.18697,287.05592,8
425,498.97323,380.08217,51
426,526.03659,369.05567,44
427,544.96917,343.98644,39
428,551.99520,328.98010,28
429,557.94567,308.98310,20
430,569.18697,287.05592,8
431,534.00834,398.05856,51
432,547.98400,396.06900,49
433,566.08033,369.00428,42
434,570.10883,332.01458,35
435,566.15800,301.95069,27
436,565.12276,286.96295,20
437,569.18697,287.05592,8
438,557.01111,404.03588,51
439,547.98400,396.06900,49
440,566.08033,369.00428,42
441,570.10883,332.01458,35
442,566.15800,301.95069,27
443,565.12276,286.96295,20
444,569.18697,287.05592,8
445,551.94961,324.05675,51
446,557.91457,337.99362,49
447,558.95052,345.98385,43
448,557.89167,323.96983,35
449,551.99520,328.98010,28
450,557.94567,308.98310,20
451,569.18697,287.05592,8
452,558.00134,344.00524,51
453,557.91457,337.99362,49
454,558.95052,345.98385,43
455,557.89167,323.96983,35
456,551.99520,328.98010,28
457,557.94567,308.98310,20
458,569.18697,287.05592,8
459,569.12068,343.99306,51
460,570.04138,352.03419,49
461,571.11661,322.98546,41
462,570.10883,332.01458,35
463,566.15800,301.95069,27
464,565.12276,286.96295,20
465,569.18697,287.05592,8
466,570.08438,368.00945,51
467,570.04138,352.03419,49
468,571.11661,322.98546,41
469,570.10883,332.01458,35
470,566.15800,301.95069,27
471,565.12276,286.96295,20
472,569.18697,287.05592,8
473,561.09697,374.98575,51
474,566.08033,369.00428,42
475,570.10883,332.01458,35
476,566.15800,301.95069,27
477,565.12276,286.96295,20
478,569.18697,287.05592,8
479,551.02549,368.96716,51
480,558.95052,345.98385,43
481,557.89167,323.96983,35
482,551.99520,328.98010,28
483,557.94567,308.98310,20
484,569.18697,287.05592,8
485,528.98523,368.96711,51
486,541.99354,346.99095,46
487,544.96917,343.98644,39
488,551.99520,328.98010,28
489,557.94567,308.98310,20
490,569.18697,287.05592,8
491,536.07391,379.05253,51
492,526.03659,369.05567,44
493,544.96917,343.98644,39
494,551.99520,328.98010,28
495,557.94567,308.98310,20
496,569.18697,287.05592,8
