 ,XM,YM,Slice
1,506.00241,123.87686,51
2,484.98161,123.82216,46
3,469.89783,128.87735,41
4,449.96315,151.98959,34
5,434.90090,156.89781,24
6,412.98794,154.01293,10
7,472.01153,130.97529,51
8,484.98161,123.82216,46
9,469.89783,128.87735,41
10,449.96315,151.98959,34
11,434.90090,156.89781,24
12,412.98794,154.01293,10
13,480.99398,117.83835,51
14,462.98235,119.76757,45
15,453.00021,125.02534,39
16,424.94328,146.92219,32
17,405.92231,158.89461,24
18,412.98794,154.01293,10
19,446.00450,122.85230,51
20,462.98235,119.76757,45
21,453.00021,125.02534,39
22,424.94328,146.92219,32
23,405.92231,158.89461,24
24,412.98794,154.01293,10
25,429.92418,118.75191,51
26,425.91686,128.89703,47
27,418.95368,142.95672,40
28,424.94328,146.92219,32
29,405.92231,158.89461,24
30,412.98794,154.01293,10
31,406.95858,134.91208,51
32,425.91686,128.89703,47
33,418.95368,142.95672,40
34,424.94328,146.92219,32
35,405.92231,158.89461,24
36,412.98794,154.01293,10
37,446.98650,130.94153,51
38,438.93717,137.87256,46
39,453.00021,125.02534,39
40,424.94328,146.92219,32
41,405.92231,158.89461,24
42,412.98794,154.01293,10
43,415.00238,142.00798,51
44,438.93717,137.87256,46
45,453.00021,125.02534,39
46,424.94328,146.92219,32
47,405.92231,158.89461,24
48,412.98794,154.01293,10
49,479.91266,142.90665,51
50,453.98794,150.01626,47
51,469.89783,128.87735,41
52,449.96315,151.98959,34
53,434.90090,156.89781,24
54,412.98794,154.01293,10
55,466.99611,167.95477,51
56,448.91425,171.97513,46
57,442.91618,168.96741,40
58,449.96315,151.98959,34
59,434.90090,156.89781,24
60,412.98794,154.01293,10
61,445.98679,168.88268,51
62,421.91964,173.92694,44
63,427.99393,169.96277,40
64,417.99449,176.01039,33
65,434.90090,156.89781,24
66,412.98794,154.01293,10
67,450.96298,153.99798,51
68,453.98794,150.01626,47
69,469.89783,128.87735,41
70,449.96315,151.98959,34
71,434.90090,156.89781,24
72,412.98794,154.01293,10
73,447.04068,143.88780,51
74,434.02180,151.03745,44
75,414.01956,159.99233,39
76,390.96451,170.93188,35
77,405.92231,158.89461,24
78,412.98794,154.01293,10
79,418.95569,170.92517,51
80,399.02349,174.04669,45
81,414.01956,159.99233,39
82,390.96451,170.93188,35
83,405.92231,158.89461,24
84,412.98794,154.01293,10
85,415.97358,164.03218,51
86,434.02180,151.03745,44
87,414.01956,159.99233,39
88,390.96451,170.93188,35
89,405.92231,158.89461,24
90,412.98794,154.01293,10
91,407.98394,153.98603,51
92,399.96927,157.90490,47
93,418.95368,142.95672,40
94,424.94328,146.92219,32
95,405.92231,158.89461,24
96,412.98794,154.01293,10
97,386.02776,158.96146,51
98,399.96927,157.90490,47
99,418.95368,142.95672,40
100,424.94328,146.92219,32
101,405.92231,158.89461,24
102,412.98794,154.01293,10
103,379.99988,171.02379,51
104,399.02349,174.04669,45
105,414.01956,159.99233,39
106,390.96451,170.93188,35
107,405.92231,158.89461,24
108,412.98794,154.01293,10
109,351.04792,152.98895,51
110,371.00684,170.01561,43
111,390.96451,170.93188,35
112,405.92231,158.89461,24
113,412.98794,154.01293,10
114,362.98567,181.08090,51
115,377.04967,183.95049,49
116,371.00684,170.01561,43
117,390.96451,170.93188,35
118,405.92231,158.89461,24
119,412.98794,154.01293,10
120,385.97708,190.07970,51
121,377.04967,183.95049,49
122,371.00684,170.01561,43
123,390.96451,170.93188,35
124,405.92231,158.89461,24
125,412.98794,154.01293,10
126,416.90251,188.85853,51
127,409.99980,193.01694,50
128,421.91964,173.92694,44
129,427.99393,169.96277,40
130,417.99449,176.01039,33
131,434.90090,156.89781,24
132,412.98794,154.01293,10
133,395.91844,203.88577,51
134,409.99980,193.01694,50
135,421.91964,173.92694,44
136,427.99393,169.96277,40
