 ,XM,YM,Slice
179,518.85824,166.93904,37
180,521.02653,152.97743,30
181,525.16442,121.92307,23
182,536.12829,114.88541,10
183,470.87990,182.94590,51
184,490.87297,168.96672,46
185,514.95981,145.94027,38
186,521.02653,152.97743,30
187,525.16442,121.92307,23
188,536.12829,114.88541,10
189,465.91644,209.94826,51
190,489.94669,207.95971,46
191,518.85824,166.93904,37
192,521.02653,152.97743,30
193,525.16442,121.92307,23
194,536.12829,114.88541,10
195,488.99382,105.87548,51
196,504.97651,111.98722,43
197,497.95453,95.94845,38
198,514.05947,113.90800,30
199,525.16442,121.92307,23
200,536.12829,114.88541,10
