 ,XM,YM,Slice
1,226.00444,369.00273,51
2,216.97641,386.00020,47
3,216.92335,403.97660,39
4,214.91803,428.04216,30
5,205.94658,394.96510,51
6,216.97641,386.00020,47
7,216.92335,403.97660,39
8,214.91803,428.04216,30
9,234.97810,374.00390,51
10,226.93410,410.96320,45
11,226.95710,425.03012,38
12,214.91803,428.04216,30
13,230.90626,415.99948,51
14,226.93410,410.96320,45
15,226.95710,425.03012,38
16,214.91803,428.04216,30
17,210.01694,407.00062,51
18,205.89238,421.96999,44
19,216.92335,403.97660,39
20,214.91803,428.04216,30
21,201.05186,433.00174,51
22,205.89238,421.96999,44
23,216.92335,403.97660,39
24,214.91803,428.04216,30
25,216.01121,413.99596,51
26,218.93339,435.98642,44
27,226.95710,425.03012,38
28,214.91803,428.04216,30
29,224.98404,445.14559,51
30,218.93339,435.98642,44
31,226.95710,425.03012,38
32,214.91803,428.04216,30
