 ,XM,YM,Slice
1,471.02359,190.02011,51
2,448.98476,189.93321,47
3,431.00025,209.96926,40
4,409.05026,246.03081,30
5,393.88930,259.90163,21
6,434.99913,195.00253,51
7,448.98476,189.93321,47
8,431.00025,209.96926,40
9,409.05026,246.03081,30
10,393.88930,259.90163,21
11,405.91628,201.92138,51
12,419.93250,224.98024,45
13,431.00025,209.96926,40
14,409.05026,246.03081,30
15,393.88930,259.90163,21
16,408.82958,232.06457,51
17,419.93250,224.98024,45
18,431.00025,209.96926,40
19,409.05026,246.03081,30
20,393.88930,259.90163,21
21,434.99220,204.03001,51
22,452.03186,199.05408,45
23,442.96097,215.96737,38
24,416.02099,251.00081,28
25,402.99441,267.00707,21
26,478.01771,199.01574,51
27,452.03186,199.05408,45
28,442.96097,215.96737,38
29,416.02099,251.00081,28
30,402.99441,267.00707,21
31,431.00975,218.96215,51
32,443.97636,233.00299,45
33,442.96097,215.96737,38
34,416.02099,251.00081,28
35,402.99441,267.00707,21
36,451.94018,246.97662,51
37,443.97636,233.00299,45
38,442.96097,215.96737,38
39,416.02099,251.00081,28
40,402.99441,267.00707,21
41,430.95102,245.95950,51
42,421.91562,251.88525,43
43,421.97884,251.99295,36
44,416.02099,251.00081,28
45,402.99441,267.00707,21
46,395.94241,233.04370,51
47,403.92955,251.95987,46
48,406.91759,247.98788,40
49,409.05026,246.03081,30
50,393.88930,259.90163,21
51,408.00669,267.99607,51
52,408.98726,277.00288,50
53,421.91562,251.88525,43
54,421.97884,251.99295,36
55,416.02099,251.00081,28
56,402.99441,267.00707,21
57,408.00211,289.00447,51
58,408.98726,277.00288,50
59,421.91562,251.88525,43
60,421.97884,251.99295,36
61,416.02099,251.00081,28
62,402.99441,267.00707,21
63,395.92894,271.99197,51
64,403.92955,251.95987,46
65,406.91759,247.98788,40
66,409.05026,246.03081,30
67,393.88930,259.90163,21
68,352.98776,250.02257,51
69,373.01374,272.99126,45
70,406.91759,247.98788,40
71,409.05026,246.03081,30
72,393.88930,259.90163,21
73,379.04048,284.98045,51
74,373.01374,272.99126,45
75,406.91759,247.98788,40
76,409.05026,246.03081,30
77,393.88930,259.90163,21
78,352.94958,270.04271,51
79,392.01682,284.03891,44
80,421.97884,251.99295,36
81,416.02099,251.00081,28
82,402.99441,267.00707,21
83,391.03845,309.92461,51
84,392.01682,284.03891,44
85,421.97884,251.99295,36
86,416.02099,251.00081,28
87,402.99441,267.00707,21
88,408.97933,344.01255,51
89,377.85942,333.90370,46
90,371.99697,331.86882,40
91,389.94875,289.98249,31
92,402.99441,267.00707,21
93,399.03324,357.95280,51
94,377.85942,333.90370,46
95,371.99697,331.86882,40
96,389.94875,289.98249,31
97,402.99441,267.00707,21
98,367.93283,370.98013,51
99,344.99196,375.00677,46
100,371.99697,331.86882,40
101,389.94875,289.98249,31
102,402.99441,267.00707,21
103,335.03256,399.03349,51
104,344.99196,375.00677,46
105,371.99697,331.86882,40
106,389.94875,289.98249,31
107,402.99441,267.00707,21
108,344.97023,378.01733,51
109,347.95094,348.96337,43
110,390.05094,289.01967,37
111,389.94875,289.98249,31
112,402.99441,267.00707,21
113,369.90241,333.98144,51
114,347.95094,348.96337,43
115,390.05094,289.01967,37
116,389.94875,289.98249,31
117,402.99441,267.00707,21
118,355.83780,334.97057,51
119,329.95122,357.96409,46
120,379.99948,280.99131,37
121,378.89522,278.93390,30
122,393.88930,259.90163,21
123,326.96191,379.96400,51
124,329.95122,357.96409,46
125,379.99948,280.99131,37
126,378.89522,278.93390,30
127,393.88930,259.90163,21
128,357.01041,290.97393,51
129,354.95686,303.99234,45
130,390.05094,289.01967,37
131,389.94875,289.98249,31
132,402.99441,267.00707,21
133,334.94845,252.03791,51
134,354.95686,303.99234,45
135,390.05094,289.01967,37
136,389.94875,289.98249,31
137,402.99441,267.00707,21
138,322.93713,251.00856,51
139,342.91450,301.97357,45
140,379.99948,280.99131,37
141,378.89522,278.93390,30
142,393.88930,259.90163,21
143,342.93543,291.08475,51
144,342.91450,301.97357,45
145,379.99948,280.99131,37
146,378.89522,278.93390,30
147,393.88930,259.90163,21
148,301.96761,406.04589,51
149,300.91363,393.05791,47
150,336.00425,312.12705,38
151,378.89522,278.93390,30
152,393.88930,259.90163,21
153,268.99071,386.01684,51
154,300.91363,393.05791,47
155,336.00425,312.12705,38
156,378.89522,278.93390,30
157,393.88930,259.90163,21
158,314.99563,327.01814,51
159,298.00907,320.97754,46
160,336.00425,312.12705,38
161,378.89522,278.93390,30
162,393.88930,259.90163,21
163,282.97067,315.96429,51
164,298.00907,320.97754,46
165,336.00425,312.12705,38
166,378.89522,278.93390,30
167,393.88930,259.90163,21
