 ,XM,YM,Slice
1,69.92740,374.00095,51
2,67.86215,353.00169,48
3,70.79729,319.00928,41
4,67.77652,296.96909,35
5,75.93522,281.94509,28
6,89.00489,275.02096,13
7,64.81469,346.01426,51
8,67.86215,353.00169,48
9,70.79729,319.00928,41
10,67.77652,296.96909,35
11,75.93522,281.94509,28
12,89.00489,275.02096,13
13,69.89235,327.97617,51
14,65.81035,314.02360,48
15,70.79729,319.00928,41
16,67.77652,296.96909,35
17,75.93522,281.94509,28
18,89.00489,275.02096,13
19,63.89257,302.98273,51
20,65.81035,314.02360,48
21,70.79729,319.00928,41
22,67.77652,296.96909,35
23,75.93522,281.94509,28
24,89.00489,275.02096,13
25,76.91813,351.97026,51
26,79.97810,330.99029,48
27,87.96976,279.99839,40
28,88.92718,267.98650,35
29,75.93522,281.94509,28
30,89.00489,275.02096,13
31,85.96129,330.96176,51
32,79.97810,330.99029,48
33,87.96976,279.99839,40
34,88.92718,267.98650,35
35,75.93522,281.94509,28
36,89.00489,275.02096,13
37,85.01836,368.00212,51
38,87.00731,358.01502,50
39,85.93818,319.97971,43
40,91.00755,290.03056,35
41,101.00313,282.94456,27
42,89.00489,275.02096,13
43,88.96902,349.97403,51
44,87.00731,358.01502,50
45,85.93818,319.97971,43
46,91.00755,290.03056,35
47,101.00313,282.94456,27
48,89.00489,275.02096,13
49,98.95302,320.98454,51
50,85.93818,319.97971,43
51,91.00755,290.03056,35
52,101.00313,282.94456,27
53,89.00489,275.02096,13
54,111.94898,331.01536,51
55,105.92900,310.02785,49
56,110.92719,288.90091,42
57,120.99161,289.02838,34
58,101.00313,282.94456,27
59,89.00489,275.02096,13
60,107.94922,299.96074,51
61,105.92900,310.02785,49
62,110.92719,288.90091,42
63,120.99161,289.02838,34
64,101.00313,282.94456,27
65,89.00489,275.02096,13
66,77.05930,314.98622,51
67,71.97365,298.00284,49
68,76.86954,275.99622,42
69,67.77652,296.96909,35
70,75.93522,281.94509,28
71,89.00489,275.02096,13
72,68.89163,283.00274,51
73,71.97365,298.00284,49
74,76.86954,275.99622,42
75,67.77652,296.96909,35
76,75.93522,281.94509,28
77,89.00489,275.02096,13
78,76.89400,275.97789,51
79,78.88193,265.98978,49
80,76.86954,275.99622,42
81,67.77652,296.96909,35
82,75.93522,281.94509,28
83,89.00489,275.02096,13
84,79.92029,247.99473,51
85,78.88193,265.98978,49
86,76.86954,275.99622,42
87,67.77652,296.96909,35
88,75.93522,281.94509,28
89,89.00489,275.02096,13
90,83.93687,293.00594,51
91,86.92358,276.99292,49
92,87.96976,279.99839,40
93,88.92718,267.98650,35
94,75.93522,281.94509,28
95,89.00489,275.02096,13
96,90.94893,263.02646,51
97,86.92358,276.99292,49
98,87.96976,279.99839,40
99,88.92718,267.98650,35
100,75.93522,281.94509,28
101,89.00489,275.02096,13
102,93.01513,295.99503,51
103,100.85576,278.96342,44
104,91.00755,290.03056,35
105,101.00313,282.94456,27
106,89.00489,275.02096,13
107,99.03750,253.99362,51
108,96.90655,248.01367,49
109,102.94456,239.98920,42
110,88.92718,267.98650,35
111,75.93522,281.94509,28
112,89.00489,275.02096,13
113,94.06310,225.95552,51
114,96.90655,248.01367,49
115,102.94456,239.98920,42
116,88.92718,267.98650,35
117,75.93522,281.94509,28
118,89.00489,275.02096,13
119,111.95800,259.00732,51
120,100.85576,278.96342,44
121,91.00755,290.03056,35
122,101.00313,282.94456,27
123,89.00489,275.02096,13
124,130.01546,230.95354,51
125,102.94456,239.98920,42
126,88.92718,267.98650,35
127,75.93522,281.94509,28
128,89.00489,275.02096,13
129,128.97718,275.03050,51
130,110.92719,288.90091,42
131,120.99161,289.02838,34
132,101.00313,282.94456,27
133,89.00489,275.02096,13
134,122.92504,301.98146,51
135,132.99524,294.03649,48
136,146.01868,284.89988,41
137,120.99161,289.02838,34
138,101.00313,282.94456,27
139,89.00489,275.02096,13
140,144.01897,286.99485,51
141,132.99524,294.03649,48
142,146.01868,284.89988,41
143,120.99161,289.02838,34
144,101.00313,282.94456,27
145,89.00489,275.02096,13
146,157.95214,316.98544,51
147,157.90319,302.00936,49
148,146.01868,284.89988,41
149,120.99161,289.02838,34
150,101.00313,282.94456,27
151,89.00489,275.02096,13
152,159.90518,286.99741,51
153,157.90319,302.00936,49
154,146.01868,284.89988,41
155,120.99161,289.02838,34
156,101.00313,282.94456,27
157,89.00489,275.02096,13
