 ,XM,YM,Slice
1,561.07004,181.97828,51
2,573.15329,179.94589,41
3,570.19786,209.00023,33
4,573.11998,220.98433,26
5,577.19637,240.01823,17
6,549.92454,170.99486,51
7,573.15329,179.94589,41
8,570.19786,209.00023,33
9,573.11998,220.98433,26
10,577.19637,240.01823,17
11,547.97937,191.02898,51
12,558.00388,206.00917,48
13,567.95291,213.95620,40
14,570.19786,209.00023,33
15,573.11998,220.98433,26
16,577.19637,240.01823,17
17,573.07088,193.98074,51
18,572.00860,216.95283,46
19,582.18526,219.99543,38
20,575.11160,237.02202,32
21,573.11998,220.98433,26
22,577.19637,240.01823,17
23,579.10670,223.97696,51
24,579.09031,238.02448,45
25,582.18526,219.99543,38
26,575.11160,237.02202,32
27,573.11998,220.98433,26
28,577.19637,240.01823,17
29,569.04297,225.02922,51
30,572.00860,216.95283,46
31,582.18526,219.99543,38
32,575.11160,237.02202,32
33,573.11998,220.98433,26
34,577.19637,240.01823,17
35,576.12207,253.98601,51
36,579.09031,238.02448,45
37,582.18526,219.99543,38
38,575.11160,237.02202,32
39,573.11998,220.98433,26
40,577.19637,240.01823,17
41,552.95689,210.99496,51
42,558.00388,206.00917,48
43,567.95291,213.95620,40
44,570.19786,209.00023,33
45,573.11998,220.98433,26
46,577.19637,240.01823,17
47,552.93002,226.04485,51
48,563.01370,237.00551,48
49,579.15955,241.97225,39
50,575.11160,237.02202,32
51,573.11998,220.98433,26
52,577.19637,240.01823,17
53,566.00936,249.99587,51
54,563.01370,237.00551,48
55,579.15955,241.97225,39
56,575.11160,237.02202,32
57,573.11998,220.98433,26
58,577.19637,240.01823,17
59,538.96019,208.99402,51
60,542.98086,222.99537,49
61,567.95291,213.95620,40
62,570.19786,209.00023,33
63,573.11998,220.98433,26
64,577.19637,240.01823,17
65,537.00221,233.00136,51
66,542.98086,222.99537,49
67,567.95291,213.95620,40
68,570.19786,209.00023,33
69,573.11998,220.98433,26
70,577.19637,240.01823,17
71,530.95100,202.99835,51
72,536.02884,222.99759,45
73,555.97901,232.01770,40
74,568.02837,255.01661,33
75,575.09044,264.99865,25
76,577.19637,240.01823,17
77,527.95252,231.99935,51
78,536.02884,222.99759,45
79,555.97901,232.01770,40
80,568.02837,255.01661,33
81,575.09044,264.99865,25
82,577.19637,240.01823,17
83,550.98556,251.98444,51
84,561.94390,262.98773,48
85,578.09348,263.96647,40
86,568.02837,255.01661,33
87,575.09044,264.99865,25
88,577.19637,240.01823,17
89,565.99871,269.06754,51
90,578.09747,270.00658,45
91,579.15955,241.97225,39
92,575.11160,237.02202,32
93,573.11998,220.98433,26
94,577.19637,240.01823,17
95,545.94888,241.97392,51
96,543.87690,249.92550,47
97,555.97901,232.01770,40
98,568.02837,255.01661,33
99,575.09044,264.99865,25
100,577.19637,240.01823,17
101,529.10552,253.82117,51
102,543.87690,249.92550,47
103,555.97901,232.01770,40
104,568.02837,255.01661,33
105,575.09044,264.99865,25
106,577.19637,240.01823,17
107,526.97286,266.06404,51
108,543.00519,268.00770,46
109,568.87184,269.02441,39
110,573.02843,286.04601,32
111,575.09044,264.99865,25
112,577.19637,240.01823,17
113,555.03298,274.94213,51
114,561.94390,262.98773,48
115,578.09348,263.96647,40
116,568.02837,255.01661,33
117,575.09044,264.99865,25
118,577.19637,240.01823,17
119,577.19011,290.96805,51
120,578.09747,270.00658,45
121,579.15955,241.97225,39
122,575.11160,237.02202,32
123,573.11998,220.98433,26
124,577.19637,240.01823,17
125,574.12422,306.01092,51
126,570.12089,286.98830,46
127,578.09348,263.96647,40
128,568.02837,255.01661,33
129,575.09044,264.99865,25
130,577.19637,240.01823,17
131,550.00141,284.01597,51
132,570.12089,286.98830,46
133,578.09348,263.96647,40
134,568.02837,255.01661,33
135,575.09044,264.99865,25
136,577.19637,240.01823,17
137,517.88045,280.09757,51
138,543.00519,268.00770,46
139,568.87184,269.02441,39
140,573.02843,286.04601,32
141,575.09044,264.99865,25
142,577.19637,240.01823,17
143,532.90782,288.07566,51
144,550.89659,294.01294,47
145,568.87184,269.02441,39
146,573.02843,286.04601,32
147,575.09044,264.99865,25
148,577.19637,240.01823,17
149,549.92242,316.02729,51
150,550.89659,294.01294,47
151,568.87184,269.02441,39
152,573.02843,286.04601,32
153,575.09044,264.99865,25
154,577.19637,240.01823,17
155,555.97835,300.06957,51
156,568.98091,307.03451,48
157,581.14625,305.98422,40
158,573.02843,286.04601,32
159,575.09044,264.99865,25
160,577.19637,240.01823,17
161,572.12718,316.94137,51
162,568.98091,307.03451,48
163,581.14625,305.98422,40
164,573.02843,286.04601,32
165,575.09044,264.99865,25
166,577.19637,240.01823,17
167,564.02113,323.02946,51
168,572.08767,331.96607,49
169,581.14625,305.98422,40
170,573.02843,286.04601,32
171,575.09044,264.99865,25
172,577.19637,240.01823,17
173,573.95659,343.00747,51
174,572.08767,331.96607,49
175,581.14625,305.98422,40
176,573.02843,286.04601,32
177,575.09044,264.99865,25
178,577.19637,240.01823,17
