 ,XM,YM,Slice
1,396.92414,212.04177,51
2,483.97516,245.07153,39
3,500.00101,249.93647,30
4,530.03050,245.97129,24
5,445.92663,249.96528,51
6,454.00650,262.02635,49
7,482.99173,271.00219,44
8,483.97516,245.07153,39
9,500.00101,249.93647,30
10,530.03050,245.97129,24
11,433.06462,273.00842,51
12,454.00650,262.02635,49
13,482.99173,271.00219,44
14,483.97516,245.07153,39
15,500.00101,249.93647,30
16,530.03050,245.97129,24
17,429.97326,235.12265,51
18,476.01132,238.04048,46
19,509.97478,247.03500,39
20,535.00473,258.94010,33
21,550.15727,270.94036,25
22,556.26977,267.99020,13
23,472.01110,238.98360,51
24,494.03122,246.97506,48
25,509.97478,247.03500,39
26,535.00473,258.94010,33
27,550.15727,270.94036,25
28,556.26977,267.99020,13
29,487.01556,248.05371,51
30,511.98370,258.00184,47
31,544.94335,256.14311,40
32,535.00473,258.94010,33
33,550.15727,270.94036,25
34,556.26977,267.99020,13
35,427.03165,223.02632,51
36,471.04795,229.08545,48
37,477.08821,223.86881,45
38,500.00101,249.93647,30
39,530.03050,245.97129,24
40,517.99260,236.03959,51
41,471.04795,229.08545,48
42,477.08821,223.86881,45
43,500.00101,249.93647,30
44,530.03050,245.97129,24
45,465.01479,229.94882,51
46,476.01132,238.04048,46
47,509.97478,247.03500,39
48,535.00473,258.94010,33
49,550.15727,270.94036,25
50,556.26977,267.99020,13
51,432.99713,214.10218,51
52,455.03672,215.93755,49
53,477.08821,223.86881,45
54,500.00101,249.93647,30
55,530.03050,245.97129,24
56,464.94217,203.91439,51
57,455.03672,215.93755,49
58,477.08821,223.86881,45
59,500.00101,249.93647,30
60,530.03050,245.97129,24
61,488.01174,213.89802,51
62,521.05045,230.95167,44
63,523.88605,223.08557,38
64,535.97005,244.01729,31
65,530.03050,245.97129,24
66,487.99438,199.03176,51
67,508.01982,214.05090,45
68,523.88605,223.08557,38
69,535.97005,244.01729,31
70,530.03050,245.97129,24
71,524.00428,216.98038,51
72,508.01982,214.05090,45
73,523.88605,223.08557,38
74,535.97005,244.01729,31
75,530.03050,245.97129,24
76,517.07115,199.95828,51
77,535.95361,226.03851,44
78,547.11256,242.99795,35
79,535.97005,244.01729,31
80,530.03050,245.97129,24
81,526.98809,231.99717,51
82,521.05045,230.95167,44
83,523.88605,223.08557,38
84,535.97005,244.01729,31
85,530.03050,245.97129,24
86,554.07937,245.99773,51
87,555.11862,239.98948,44
88,547.11256,242.99795,35
89,535.97005,244.01729,31
90,530.03050,245.97129,24
91,551.11222,211.00142,51
92,555.11862,239.98948,44
93,547.11256,242.99795,35
94,535.97005,244.01729,31
95,530.03050,245.97129,24
96,544.11837,220.98378,51
97,545.06900,231.03033,50
98,535.95361,226.03851,44
99,547.11256,242.99795,35
100,535.97005,244.01729,31
101,530.03050,245.97129,24
102,544.00508,240.98064,51
103,545.06900,231.03033,50
104,535.95361,226.03851,44
105,547.11256,242.99795,35
106,535.97005,244.01729,31
107,530.03050,245.97129,24
108,498.99686,236.02085,51
109,494.03122,246.97506,48
110,509.97478,247.03500,39
111,535.00473,258.94010,33
112,550.15727,270.94036,25
113,556.26977,267.99020,13
114,456.93882,253.90991,51
115,465.98856,269.94432,48
116,507.08881,279.02919,42
117,526.01583,269.98041,33
118,545.97847,285.01323,24
119,556.26977,267.99020,13
120,440.96018,274.97326,51
121,465.98856,269.94432,48
122,507.08881,279.02919,42
123,526.01583,269.98041,33
124,545.97847,285.01323,24
125,556.26977,267.99020,13
126,473.97676,257.95510,51
127,484.00207,267.99785,49
128,548.94412,274.00448,40
129,553.24358,289.97603,32
130,550.15727,270.94036,25
131,556.26977,267.99020,13
132,448.97845,277.99852,51
133,484.00207,267.99785,49
134,548.94412,274.00448,40
135,553.24358,289.97603,32
136,550.15727,270.94036,25
137,556.26977,267.99020,13
138,456.95635,283.95787,51
139,486.03953,281.02323,48
140,539.95886,278.03909,40
141,526.01583,269.98041,33
142,545.97847,285.01323,24
