 ,XM,YM,Slice
1,528.97973,303.99631,51
2,553.04543,321.93812,44
3,563.98888,339.02860,37
4,560.00952,361.98274,28
5,558.99131,376.96682,21
6,558.06721,329.00844,51
7,553.04543,321.93812,44
8,563.98888,339.02860,37
9,560.00952,361.98274,28
10,558.99131,376.96682,21
11,518.99987,328.00306,51
12,539.99262,340.04453,49
13,553.94653,356.00832,43
14,562.09621,372.02087,35
15,560.00952,361.98274,28
16,558.99131,376.96682,21
17,541.01177,337.93282,51
18,539.99262,340.04453,49
19,553.94653,356.00832,43
20,562.09621,372.02087,35
21,560.00952,361.98274,28
22,558.99131,376.96682,21
23,545.96538,357.05428,51
24,559.01900,370.01878,49
25,566.03774,386.95956,43
26,562.09621,372.02087,35
27,560.00952,361.98274,28
28,558.99131,376.96682,21
29,561.99622,358.04536,51
30,562.06552,350.04494,44
31,563.98888,339.02860,37
32,560.00952,361.98274,28
33,558.99131,376.96682,21
34,539.94313,329.04004,51
35,562.06552,350.04494,44
36,563.98888,339.02860,37
37,560.00952,361.98274,28
38,558.99131,376.96682,21
39,496.06312,363.18562,51
40,512.99608,362.93368,49
41,530.95436,376.10676,44
42,551.03753,383.97184,37
43,543.01827,391.05440,30
44,558.99131,376.96682,21
45,468.02979,378.95758,51
46,489.97936,400.06447,44
47,517.03687,394.02682,37
48,543.01827,391.05440,30
49,558.99131,376.96682,21
50,481.93671,399.04484,51
51,489.97936,400.06447,44
52,517.03687,394.02682,37
53,543.01827,391.05440,30
54,558.99131,376.96682,21
55,496.00008,387.96193,51
56,517.02791,393.01165,44
57,517.03687,394.02682,37
58,543.01827,391.05440,30
59,558.99131,376.96682,21
60,536.02199,362.02094,51
61,553.94653,356.00832,43
62,562.09621,372.02087,35
63,560.00952,361.98274,28
64,558.99131,376.96682,21
65,520.01733,359.94710,51
66,512.99608,362.93368,49
67,530.95436,376.10676,44
68,551.03753,383.97184,37
69,543.01827,391.05440,30
70,558.99131,376.96682,21
71,528.04962,378.91697,51
72,530.95436,376.10676,44
73,551.03753,383.97184,37
74,543.01827,391.05440,30
75,558.99131,376.96682,21
76,518.06937,385.01259,51
77,517.02791,393.01165,44
78,517.03687,394.02682,37
79,543.01827,391.05440,30
80,558.99131,376.96682,21
81,501.97409,411.99383,51
82,503.90577,418.96784,46
83,526.88752,402.87797,37
84,546.00642,408.09625,30
85,525.99021,401.96924,51
86,527.93669,405.85098,45
87,526.88752,402.87797,37
88,546.00642,408.09625,30
89,490.92999,443.98608,51
90,503.90577,418.96784,46
91,526.88752,402.87797,37
92,546.00642,408.09625,30
93,513.89977,419.93040,51
94,527.93669,405.85098,45
95,526.88752,402.87797,37
96,546.00642,408.09625,30
97,506.88178,442.94216,51
98,531.02583,419.01324,46
99,554.05035,404.88765,37
100,546.00642,408.09625,30
101,530.02777,417.99593,51
102,531.02583,419.01324,46
103,554.05035,404.88765,37
104,546.00642,408.09625,30
105,535.95537,426.94623,51
106,549.06681,434.97123,45
107,554.05035,404.88765,37
108,546.00642,408.09625,30
109,554.14711,390.97837,51
110,557.02790,408.02783,44
111,551.03753,383.97184,37
112,543.01827,391.05440,30
113,558.99131,376.96682,21
114,539.98516,447.01889,51
115,549.06681,434.97123,45
116,554.05035,404.88765,37
117,546.00642,408.09625,30
118,551.15444,435.03942,51
119,557.02790,408.02783,44
120,551.03753,383.97184,37
121,543.01827,391.05440,30
122,558.99131,376.96682,21
123,562.02886,411.05308,51
124,566.03774,386.95956,43
125,562.09621,372.02087,35
126,560.00952,361.98274,28
127,558.99131,376.96682,21
128,563.04720,378.07967,51
129,559.01900,370.01878,49
130,566.03774,386.95956,43
131,562.09621,372.02087,35
132,560.00952,361.98274,28
133,558.99131,376.96682,21
