 ,XM,YM,Slice
169,211.94748,96.85908,29
170,232.99322,88.94668,20
171,243.99219,103.89434,51
172,253.91627,95.80043,48
173,238.96072,87.82177,41
174,223.96526,92.79549,34
175,211.94748,96.85908,29
176,232.99322,88.94668,20
177,265.99835,92.00077,51
178,253.91627,95.80043,48
179,238.96072,87.82177,41
180,223.96526,92.79549,34
181,211.94748,96.85908,29
182,232.99322,88.94668,20
183,272.98357,99.85611,51
184,262.96353,101.85839,47
185,249.00003,95.87544,41
186,237.93715,98.89551,36
187,250.01803,90.91548,27
188,232.99322,88.94668,20
189,244.90486,117.90073,51
190,262.96353,101.85839,47
191,249.00003,95.87544,41
192,237.93715,98.89551,36
193,250.01803,90.91548,27
194,232.99322,88.94668,20
195,254.96964,118.99890,51
196,252.99972,123.01116,50
197,252.98366,113.05812,44
198,269.03112,93.87475,37
199,250.01803,90.91548,27
200,232.99322,88.94668,20
201,246.00072,133.98746,51
202,252.99972,123.01116,50
203,252.98366,113.05812,44
204,269.03112,93.87475,37
205,250.01803,90.91548,27
206,232.99322,88.94668,20
207,262.02636,126.03751,51
208,256.97713,130.92721,48
209,287.95920,122.89850,42
210,312.96646,106.96970,35
211,325.99168,97.87764,28
212,348.00652,86.73875,19
213,363.08802,71.82054,1
214,303.97923,94.00797,51
215,290.03307,97.91675,44
216,269.03112,93.87475,37
217,250.01803,90.91548,27
218,232.99322,88.94668,20
219,247.93725,147.99996,51
220,256.97713,130.92721,48
221,287.95920,122.89850,42
222,312.96646,106.96970,35
223,325.99168,97.87764,28
224,348.00652,86.73875,19
225,363.08802,71.82054,1
226,253.00383,162.98314,51
227,272.97159,152.00985,49
228,301.02084,132.94864,42
229,336.02866,108.05840,34
230,355.99733,90.73710,26
231,348.00652,86.73875,19
232,363.08802,71.82054,1
233,277.01836,159.96585,51
234,272.97159,152.00985,49
235,301.02084,132.94864,42
236,336.02866,108.05840,34
237,355.99733,90.73710,26
238,348.00652,86.73875,19
239,363.08802,71.82054,1
240,241.01266,184.95437,51
241,250.04954,170.09287,50
242,284.99577,149.95798,43
243,315.05210,130.02950,39
244,342.99544,116.96781,31
245,364.03933,100.00049,23
246,363.08802,71.82054,1
247,258.96347,172.93313,51
248,250.04954,170.09287,50
249,284.99577,149.95798,43
250,315.05210,130.02950,39
251,342.99544,116.96781,31
252,364.03933,100.00049,23
253,363.08802,71.82054,1
254,281.97584,107.81810,51
255,290.03307,97.91675,44
256,269.03112,93.87475,37
257,250.01803,90.91548,27
258,232.99322,88.94668,20
259,276.95940,121.93338,51
260,290.96354,115.99970,49
261,287.95920,122.89850,42
262,312.96646,106.96970,35
263,325.99168,97.87764,28
264,348.00652,86.73875,19
265,363.08802,71.82054,1
266,297.00269,112.04042,51
267,290.96354,115.99970,49
268,287.95920,122.89850,42
269,312.96646,106.96970,35
270,325.99168,97.87764,28
271,348.00652,86.73875,19
272,363.08802,71.82054,1
273,262.00008,141.98070,51
274,282.04169,130.03472,48
275,315.87067,100.88059,41
276,312.96646,106.96970,35
277,325.99168,97.87764,28
278,348.00652,86.73875,19
279,363.08802,71.82054,1
280,279.94764,128.96585,51
281,282.04169,130.03472,48
282,315.87067,100.88059,41
283,312.96646,106.96970,35
284,325.99168,97.87764,28
285,348.00652,86.73875,19
286,363.08802,71.82054,1
287,278.00246,152.99214,51
288,298.99863,143.98907,48
289,301.02084,132.94864,42
290,336.02866,108.05840,34
291,355.99733,90.73710,26
292,348.00652,86.73875,19
293,363.08802,71.82054,1
294,263.03987,191.04491,51
295,294.03367,168.07248,48
296,342.99253,115.98019,41
297,360.98858,105.91732,34
298,378.00971,98.98524,30
299,364.03933,100.00049,23
300,363.08802,71.82054,1
301,281.98266,179.94235,51
302,294.03367,168.07248,48
303,342.99253,115.98019,41
304,360.98858,105.91732,34
305,378.00971,98.98524,30
306,364.03933,100.00049,23
307,363.08802,71.82054,1
308,306.98821,180.96361,51
309,334.97426,142.96805,43
310,315.05210,130.02950,39
311,342.99544,116.96781,31
312,364.03933,100.00049,23
313,363.08802,71.82054,1
314,354.01113,166.95413,51
315,334.97426,142.96805,43
316,315.05210,130.02950,39
317,342.99544,116.96781,31
318,364.03933,100.00049,23
319,363.08802,71.82054,1
320,309.97236,169.82592,51
321,329.02133,157.96902,49
322,359.02018,129.01848,42
323,378.99840,111.89485,38
324,342.99544,116.96781,31
325,364.03933,100.00049,23
326,363.08802,71.82054,1
327,304.99832,159.03632,51
328,298.99863,143.98907,48
329,301.02084,132.94864,42
330,336.02866,108.05840,34
331,355.99733,90.73710,26
332,348.00652,86.73875,19
333,363.08802,71.82054,1
334,280.97525,139.00650,51
335,304.00050,129.97606,48
336,324.07503,108.02411,43
337,336.96402,94.80406,34
338,325.99168,97.87764,28
339,348.00652,86.73875,19
340,363.08802,71.82054,1
341,306.00799,118.99122,51
342,314.90454,105.84711,49
343,315.87067,100.88059,41
344,312.96646,106.96970,35
345,325.99168,97.87764,28
346,348.00652,86.73875,19
347,363.08802,71.82054,1
348,316.90758,101.85618,51
349,314.90454,105.84711,49
350,315.87067,100.88059,41
351,312.96646,106.96970,35
352,325.99168,97.87764,28
353,348.00652,86.73875,19
354,363.08802,71.82054,1
355,316.01631,119.00208,51
356,325.04364,107.93958,49
357,324.07503,108.02411,43
358,336.96402,94.80406,34
359,325.99168,97.87764,28
360,348.00652,86.73875,19
361,363.08802,71.82054,1
362,300.01044,148.95697,51
363,322.98252,130.95538,48
364,349.01438,101.03856,40
365,336.02866,108.05840,34
366,355.99733,90.73710,26
367,348.00652,86.73875,19
368,363.08802,71.82054,1
369,306.00180,135.96464,51
370,304.00050,129.97606,48
371,324.07503,108.02411,43
372,336.96402,94.80406,34
373,325.99168,97.87764,28
374,348.00652,86.73875,19
375,363.08802,71.82054,1
376,330.99696,98.86688,51
377,325.04364,107.93958,49
378,324.07503,108.02411,43
379,336.96402,94.80406,34
380,325.99168,97.87764,28
381,348.00652,86.73875,19
382,363.08802,71.82054,1
383,341.99002,99.82467,51
384,337.03191,104.92357,47
385,356.03097,89.89048,41
386,336.96402,94.80406,34
387,325.99168,97.87764,28
388,348.00652,86.73875,19
389,363.08802,71.82054,1
390,326.03282,120.01466,51
391,337.03191,104.92357,47
392,356.03097,89.89048,41
393,336.96402,94.80406,34
394,325.99168,97.87764,28
395,348.00652,86.73875,19
396,363.08802,71.82054,1
397,324.02575,140.01748,51
398,322.98252,130.95538,48
399,349.01438,101.03856,40
400,336.02866,108.05840,34
401,355.99733,90.73710,26
402,348.00652,86.73875,19
403,363.08802,71.82054,1
404,336.02812,159.95438,51
405,329.02133,157.96902,49
406,359.02018,129.01848,42
407,378.99840,111.89485,38
408,342.99544,116.96781,31
409,364.03933,100.00049,23
410,363.08802,71.82054,1
411,361.95463,96.78602,51
412,356.03097,89.89048,41
413,336.96402,94.80406,34
414,325.99168,97.87764,28
415,348.00652,86.73875,19
416,363.08802,71.82054,1
417,341.98006,118.96550,51
418,354.98395,109.98973,49
419,349.01438,101.03856,40
420,336.02866,108.05840,34
421,355.99733,90.73710,26
422,348.00652,86.73875,19
423,363.08802,71.82054,1
424,354.00511,121.98893,51
425,363.01146,117.94011,50
426,379.96141,93.82123,41
427,375.00580,91.75864,33
428,355.99733,90.73710,26
429,348.00652,86.73875,19
430,363.08802,71.82054,1
431,365.96721,103.84926,51
432,354.98395,109.98973,49
433,349.01438,101.03856,40
434,336.02866,108.05840,34
435,355.99733,90.73710,26
436,348.00652,86.73875,19
437,363.08802,71.82054,1
438,384.01420,107.93963,51
439,393.93712,96.75916,47
440,379.96141,93.82123,41
441,375.00580,91.75864,33
442,355.99733,90.73710,26
443,348.00652,86.73875,19
444,363.08802,71.82054,1
445,401.00205,94.84396,51
446,393.93712,96.75916,47
447,379.96141,93.82123,41
448,375.00580,91.75864,33
449,355.99733,90.73710,26
450,348.00652,86.73875,19
451,363.08802,71.82054,1
452,373.98610,119.99753,51
453,363.01146,117.94011,50
454,379.96141,93.82123,41
455,375.00580,91.75864,33
456,355.99733,90.73710,26
457,348.00652,86.73875,19
458,363.08802,71.82054,1
459,344.97169,145.94091,51
460,359.00657,136.03445,49
461,377.00428,103.97445,40
462,360.98858,105.91732,34
463,378.00971,98.98524,30
464,364.03933,100.00049,23
465,363.08802,71.82054,1
466,365.04503,136.08451,51
467,359.00657,136.03445,49
468,377.00428,103.97445,40
469,360.98858,105.91732,34
470,378.00971,98.98524,30
471,364.03933,100.00049,23
472,363.08802,71.82054,1
473,357.96954,154.91334,51
474,373.98818,150.00486,49
475,359.02018,129.01848,42
476,378.99840,111.89485,38
477,342.99544,116.96781,31
478,364.03933,100.00049,23
479,363.08802,71.82054,1
480,387.00532,158.06517,51
481,373.98818,150.00486,49
482,359.02018,129.01848,42
483,378.99840,111.89485,38
484,342.99544,116.96781,31
485,364.03933,100.00049,23
486,363.08802,71.82054,1
487,383.01838,147.92860,51
488,392.97072,112.96637,43
489,409.99623,94.87651,36
490,378.00971,98.98524,30
491,364.03933,100.00049,23
492,363.08802,71.82054,1
493,380.96626,131.94740,51
494,386.09810,118.05099,47
495,377.00428,103.97445,40
496,360.98858,105.91732,34
497,378.00971,98.98524,30
498,364.03933,100.00049,23
499,363.08802,71.82054,1
500,397.89462,169.84743,51
501,398.06097,126.05082,44
502,378.99840,111.89485,38
503,342.99544,116.96781,31
504,364.03933,100.00049,23
505,363.08802,71.82054,1
506,427.10439,133.04193,51
507,398.06097,126.05082,44
508,378.99840,111.89485,38
509,342.99544,116.96781,31
510,364.03933,100.00049,23
511,363.08802,71.82054,1
512,428.05473,95.85088,51
513,433.98607,93.82864,47
514,412.02688,88.80732,40
515,375.00580,91.75864,33
516,355.99733,90.73710,26
517,348.00652,86.73875,19
518,363.08802,71.82054,1
519,450.96740,94.86070,51
520,433.98607,93.82864,47
521,412.02688,88.80732,40
522,375.00580,91.75864,33
523,355.99733,90.73710,26
524,348.00652,86.73875,19
525,363.08802,71.82054,1
526,455.99626,103.92356,51
527,435.00819,101.98082,44
528,409.99623,94.87651,36
529,378.00971,98.98524,30
530,364.03933,100.00049,23
531,363.08802,71.82054,1
532,423.00971,121.00437,51
533,435.00819,101.98082,44
534,409.99623,94.87651,36
535,378.00971,98.98524,30
536,364.03933,100.00049,23
537,363.08802,71.82054,1
538,398.00845,112.00925,51
539,386.09810,118.05099,47
540,377.00428,103.97445,40
541,360.98858,105.91732,34
542,378.00971,98.98524,30
543,364.03933,100.00049,23
544,363.08802,71.82054,1
545,409.02935,112.00986,51
546,400.04127,114.97891,48
547,412.02688,88.80732,40
548,375.00580,91.75864,33
549,355.99733,90.73710,26
550,348.00652,86.73875,19
551,363.08802,71.82054,1
552,394.96911,128.95013,51
553,400.04127,114.97891,48
554,412.02688,88.80732,40
555,375.00580,91.75864,33
556,355.99733,90.73710,26
557,348.00652,86.73875,19
558,363.08802,71.82054,1
559,403.02423,132.99889,51
560,408.98124,121.96145,49
561,392.97072,112.96637,43
562,409.99623,94.87651,36
563,378.00971,98.98524,30
564,364.03933,100.00049,23
565,363.08802,71.82054,1
566,418.04050,111.99177,51
567,408.98124,121.96145,49
568,392.97072,112.96637,43
569,409.99623,94.87651,36
570,378.00971,98.98524,30
571,364.03933,100.00049,23
572,363.08802,71.82054,1
573,274.01221,174.88832,51
574,290.92694,162.94666,49
575,284.99577,149.95798,43
576,315.05210,130.02950,39
577,342.99544,116.96781,31
578,364.03933,100.00049,23
579,363.08802,71.82054,1
580,294.02784,169.02072,51
581,290.92694,162.94666,49
582,284.99577,149.95798,43
583,315.05210,130.02950,39
584,342.99544,116.96781,31
585,364.03933,100.00049,23
586,363.08802,71.82054,1
587,325.07272,149.11694,51
588,336.97467,138.03133,49
589,342.99253,115.98019,41
590,360.98858,105.91732,34
591,378.00971,98.98524,30
592,364.03933,100.00049,23
593,363.08802,71.82054,1
594,350.00814,135.01516,51
595,336.97467,138.03133,49
596,342.99253,115.98019,41
597,360.98858,105.91732,34
598,378.00971,98.98524,30
599,364.03933,100.00049,23
600,363.08802,71.82054,1
