 ,XM,YM,Slice
1,544.05294,365.92146,51
2,559.02306,377.90213,45
3,543.97855,377.93393,38
4,517.01697,379.92529,31
5,569.06443,386.94587,51
6,559.02306,377.90213,45
7,543.97855,377.93393,38
8,517.01697,379.92529,31
9,530.04248,368.95115,51
10,512.98569,368.85052,46
11,505.02345,366.87732,38
12,517.01697,379.92529,31
13,496.98744,356.95416,51
14,512.98569,368.85052,46
15,505.02345,366.87732,38
16,517.01697,379.92529,31
17,485.02256,345.85608,51
18,472.01360,355.90929,47
19,505.02345,366.87732,38
20,517.01697,379.92529,31
21,452.96013,346.85739,51
22,472.01360,355.90929,47
23,505.02345,366.87732,38
24,517.01697,379.92529,31
25,509.02347,370.97438,51
26,525.01220,381.97581,45
27,543.97855,377.93393,38
28,517.01697,379.92529,31
29,538.96168,381.83832,51
30,525.01220,381.97581,45
31,543.97855,377.93393,38
32,517.01697,379.92529,31
