 ,XM,YM,Slice
1,379.97985,371.99664,51
2,400.00125,380.02917,49
3,437.99311,415.99588,42
4,454.01971,432.87770,34
5,448.99822,449.03709,27
6,473.04201,445.06857,21
7,411.07907,361.09156,51
8,424.99935,360.03353,50
9,437.99311,415.99588,42
10,454.01971,432.87770,34
11,448.99822,449.03709,27
12,473.04201,445.06857,21
13,429.94952,341.98027,51
14,424.99935,360.03353,50
15,437.99311,415.99588,42
16,454.01971,432.87770,34
17,448.99822,449.03709,27
18,473.04201,445.06857,21
19,455.95675,348.08050,51
20,465.01090,388.89632,47
21,491.98408,418.02955,40
22,495.99579,430.98523,32
23,483.03064,437.06965,26
24,473.04201,445.06857,21
25,439.99320,353.99087,51
26,457.96377,390.13798,48
27,470.98214,420.03998,41
28,454.01971,432.87770,34
29,448.99822,449.03709,27
30,473.04201,445.06857,21
31,461.00422,366.99075,51
32,457.96377,390.13798,48
33,470.98214,420.03998,41
34,454.01971,432.87770,34
35,448.99822,449.03709,27
36,473.04201,445.06857,21
37,480.93472,370.18330,51
38,465.01090,388.89632,47
39,491.98408,418.02955,40
40,495.99579,430.98523,32
41,483.03064,437.06965,26
42,473.04201,445.06857,21
43,427.95937,363.00233,51
44,447.97078,389.02739,49
45,470.98214,420.03998,41
46,454.01971,432.87770,34
47,448.99822,449.03709,27
48,473.04201,445.06857,21
49,455.92978,375.04560,51
50,447.97078,389.02739,49
51,470.98214,420.03998,41
52,454.01971,432.87770,34
53,448.99822,449.03709,27
54,473.04201,445.06857,21
55,431.98176,372.02642,51
56,450.94681,407.12530,48
57,481.00796,430.95315,42
58,461.98799,441.97605,36
59,483.03064,437.06965,26
60,473.04201,445.06857,21
61,405.97966,378.88456,51
62,400.00125,380.02917,49
63,437.99311,415.99588,42
64,454.01971,432.87770,34
65,448.99822,449.03709,27
66,473.04201,445.06857,21
67,398.00566,389.00738,51
68,420.97882,402.06038,49
69,432.98894,431.11601,42
70,428.07506,453.15075,34
71,448.99822,449.03709,27
72,473.04201,445.06857,21
73,423.00076,387.04066,51
74,420.97882,402.06038,49
75,432.98894,431.11601,42
76,428.07506,453.15075,34
77,448.99822,449.03709,27
78,473.04201,445.06857,21
79,393.96518,408.99566,51
80,395.96753,425.96745,48
81,432.98894,431.11601,42
82,428.07506,453.15075,34
83,448.99822,449.03709,27
84,473.04201,445.06857,21
85,386.00815,437.00564,51
86,395.96753,425.96745,48
87,432.98894,431.11601,42
88,428.07506,453.15075,34
89,448.99822,449.03709,27
90,473.04201,445.06857,21
91,399.93745,422.95987,51
92,404.01518,448.00859,42
93,428.07506,453.15075,34
94,448.99822,449.03709,27
95,473.04201,445.06857,21
96,412.01630,414.00675,51
97,411.05195,436.03034,49
98,429.98396,442.92455,43
99,461.98799,441.97605,36
100,483.03064,437.06965,26
101,473.04201,445.06857,21
102,415.06154,441.04243,51
103,430.01871,442.04940,48
104,453.04123,447.14388,44
105,442.95316,459.00779,34
106,470.98175,455.10051,24
107,494.01554,454.19287,16
108,405.93266,440.98613,51
109,411.05195,436.03034,49
110,429.98396,442.92455,43
111,461.98799,441.97605,36
112,483.03064,437.06965,26
113,473.04201,445.06857,21
114,386.98420,452.88450,51
115,377.97138,454.95473,49
116,404.01518,448.00859,42
117,428.07506,453.15075,34
118,448.99822,449.03709,27
119,473.04201,445.06857,21
120,361.01166,454.95044,51
121,377.97138,454.95473,49
122,404.01518,448.00859,42
123,428.07506,453.15075,34
124,448.99822,449.03709,27
125,473.04201,445.06857,21
126,364.97721,466.20621,51
127,380.99190,464.06648,48
128,414.99941,459.16938,40
129,442.95316,459.00779,34
130,470.98175,455.10051,24
131,494.01554,454.19287,16
132,390.98477,463.12704,51
133,380.99190,464.06648,48
134,414.99941,459.16938,40
135,442.95316,459.00779,34
136,470.98175,455.10051,24
137,494.01554,454.19287,16
138,411.01021,462.06403,51
139,419.01573,459.05903,47
140,414.99941,459.16938,40
141,442.95316,459.00779,34
142,470.98175,455.10051,24
143,494.01554,454.19287,16
144,428.95815,460.01941,51
145,436.00593,462.09157,45
146,464.01378,458.07912,38
147,479.03756,461.14201,31
148,504.00038,454.98674,22
149,494.01554,454.19287,16
150,424.90438,442.00131,51
151,419.01573,459.05903,47
152,414.99941,459.16938,40
153,442.95316,459.00779,34
154,470.98175,455.10051,24
155,494.01554,454.19287,16
156,422.94597,405.98229,51
157,435.93507,423.89492,48
158,429.98396,442.92455,43
159,461.98799,441.97605,36
160,483.03064,437.06965,26
161,473.04201,445.06857,21
162,446.97467,393.01857,51
163,435.93507,423.89492,48
164,429.98396,442.92455,43
165,461.98799,441.97605,36
166,483.03064,437.06965,26
167,473.04201,445.06857,21
168,430.96271,410.96154,51
169,430.01871,442.04940,48
170,453.04123,447.14388,44
171,442.95316,459.00779,34
172,470.98175,455.10051,24
173,494.01554,454.19287,16
174,438.05767,425.01941,51
175,436.00593,462.09157,45
176,464.01378,458.07912,38
177,479.03756,461.14201,31
178,504.00038,454.98674,22
179,494.01554,454.19287,16
180,452.99351,407.00657,51
181,473.02077,421.95644,49
182,453.04123,447.14388,44
183,442.95316,459.00779,34
184,470.98175,455.10051,24
185,494.01554,454.19287,16
186,484.02776,420.99393,51
187,473.02077,421.95644,49
188,453.04123,447.14388,44
189,442.95316,459.00779,34
190,470.98175,455.10051,24
191,494.01554,454.19287,16
192,455.99440,426.97306,51
193,474.01796,437.84143,48
194,483.05783,444.01915,41
195,491.96727,445.90266,34
196,470.98175,455.10051,24
197,494.01554,454.19287,16
198,479.00892,412.03918,51
199,501.97268,433.04084,47
200,483.05783,444.01915,41
201,491.96727,445.90266,34
202,470.98175,455.10051,24
203,494.01554,454.19287,16
204,483.00229,433.97926,51
205,474.01796,437.84143,48
206,483.05783,444.01915,41
207,491.96727,445.90266,34
208,470.98175,455.10051,24
209,494.01554,454.19287,16
210,454.00900,437.04934,51
211,484.04621,453.10474,45
212,504.99038,446.86358,38
213,479.03756,461.14201,31
214,504.00038,454.98674,22
215,494.01554,454.19287,16
216,481.01212,440.95547,51
217,484.04621,453.10474,45
218,504.99038,446.86358,38
