 ,XM,YM,Slice
1,273.01011,91.91433,51
2,297.03191,88.84431,45
3,327.0255,80.90432,39
4,347.99949,86.79,30
5,370.99361,85.8797,22
6,385.99521,76.778,12
7,301.00252,92.85832,51
8,297.03191,88.84431,45
9,327.0255,80.90432,39
10,347.99949,86.79,30
11,370.99361,85.8797,22
12,385.99521,76.778,12
13,262.01868,97.93749,51
14,275.05277,102.90528,48
15,306.01367,90.95996,41
16,328.03308,92.82089,33
17,338.01878,100.96726,27
18,337.9214,113.02628,20
19,288.00283,102.01401,51
20,305.98298,99.89108,48
21,306.01367,90.95996,41
22,328.03308,92.82089,33
23,338.01878,100.96726,27
24,337.9214,113.02628,20
25,269.96048,116.03053,51
26,275.05277,102.90528,48
27,306.01367,90.95996,41
28,328.03308,92.82089,33
29,338.01878,100.96726,27
30,337.9214,113.02628,20
31,280.04985,129.90336,51
32,297.0115,117.09809,46
33,320.02247,108.95478,41
34,332.98784,120.96702,33
35,340.03626,128.99036,26
36,337.9214,113.02628,20
37,294.03491,122.98998,51
38,297.0115,117.09809,46
39,320.02247,108.95478,41
40,332.98784,120.96702,33
41,340.03626,128.99036,26
42,337.9214,113.02628,20
43,294.00747,145.97981,51
44,309.04976,132.00263,47
45,320.02247,108.95478,41
46,332.98784,120.96702,33
47,340.03626,128.99036,26
48,337.9214,113.02628,20
49,290.05413,110.88052,51
50,314.01484,109.99662,47
51,341.99774,104.01295,40
52,346.97159,119.99349,34
53,338.01878,100.96726,27
54,337.9214,113.02628,20
55,314.02793,108.982,51
56,305.98298,99.89108,48
57,320.02247,108.95478,41
58,328.03308,92.82089,33
59,338.01878,100.96726,27
60,337.9214,113.02628,20
61,321.03929,117.01676,51
62,314.01484,109.99662,47
63,341.99774,104.01295,40
64,346.97159,119.99349,34
65,338.01878,100.96726,27
66,337.9214,113.02628,20
67,307.93314,134.96922,51
68,309.04976,132.00263,47
69,320.02247,108.95478,41
70,332.98784,120.96702,33
71,340.03626,128.99036,26
72,337.9214,113.02628,20
73,320.01379,133.98873,51
74,326.91549,139.98326,47
75,341.92455,133.0107,40
76,332.98784,120.96702,33
77,340.03626,128.99036,26
78,337.9214,113.02628,20
79,316.89544,161.01325,51
80,326.91549,139.98326,47
81,341.92455,133.0107,40
82,332.98784,120.96702,33
83,340.03626,128.99036,26
84,337.9214,113.02628,20
85,328.07753,156.97116,51
86,334.96942,159.00977,46
87,341.92455,133.0107,40
88,332.98784,120.96702,33
89,340.03626,128.99036,26
90,337.9214,113.02628,20
91,330.98879,105.96214,51
92,350.03088,97.94752,40
93,328.03308,92.82089,33
94,338.01878,100.96726,27
95,337.9214,113.02628,20
96,337.98242,129.9926,51
97,351.97464,129.06749,47
98,341.99774,104.01295,40
99,346.97159,119.99349,34
100,338.01878,100.96726,27
101,337.9214,113.02628,20
102,333.9914,145.03544,51
103,348.96007,143.97747,47
104,349.94007,135.99445,41
105,347.90325,148.04302,34
106,340.03626,128.99036,26
107,337.9214,113.02628,20
108,325.97934,183.96697,51
109,334.96942,159.00977,46
110,341.92455,133.0107,40
111,332.98784,120.96702,33
112,340.03626,128.99036,26
113,337.9214,113.02628,20
114,336.01578,187.00382,51
115,341.01791,171.00883,48
116,349.94007,135.99445,41
117,347.90325,148.04302,34
118,340.03626,128.99036,26
119,337.9214,113.02628,20
120,348.98263,184.93648,51
121,357.9282,160.96559,42
122,347.90325,148.04302,34
123,340.03626,128.99036,26
124,337.9214,113.02628,20
125,344.01636,206.02913,51
126,355.99342,189.99042,49
127,357.9282,160.96559,42
128,347.90325,148.04302,34
129,340.03626,128.99036,26
130,337.9214,113.02628,20
131,359.98539,187.00516,51
132,355.99342,189.99042,49
133,357.9282,160.96559,42
134,347.90325,148.04302,34
135,340.03626,128.99036,26
136,337.9214,113.02628,20
137,340.94702,167.02217,51
138,341.01791,171.00883,48
139,349.94007,135.99445,41
140,347.90325,148.04302,34
141,340.03626,128.99036,26
142,337.9214,113.02628,20
143,348.96407,161.01529,51
144,348.96007,143.97747,47
145,349.94007,135.99445,41
146,347.90325,148.04302,34
147,340.03626,128.99036,26
