 ,XM,YM,Slice
1,388.96059,378.94408,51
2,403.04992,402.11090,45
3,396.02968,418.05653,40
4,366.93528,435.03957,30
5,352.99389,434.24360,21
6,357.98111,374.97822,51
7,366.99178,390.04499,48
8,367.96691,414.94538,40
9,344.92882,433.06489,31
10,352.99389,434.24360,21
11,366.98358,388.90043,51
12,366.99178,390.04499,48
13,367.96691,414.94538,40
14,344.92882,433.06489,31
15,352.99389,434.24360,21
16,411.88282,391.95692,51
17,403.04992,402.11090,45
18,396.02968,418.05653,40
19,366.93528,435.03957,30
20,352.99389,434.24360,21
21,397.91012,404.98518,51
22,391.05386,426.02224,46
23,396.02968,418.05653,40
24,366.93528,435.03957,30
25,352.99389,434.24360,21
26,388.01558,433.03364,51
27,391.05386,426.02224,46
28,396.02968,418.05653,40
29,366.93528,435.03957,30
30,352.99389,434.24360,21
31,387.01622,402.97385,51
32,376.88275,430.98733,45
33,364.01685,433.07925,39
34,366.93528,435.03957,30
35,352.99389,434.24360,21
36,376.91092,432.01938,51
37,376.88275,430.98733,45
38,364.01685,433.07925,39
39,366.93528,435.03957,30
40,352.99389,434.24360,21
41,362.98128,435.99689,51
42,352.96316,442.10384,45
43,364.01685,433.07925,39
44,366.93528,435.03957,30
45,352.99389,434.24360,21
46,366.96449,414.99443,51
47,351.01831,433.03936,46
48,335.96526,433.00192,37
49,344.92882,433.06489,31
50,352.99389,434.24360,21
51,355.94740,409.93066,51
52,344.98040,421.92767,47
53,367.96691,414.94538,40
54,344.92882,433.06489,31
55,352.99389,434.24360,21
56,326.00800,416.88947,51
57,344.98040,421.92767,47
58,367.96691,414.94538,40
59,344.92882,433.06489,31
60,352.99389,434.24360,21
61,334.98727,425.95657,51
62,351.01831,433.03936,46
63,335.96526,433.00192,37
64,344.92882,433.06489,31
65,352.99389,434.24360,21
66,321.03070,441.09646,51
67,316.04034,438.08514,43
68,335.96526,433.00192,37
69,344.92882,433.06489,31
70,352.99389,434.24360,21
71,347.06181,440.13389,51
72,352.96316,442.10384,45
73,364.01685,433.07925,39
74,366.93528,435.03957,30
75,352.99389,434.24360,21
76,285.93197,429.06574,51
77,316.04034,438.08514,43
78,335.96526,433.00192,37
79,344.92882,433.06489,31
80,352.99389,434.24360,21
