 ,XM,YM,Slice
1,383.98225,281.00936,51
2,379.12217,312.01319,44
3,371.12330,327.03174,36
4,350.11945,344.07643,28
5,395.01948,336.00241,51
6,384.07759,345.14250,48
7,369.06408,343.05205,41
8,371.12330,327.03174,36
9,350.11945,344.07643,28
10,380.07037,350.04872,51
11,384.07759,345.14250,48
12,369.06408,343.05205,41
13,371.12330,327.03174,36
14,350.11945,344.07643,28
15,383.09577,323.02809,51
16,379.12217,312.01319,44
17,371.12330,327.03174,36
18,350.11945,344.07643,28
19,363.07967,377.02596,51
20,369.06408,343.05205,41
21,371.12330,327.03174,36
22,350.11945,344.07643,28
23,354.99740,364.99096,51
24,351.01334,375.99442,49
25,337.00695,378.99174,43
26,344.99195,356.96602,36
27,350.11945,344.07643,28
28,348.98261,384.97497,51
29,351.01334,375.99442,49
30,337.00695,378.99174,43
31,344.99195,356.96602,36
32,350.11945,344.07643,28
33,367.04003,342.99398,51
34,366.93608,331.98240,49
35,355.04555,345.02961,42
36,344.99195,356.96602,36
37,350.11945,344.07643,28
38,372.01831,322.03035,51
39,366.93608,331.98240,49
40,355.04555,345.02961,42
41,344.99195,356.96602,36
42,350.11945,344.07643,28
43,373.11210,286.00065,51
44,370.95186,276.98916,49
45,370.93022,299.98882,41
46,355.13476,324.12471,35
47,336.92554,342.95484,26
48,365.00313,268.03378,51
49,370.95186,276.98916,49
50,370.93022,299.98882,41
51,355.13476,324.12471,35
52,336.92554,342.95484,26
53,350.01686,280.01721,51
54,364.04940,294.97150,49
55,370.93022,299.98882,41
56,355.13476,324.12471,35
57,336.92554,342.95484,26
58,365.97552,299.06820,51
59,364.04940,294.97150,49
60,370.93022,299.98882,41
61,355.13476,324.12471,35
62,336.92554,342.95484,26
63,351.93628,298.06270,51
64,357.01724,317.03578,49
65,345.97044,339.97325,41
66,329.95847,355.98725,33
67,336.92554,342.95484,26
68,356.93278,322.98893,51
69,357.01724,317.03578,49
70,345.97044,339.97325,41
71,329.95847,355.98725,33
72,336.92554,342.95484,26
73,340.99920,297.02258,51
74,347.87815,310.00215,48
75,348.95152,321.91770,40
76,355.13476,324.12471,35
77,336.92554,342.95484,26
78,345.98840,316.99216,51
79,347.87815,310.00215,48
80,348.95152,321.91770,40
81,355.13476,324.12471,35
82,336.92554,342.95484,26
83,339.97699,333.93251,51
84,329.01976,339.05044,49
85,348.95152,321.91770,40
86,355.13476,324.12471,35
87,336.92554,342.95484,26
88,318.01054,344.02022,51
89,329.01976,339.05044,49
90,348.95152,321.91770,40
91,355.13476,324.12471,35
92,336.92554,342.95484,26
93,322.01489,361.00916,51
94,345.97044,339.97325,41
95,329.95847,355.98725,33
96,336.92554,342.95484,26
97,339.99796,360.02513,51
98,355.04555,345.02961,42
99,344.99195,356.96602,36
100,350.11945,344.07643,28
101,339.11815,373.12688,51
102,322.99647,375.98358,47
103,320.00239,368.95171,41
104,329.95847,355.98725,33
105,336.92554,342.95484,26
106,307.98489,379.01843,51
107,322.99647,375.98358,47
108,320.00239,368.95171,41
109,329.95847,355.98725,33
110,336.92554,342.95484,26
111,290.02317,381.99786,51
112,296.93464,391.00912,47
113,320.00239,368.95171,41
114,329.95847,355.98725,33
115,336.92554,342.95484,26
116,306.98650,394.95352,51
117,322.95179,389.89809,49
118,337.00695,378.99174,43
119,344.99195,356.96602,36
120,350.11945,344.07643,28
121,329.00065,390.02678,51
122,322.95179,389.89809,49
123,337.00695,378.99174,43
124,344.99195,356.96602,36
125,350.11945,344.07643,28
126,297.99256,408.00874,51
127,296.93464,391.00912,47
128,320.00239,368.95171,41
129,329.95847,355.98725,33
130,336.92554,342.95484,26
