 ,XM,YM,Slice
193,578.00640,190.02001,12
194,503.00060,226.95117,51
195,523.02072,229.00882,49
196,559.00918,215.96055,41
197,563.04101,198.98878,34
198,574.27757,212.83755,26
199,578.00640,190.02001,12
200,527.99462,225.06947,51
201,523.02072,229.00882,49
202,559.00918,215.96055,41
203,563.04101,198.98878,34
204,574.27757,212.83755,26
205,578.00640,190.02001,12
206,471.07751,239.03232,51
207,536.97337,247.93624,43
208,564.92237,238.90824,35
209,574.27757,212.83755,26
210,578.00640,190.02001,12
211,545.95709,218.08409,51
212,548.89468,209.00178,47
213,559.00918,215.96055,41
214,563.04101,198.98878,34
215,574.27757,212.83755,26
216,578.00640,190.02001,12
217,546.97886,204.06474,51
218,560.11330,219.96148,48
219,567.89458,230.97475,42
220,564.92237,238.90824,35
221,574.27757,212.83755,26
222,578.00640,190.02001,12
223,558.92461,225.02043,51
224,560.11330,219.96148,48
225,567.89458,230.97475,42
226,564.92237,238.90824,35
227,574.27757,212.83755,26
228,578.00640,190.02001,12
229,569.07082,222.95501,51
230,564.94930,212.02951,49
231,580.22277,214.96605,41
232,574.22935,198.94806,34
233,574.18185,183.97534,25
234,578.00640,190.02001,12
235,578.06827,218.00455,51
236,579.14730,199.98180,48
237,575.04479,175.97729,41
238,568.09502,170.92548,34
239,574.18185,183.97534,25
240,578.00640,190.02001,12
241,573.07073,187.99190,51
242,579.14730,199.98180,48
243,575.04479,175.97729,41
244,568.09502,170.92548,34
245,574.18185,183.97534,25
246,578.00640,190.02001,12
247,554.00590,197.98997,51
248,564.94930,212.02951,49
249,580.22277,214.96605,41
250,574.22935,198.94806,34
251,574.18185,183.97534,25
252,578.00640,190.02001,12
253,564.98018,193.04526,51
254,559.91731,184.03714,47
255,565.03223,172.97440,40
256,574.22935,198.94806,34
257,574.18185,183.97534,25
258,578.00640,190.02001,12
259,530.99503,195.00862,51
260,548.89468,209.00178,47
261,559.00918,215.96055,41
262,563.04101,198.98878,34
263,574.27757,212.83755,26
264,578.00640,190.02001,12
265,541.97111,178.07290,51
266,559.91731,184.03714,47
267,565.03223,172.97440,40
268,574.22935,198.94806,34
269,574.18185,183.97534,25
270,578.00640,190.02001,12
271,563.08314,166.94171,51
272,566.08148,158.92133,44
273,555.98936,140.04332,37
274,532.04941,131.76019,31
275,519.98962,120.97989,22
276,546.99806,170.03929,51
277,550.00562,162.99727,48
278,575.04479,175.97729,41
279,568.09502,170.92548,34
280,574.18185,183.97534,25
281,578.00640,190.02001,12
282,522.94907,188.98656,51
283,524.02794,200.02175,50
284,541.91301,185.09658,43
285,563.04101,198.98878,34
286,574.27757,212.83755,26
287,578.00640,190.02001,12
288,508.92388,209.95395,51
289,524.02794,200.02175,50
290,541.91301,185.09658,43
291,563.04101,198.98878,34
292,574.27757,212.83755,26
293,578.00640,190.02001,12
294,478.02406,197.97211,51
295,541.91301,185.09658,43
296,563.04101,198.98878,34
297,574.27757,212.83755,26
298,578.00640,190.02001,12
299,505.00478,199.02805,51
300,534.95502,181.98419,47
301,565.03223,172.97440,40
302,574.22935,198.94806,34
303,574.18185,183.97534,25
304,578.00640,190.02001,12
305,521.96080,172.97864,51
306,534.95502,181.98419,47
307,565.03223,172.97440,40
308,574.22935,198.94806,34
309,574.18185,183.97534,25
310,578.00640,190.02001,12
311,504.95734,181.99406,51
312,531.96995,162.96978,46
313,541.04640,144.95153,40
314,568.09502,170.92548,34
315,574.18185,183.97534,25
316,578.00640,190.02001,12
317,506.00200,160.01644,51
318,531.96995,162.96978,46
319,541.04640,144.95153,40
320,568.09502,170.92548,34
321,574.18185,183.97534,25
322,578.00640,190.02001,12
323,516.01272,153.97054,51
324,550.00562,162.99727,48
325,575.04479,175.97729,41
326,568.09502,170.92548,34
327,574.18185,183.97534,25
328,578.00640,190.02001,12
329,552.02506,154.97757,51
330,566.08148,158.92133,44
331,555.98936,140.04332,37
332,532.04941,131.76019,31
333,519.98962,120.97989,22
334,545.04769,146.91853,51
335,541.09049,137.90951,45
336,555.98936,140.04332,37
337,532.04941,131.76019,31
338,519.98962,120.97989,22
339,525.00485,141.00995,51
340,541.09049,137.90951,45
341,555.98936,140.04332,37
342,532.04941,131.76019,31
343,519.98962,120.97989,22
344,486.97480,184.01354,51
345,506.97262,158.95862,47
346,541.04640,144.95153,40
347,568.09502,170.92548,34
348,574.18185,183.97534,25
349,578.00640,190.02001,12
350,464.96959,202.07266,51
351,492.98466,150.94880,46
352,513.01175,129.09710,40
353,532.04941,131.76019,31
354,519.98962,120.97989,22
355,476.96733,172.98979,51
356,506.97262,158.95862,47
357,541.04640,144.95153,40
358,568.09502,170.92548,34
359,574.18185,183.97534,25
360,578.00640,190.02001,12
361,492.02051,167.96866,51
362,508.94252,143.00810,46
363,513.01175,129.09710,40
364,532.04941,131.76019,31
365,519.98962,120.97989,22
366,453.96942,181.97027,51
367,492.98466,150.94880,46
368,513.01175,129.09710,40
369,532.04941,131.76019,31
370,519.98962,120.97989,22
371,450.02340,173.04216,51
372,482.01992,149.98247,46
373,488.10773,119.91246,38
374,498.01798,121.79637,30
375,519.98962,120.97989,22
376,460.91521,150.16363,51
377,482.01992,149.98247,46
378,488.10773,119.91246,38
379,498.01798,121.79637,30
380,519.98962,120.97989,22
381,463.99728,140.01456,51
382,456.06745,119.77284,46
383,488.10773,119.91246,38
384,498.01798,121.79637,30
385,519.98962,120.97989,22
386,435.02800,118.86333,51
387,456.06745,119.77284,46
388,488.10773,119.91246,38
389,498.01798,121.79637,30
390,519.98962,120.97989,22
391,460.98366,118.91729,51
392,499.02171,124.81881,45
393,520.05990,118.81558,37
394,498.01798,121.79637,30
395,519.98962,120.97989,22
396,498.00525,117.79747,51
397,529.08335,124.76683,45
398,520.05990,118.81558,37
399,498.01798,121.79637,30
400,519.98962,120.97989,22
401,540.06415,128.90832,51
402,529.08335,124.76683,45
403,520.05990,118.81558,37
404,498.01798,121.79637,30
405,519.98962,120.97989,22
406,506.06323,128.95904,51
407,499.02171,124.81881,45
408,520.05990,118.81558,37
409,498.01798,121.79637,30
410,519.98962,120.97989,22
411,485.97921,136.98322,51
412,508.94252,143.00810,46
413,513.01175,129.09710,40
414,532.04941,131.76019,31
415,519.98962,120.97989,22
