 ,XM,YM,Slice
1,469.99645,125.91704,51
2,490.04013,128.80952,49
3,517.11910,132.75669,43
4,540.17185,145.78800,35
5,546.01258,162.98702,29
6,545.02272,168.97581,21
7,493.98359,132.97654,51
8,490.04013,128.80952,49
9,517.11910,132.75669,43
10,540.17185,145.78800,35
11,546.01258,162.98702,29
12,545.02272,168.97581,21
13,521.04337,137.82089,51
14,517.11910,132.75669,43
15,540.17185,145.78800,35
16,546.01258,162.98702,29
17,545.02272,168.97581,21
18,509.02372,144.90613,51
19,532.03359,148.00961,46
20,548.09395,144.89412,40
21,540.17185,145.78800,35
22,546.01258,162.98702,29
23,545.02272,168.97581,21
24,482.95646,147.00056,51
25,498.05526,150.95521,49
26,529.97262,155.02049,42
27,535.83902,177.96263,34
28,531.98170,187.97563,27
29,545.02272,168.97581,21
30,493.90943,170.04682,51
31,498.05526,150.95521,49
32,529.97262,155.02049,42
33,535.83902,177.96263,34
34,531.98170,187.97563,27
35,545.02272,168.97581,21
36,506.01892,155.01255,51
37,528.97193,165.02366,49
38,529.97262,155.02049,42
39,535.83902,177.96263,34
40,531.98170,187.97563,27
41,545.02272,168.97581,21
42,530.95558,172.08089,51
43,528.97193,165.02366,49
44,529.97262,155.02049,42
45,535.83902,177.96263,34
46,531.98170,187.97563,27
47,545.02272,168.97581,21
48,534.02620,162.92049,51
49,550.94321,175.99420,44
50,558.13719,178.95809,38
51,546.01258,162.98702,29
52,545.02272,168.97581,21
53,537.03268,151.03594,51
54,532.03359,148.00961,46
55,548.09395,144.89412,40
56,540.17185,145.78800,35
57,546.01258,162.98702,29
58,545.02272,168.97581,21
59,547.11372,160.86017,51
60,555.10506,163.89694,48
61,548.09395,144.89412,40
62,540.17185,145.78800,35
63,546.01258,162.98702,29
64,545.02272,168.97581,21
65,560.12089,173.92813,51
66,555.10506,163.89694,48
67,548.09395,144.89412,40
68,540.17185,145.78800,35
69,546.01258,162.98702,29
70,545.02272,168.97581,21
71,557.93684,200.04139,51
72,550.94321,175.99420,44
73,558.13719,178.95809,38
74,546.01258,162.98702,29
75,545.02272,168.97581,21
76,541.95143,193.06398,51
77,550.88354,202.10069,49
78,552.90091,206.01985,44
79,558.13719,178.95809,38
80,546.01258,162.98702,29
81,545.02272,168.97581,21
82,556.00371,209.97609,51
83,550.88354,202.10069,49
84,552.90091,206.01985,44
85,558.13719,178.95809,38
86,546.01258,162.98702,29
87,545.02272,168.97581,21
88,557.94824,229.05283,51
89,552.90091,206.01985,44
90,558.13719,178.95809,38
91,546.01258,162.98702,29
92,545.02272,168.97581,21
93,520.94272,179.01507,51
94,534.05000,193.95379,49
95,534.89669,204.94872,43
96,535.83902,177.96263,34
97,531.98170,187.97563,27
98,545.02272,168.97581,21
99,536.03600,204.97968,51
100,534.05000,193.95379,49
101,534.89669,204.94872,43
102,535.83902,177.96263,34
103,531.98170,187.97563,27
104,545.02272,168.97581,21
105,505.94301,174.03726,51
106,518.96648,182.01418,49
107,524.92961,195.97265,43
108,517.02845,211.99339,34
109,531.98170,187.97563,27
110,545.02272,168.97581,21
111,516.88752,193.11792,51
112,518.96648,182.01418,49
113,524.92961,195.97265,43
114,517.02845,211.99339,34
115,531.98170,187.97563,27
116,545.02272,168.97581,21
117,516.00988,213.00168,51
118,512.06195,217.05889,49
119,524.92961,195.97265,43
120,517.02845,211.99339,34
121,531.98170,187.97563,27
122,545.02272,168.97581,21
123,494.97398,224.91589,51
124,512.06195,217.05889,49
125,524.92961,195.97265,43
126,517.02845,211.99339,34
127,531.98170,187.97563,27
128,545.02272,168.97581,21
129,526.93104,228.00113,51
130,526.94373,233.97732,48
131,534.89669,204.94872,43
132,535.83902,177.96263,34
133,531.98170,187.97563,27
134,545.02272,168.97581,21
135,523.94106,250.95142,51
136,526.94373,233.97732,48
137,534.89669,204.94872,43
138,535.83902,177.96263,34
139,531.98170,187.97563,27
140,545.02272,168.97581,21
141,513.03466,230.02069,51
142,509.03198,235.02172,49
143,507.01149,227.98684,42
144,517.02845,211.99339,34
145,531.98170,187.97563,27
146,545.02272,168.97581,21
147,499.01752,247.00067,51
148,509.03198,235.02172,49
149,507.01149,227.98684,42
150,517.02845,211.99339,34
151,531.98170,187.97563,27
152,545.02272,168.97581,21
153,479.00600,238.99965,51
154,473.00926,237.11623,49
155,507.01149,227.98684,42
156,517.02845,211.99339,34
157,531.98170,187.97563,27
158,545.02272,168.97581,21
159,456.95190,240.96296,51
160,473.00926,237.11623,49
161,507.01149,227.98684,42
162,517.02845,211.99339,34
163,531.98170,187.97563,27
164,545.02272,168.97581,21
