 ,XM,YM,Slice
165,460.97229,274.98426,50
166,455.97844,279.97699,44
167,472.99039,267.92233,35
168,483.93770,254.94343,26
169,489.96278,238.00041,17
170,470.03336,275.91817,51
171,460.97229,274.98426,50
172,455.97844,279.97699,44
173,472.99039,267.92233,35
174,483.93770,254.94343,26
175,489.96278,238.00041,17
176,491.00070,271.96368,51
177,480.04828,259.93896,47
178,495.98670,252.88723,42
179,494.91578,243.98162,33
180,483.93770,254.94343,26
181,489.96278,238.00041,17
182,505.98677,263.95002,51
183,520.97350,261.94850,50
184,495.98670,252.88723,42
185,494.91578,243.98162,33
186,483.93770,254.94343,26
187,489.96278,238.00041,17
188,500.00695,255.97959,51
189,512.99176,250.94462,48
190,519.97190,230.00436,41
191,494.91578,243.98162,33
192,483.93770,254.94343,26
193,489.96278,238.00041,17
194,519.97107,243.92441,51
195,508.97010,241.00825,47
196,512.89674,212.00703,40
197,508.94432,206.00262,33
198,498.95032,220.98237,28
199,489.96278,238.00041,17
200,536.93130,221.94656,51
201,538.98357,209.00938,49
202,524.03801,188.88394,40
203,508.94432,206.00262,33
204,498.95032,220.98237,28
205,489.96278,238.00041,17
206,547.94269,201.95464,51
207,538.98357,209.00938,49
208,524.03801,188.88394,40
209,508.94432,206.00262,33
210,498.95032,220.98237,28
211,489.96278,238.00041,17
212,532.03867,199.97018,51
213,520.00541,186.00493,47
214,524.03801,188.88394,40
215,508.94432,206.00262,33
216,498.95032,220.98237,28
217,489.96278,238.00041,17
218,523.99834,206.00105,51
219,516.95934,216.01606,47
220,512.89674,212.00703,40
221,508.94432,206.00262,33
222,498.95032,220.98237,28
223,489.96278,238.00041,17
224,515.00743,204.99073,51
225,504.02274,208.99633,43
226,497.90294,219.96126,37
227,484.96400,239.97980,32
228,498.95032,220.98237,28
229,489.96278,238.00041,17
230,513.95040,232.93481,51
231,516.95934,216.01606,47
232,512.89674,212.00703,40
233,508.94432,206.00262,33
234,498.95032,220.98237,28
235,489.96278,238.00041,17
236,505.07578,207.00175,51
237,500.99021,181.02779,46
238,501.95627,158.01050,40
239,506.03953,169.94652,35
240,487.08484,155.95461,26
241,485.07533,139.95828,7
242,492.96577,200.97476,51
243,490.98443,195.00859,45
244,490.06144,160.02206,38
245,474.02275,147.97851,32
246,487.08484,155.95461,26
247,485.07533,139.95828,7
248,491.98872,248.92371,51
249,508.97010,241.00825,47
250,512.89674,212.00703,40
251,508.94432,206.00262,33
252,498.95032,220.98237,28
253,489.96278,238.00041,17
254,492.92929,235.92759,51
255,504.02274,208.99633,43
256,497.90294,219.96126,37
257,484.96400,239.97980,32
258,498.95032,220.98237,28
259,489.96278,238.00041,17
260,487.94853,227.93321,51
261,490.98443,195.00859,45
262,490.06144,160.02206,38
263,474.02275,147.97851,32
264,487.08484,155.95461,26
265,485.07533,139.95828,7
266,477.93211,217.93815,51
267,490.09196,233.00487,44
268,497.90294,219.96126,37
269,484.96400,239.97980,32
270,498.95032,220.98237,28
271,489.96278,238.00041,17
272,471.98385,205.99771,51
273,472.00138,209.04190,48
274,480.05092,173.00509,39
275,467.88670,163.04351,33
276,468.93266,173.02299,26
277,485.07533,139.95828,7
278,461.00902,200.91817,51
279,462.93675,203.98139,47
280,470.00801,177.03817,41
281,470.00321,195.02375,34
282,468.93266,173.02299,26
283,485.07533,139.95828,7
284,444.97391,199.92043,51
285,448.96341,206.94400,47
286,475.94436,205.05960,41
287,470.00321,195.02375,34
288,468.93266,173.02299,26
289,485.07533,139.95828,7
290,421.95762,217.98437,51
291,448.96341,206.94400,47
292,475.94436,205.05960,41
293,470.00321,195.02375,34
294,468.93266,173.02299,26
295,485.07533,139.95828,7
296,436.97689,219.93136,51
297,462.93675,203.98139,47
298,470.00801,177.03817,41
299,470.00321,195.02375,34
300,468.93266,173.02299,26
301,485.07533,139.95828,7
302,447.97559,220.92947,51
303,472.00138,209.04190,48
304,480.05092,173.00509,39
305,467.88670,163.04351,33
306,468.93266,173.02299,26
307,485.07533,139.95828,7
308,462.94444,220.88583,51
309,458.00645,229.93626,47
310,475.94436,205.05960,41
311,470.00321,195.02375,34
312,468.93266,173.02299,26
313,485.07533,139.95828,7
314,469.04650,247.92182,51
315,490.09196,233.00487,44
316,497.90294,219.96126,37
317,484.96400,239.97980,32
318,498.95032,220.98237,28
319,489.96278,238.00041,17
320,465.98891,257.98098,51
321,480.04828,259.93896,47
322,495.98670,252.88723,42
323,494.91578,243.98162,33
324,483.93770,254.94343,26
325,489.96278,238.00041,17
326,437.98879,239.97815,51
327,458.00645,229.93626,47
328,475.94436,205.05960,41
329,470.00321,195.02375,34
330,468.93266,173.02299,26
331,485.07533,139.95828,7
332,442.01875,249.03553,51
333,461.96421,247.90140,46
334,471.92896,247.91524,39
335,484.96400,239.97980,32
336,498.95032,220.98237,28
337,489.96278,238.00041,17
338,441.00906,259.94078,51
339,461.96421,247.90140,46
340,471.92896,247.91524,39
341,484.96400,239.97980,32
342,498.95032,220.98237,28
343,489.96278,238.00041,17
344,447.00940,268.95089,51
345,447.90458,271.90575,45
346,471.92896,247.91524,39
347,484.96400,239.97980,32
348,498.95032,220.98237,28
349,489.96278,238.00041,17
