 ,XM,YM,Slice
1,161.99542,124.01649,51
2,174.03204,131.98723,48
3,181.95775,145.05297,41
4,171.90960,167.95286,33
5,151.98771,185.96562,26
6,179.02410,140.98321,51
7,174.03204,131.98723,48
8,181.95775,145.05297,41
9,171.90960,167.95286,33
10,151.98771,185.96562,26
11,176.02723,154.97878,51
12,178.96783,168.02807,47
13,181.95775,145.05297,41
14,171.90960,167.95286,33
15,151.98771,185.96562,26
16,187.10188,185.01267,51
17,178.96783,168.02807,47
18,181.95775,145.05297,41
19,171.90960,167.95286,33
20,151.98771,185.96562,26
21,164.06470,152.98237,51
22,169.85704,173.04992,47
23,172.97469,175.99370,40
24,171.90960,167.95286,33
25,151.98771,185.96562,26
26,173.93432,189.00346,51
27,169.85704,173.04992,47
28,172.97469,175.99370,40
29,171.90960,167.95286,33
30,151.98771,185.96562,26
31,166.85260,221.94686,51
32,166.98343,201.00505,46
33,172.97469,175.99370,40
34,171.90960,167.95286,33
35,151.98771,185.96562,26
36,164.95211,189.97539,51
37,166.98343,201.00505,46
38,172.97469,175.99370,40
39,171.90960,167.95286,33
40,151.98771,185.96562,26
41,153.90392,162.02326,51
42,156.91879,182.03337,46
43,152.92912,186.93320,39
44,137.93047,196.88403,32
45,151.98771,185.96562,26
46,152.92572,203.00269,51
47,156.91879,182.03337,46
48,152.92912,186.93320,39
49,137.93047,196.88403,32
50,151.98771,185.96562,26
51,143.92050,198.96274,51
52,138.92621,208.95461,46
53,152.92912,186.93320,39
54,137.93047,196.88403,32
55,151.98771,185.96562,26
56,133.92004,223.99508,51
57,138.92621,208.95461,46
58,152.92912,186.93320,39
59,137.93047,196.88403,32
60,151.98771,185.96562,26
61,125.88663,196.94732,51
62,119.92660,215.97580,44
63,137.93047,196.88403,32
64,151.98771,185.96562,26
65,115.01485,235.01874,51
66,104.96210,241.95140,50
67,119.92660,215.97580,44
68,137.93047,196.88403,32
69,151.98771,185.96562,26
70,90.89020,250.94309,51
71,104.96210,241.95140,50
72,119.92660,215.97580,44
73,137.93047,196.88403,32
74,151.98771,185.96562,26
