 ,XM,YM,Slice
1,487.02143,254.91453,51
2,555.90573,354.96957,43
3,586.96278,379.02056,37
4,584.94748,423.97417,33
5,572.97620,446.01407,16
6,521.93548,363.96194,51
7,555.90573,354.96957,43
8,586.96278,379.02056,37
9,584.94748,423.97417,33
10,572.97620,446.01407,16
11,591.05323,369.00996,51
12,591.10695,413.01793,46
13,585.00375,435.00944,40
14,584.94748,423.97417,33
15,572.97620,446.01407,16
16,581.93383,376.97284,51
17,582.87953,394.97287,47
18,586.02376,374.00054,41
19,586.96278,379.02056,37
20,584.94748,423.97417,33
21,572.97620,446.01407,16
22,587.04202,416.98328,51
23,591.10695,413.01793,46
24,585.00375,435.00944,40
25,584.94748,423.97417,33
26,572.97620,446.01407,16
27,563.98260,458.95198,51
28,557.99906,465.07192,46
29,585.00375,435.00944,40
30,584.94748,423.97417,33
31,572.97620,446.01407,16
32,520.01749,475.16716,51
33,531.99849,475.99540,47
34,557.99906,465.07192,46
35,585.00375,435.00944,40
36,584.94748,423.97417,33
37,572.97620,446.01407,16
38,478.99028,471.98749,51
39,531.99849,475.99540,47
40,557.99906,465.07192,46
41,585.00375,435.00944,40
42,584.94748,423.97417,33
43,572.97620,446.01407,16
44,473.93647,452.94060,51
45,502.91712,466.94825,43
46,532.97763,470.02424,33
47,554.95728,460.00954,25
48,572.97620,446.01407,16
49,494.02054,460.93668,51
50,528.01794,467.04069,47
51,557.91825,452.99339,40
52,564.93113,444.99648,33
53,554.95728,460.00954,25
54,572.97620,446.01407,16
55,531.99505,465.93420,51
56,528.01794,467.04069,47
57,557.91825,452.99339,40
58,564.93113,444.99648,33
59,554.95728,460.00954,25
60,572.97620,446.01407,16
61,557.89762,442.95645,51
62,560.94678,433.98134,48
63,557.91825,452.99339,40
64,564.93113,444.99648,33
65,554.95728,460.00954,25
66,572.97620,446.01407,16
67,573.06858,424.98369,51
68,573.99265,420.01357,47
69,576.98001,409.00013,41
70,564.93113,444.99648,33
71,554.95728,460.00954,25
72,572.97620,446.01407,16
73,575.93909,407.02463,51
74,582.87953,394.97287,47
75,586.02376,374.00054,41
76,586.96278,379.02056,37
77,584.94748,423.97417,33
78,572.97620,446.01407,16
79,562.87033,397.96636,51
80,573.99265,420.01357,47
81,576.98001,409.00013,41
82,564.93113,444.99648,33
83,554.95728,460.00954,25
84,572.97620,446.01407,16
85,566.96290,367.95058,51
86,557.00914,372.97543,49
87,586.02376,374.00054,41
88,586.96278,379.02056,37
89,584.94748,423.97417,33
90,572.97620,446.01407,16
91,534.92855,449.91705,51
92,542.87312,438.94182,48
93,543.86075,449.95150,41
94,532.97763,470.02424,33
95,554.95728,460.00954,25
96,572.97620,446.01407,16
97,515.93569,438.97756,51
98,520.07084,433.99184,48
99,543.86075,449.95150,41
100,532.97763,470.02424,33
101,554.95728,460.00954,25
102,572.97620,446.01407,16
103,504.86401,440.93586,51
104,509.90065,434.99079,50
105,502.91712,466.94825,43
106,532.97763,470.02424,33
107,554.95728,460.00954,25
108,572.97620,446.01407,16
109,506.89844,417.97769,51
110,509.90065,434.99079,50
111,502.91712,466.94825,43
112,532.97763,470.02424,33
113,554.95728,460.00954,25
114,572.97620,446.01407,16
115,515.90628,399.97591,51
116,520.07084,433.99184,48
117,543.86075,449.95150,41
118,532.97763,470.02424,33
119,554.95728,460.00954,25
120,572.97620,446.01407,16
121,540.93599,424.03067,51
122,542.87312,438.94182,48
123,543.86075,449.95150,41
124,532.97763,470.02424,33
125,554.95728,460.00954,25
126,572.97620,446.01407,16
127,549.95089,412.02429,51
128,560.94678,433.98134,48
129,557.91825,452.99339,40
130,564.93113,444.99648,33
131,554.95728,460.00954,25
132,572.97620,446.01407,16
133,528.86789,407.00065,51
134,556.96785,389.96777,49
135,576.98001,409.00013,41
136,564.93113,444.99648,33
137,554.95728,460.00954,25
138,572.97620,446.01407,16
139,546.04254,387.99016,51
140,556.96785,389.96777,49
141,576.98001,409.00013,41
142,564.93113,444.99648,33
143,554.95728,460.00954,25
144,572.97620,446.01407,16
145,536.95393,380.93055,51
146,557.00914,372.97543,49
147,586.02376,374.00054,41
148,586.96278,379.02056,37
149,584.94748,423.97417,33
150,572.97620,446.01407,16
