 ,XM,YM,Slice
1,525.94581,240.94962,51
2,516.92165,264.95038,45
3,498.99268,274.99501,40
4,476.96772,282.98277,22
5,497.93287,275.87221,51
6,488.97874,282.98198,49
7,471.96514,285.85375,44
8,498.99268,274.99501,40
9,476.96772,282.98277,22
10,476.95854,288.90812,51
11,488.97874,282.98198,49
12,471.96514,285.85375,44
13,498.99268,274.99501,40
14,476.96772,282.98277,22
15,526.04239,277.03420,51
16,508.99950,283.04516,49
17,516.92165,264.95038,45
18,498.99268,274.99501,40
19,476.96772,282.98277,22
20,498.99437,290.01477,51
21,508.99950,283.04516,49
22,516.92165,264.95038,45
23,498.99268,274.99501,40
24,476.96772,282.98277,22
25,512.97235,300.04371,51
26,489.98359,303.00137,44
27,474.02293,294.94365,38
28,455.01355,293.95351,29
29,476.96772,282.98277,22
30,486.07056,313.86132,51
31,489.98359,303.00137,44
32,474.02293,294.94365,38
33,455.01355,293.95351,29
34,476.96772,282.98277,22
35,466.97274,328.02347,51
36,455.03116,303.97609,43
37,442.01646,291.02287,36
38,455.01355,293.95351,29
39,476.96772,282.98277,22
40,467.00303,299.96895,51
41,459.98824,294.94029,44
42,474.02293,294.94365,38
43,455.01355,293.95351,29
44,476.96772,282.98277,22
45,429.08037,303.86431,51
46,455.03116,303.97609,43
47,442.01646,291.02287,36
48,455.01355,293.95351,29
49,476.96772,282.98277,22
50,426.02359,290.96937,51
51,417.05764,285.88556,46
52,442.01646,291.02287,36
53,455.01355,293.95351,29
54,476.96772,282.98277,22
55,392.01160,277.99396,51
56,417.05764,285.88556,46
57,442.01646,291.02287,36
58,455.01355,293.95351,29
59,476.96772,282.98277,22
60,434.04873,277.97247,51
61,459.98824,294.94029,44
62,474.02293,294.94365,38
63,455.01355,293.95351,29
64,476.96772,282.98277,22
65,444.09053,266.97598,51
66,471.96514,285.85375,44
67,498.99268,274.99501,40
68,476.96772,282.98277,22
