 ,XM,YM,Slice
1,128.95693,110.91192,51
2,124.83183,119.79302,46
3,128.87267,116.84580,39
4,140.00698,110.91075,30
5,163.01312,99.76894,23
6,174.96846,96.91340,9
7,109.85178,129.78547,51
8,124.83183,119.79302,46
9,128.87267,116.84580,39
10,140.00698,110.91075,30
11,163.01312,99.76894,23
12,174.96846,96.91340,9
13,90.81094,160.89547,51
14,105.92046,147.94250,45
15,128.87267,116.84580,39
16,140.00698,110.91075,30
17,163.01312,99.76894,23
18,174.96846,96.91340,9
19,106.99596,151.94492,51
20,105.92046,147.94250,45
21,128.87267,116.84580,39
22,140.00698,110.91075,30
23,163.01312,99.76894,23
24,174.96846,96.91340,9
25,148.01762,112.88855,51
26,156.93997,104.80814,45
27,149.91786,106.76856,38
28,140.00698,110.91075,30
29,163.01312,99.76894,23
30,174.96846,96.91340,9
31,166.96754,111.79829,51
32,156.93997,104.80814,45
33,149.91786,106.76856,38
34,140.00698,110.91075,30
35,163.01312,99.76894,23
36,174.96846,96.91340,9
37,141.03991,130.01706,51
38,162.95017,118.83779,46
39,181.94614,101.65238,39
40,187.96880,103.71652,32
41,163.01312,99.76894,23
42,174.96846,96.91340,9
43,164.01112,127.93298,51
44,162.95017,118.83779,46
45,181.94614,101.65238,39
46,187.96880,103.71652,32
47,163.01312,99.76894,23
48,174.96846,96.91340,9
49,184.98146,109.83101,51
50,198.00310,103.77957,45
51,181.94614,101.65238,39
52,187.96880,103.71652,32
53,163.01312,99.76894,23
54,174.96846,96.91340,9
55,158.01025,138.98647,51
56,169.99972,122.95471,44
57,183.03850,111.91047,38
58,171.00989,113.94801,30
59,186.00930,114.94676,23
60,174.96846,96.91340,9
61,119.91494,138.94442,51
62,122.92646,150.97429,48
63,149.91786,106.76856,38
64,140.00698,110.91075,30
65,163.01312,99.76894,23
66,174.96846,96.91340,9
67,117.87507,170.97222,51
68,122.92646,150.97429,48
69,149.91786,106.76856,38
70,140.00698,110.91075,30
71,163.01312,99.76894,23
72,174.96846,96.91340,9
73,122.01450,196.03556,51
74,128.03292,160.01258,45
75,144.91861,128.90370,38
76,171.00989,113.94801,30
77,186.00930,114.94676,23
78,174.96846,96.91340,9
79,140.05086,171.93196,51
80,128.03292,160.01258,45
81,144.91861,128.90370,38
82,171.00989,113.94801,30
83,186.00930,114.94676,23
84,174.96846,96.91340,9
85,141.97742,148.93904,51
86,151.03217,147.97598,46
87,144.91861,128.90370,38
88,171.00989,113.94801,30
89,186.00930,114.94676,23
90,174.96846,96.91340,9
91,155.98470,169.02000,51
92,151.03217,147.97598,46
93,144.91861,128.90370,38
94,171.00989,113.94801,30
95,186.00930,114.94676,23
96,174.96846,96.91340,9
97,184.93823,192.05687,51
98,191.01275,189.96678,47
99,191.98838,153.98975,40
100,196.96975,132.97989,33
101,186.00930,114.94676,23
102,174.96846,96.91340,9
103,206.07039,203.98023,51
104,191.01275,189.96678,47
105,191.98838,153.98975,40
106,196.96975,132.97989,33
107,186.00930,114.94676,23
108,174.96846,96.91340,9
109,183.00139,174.08503,51
110,194.99939,153.00667,45
111,191.98838,153.98975,40
112,196.96975,132.97989,33
113,186.00930,114.94676,23
114,174.96846,96.91340,9
115,172.02583,159.91348,51
116,189.00814,142.00327,45
117,212.99565,118.01288,39
118,196.96975,132.97989,33
119,186.00930,114.94676,23
120,174.96846,96.91340,9
121,214.00717,164.06180,51
122,194.99939,153.00667,45
123,191.98838,153.98975,40
124,196.96975,132.97989,33
125,186.00930,114.94676,23
126,174.96846,96.91340,9
127,204.00694,154.02307,51
128,189.00814,142.00327,45
129,212.99565,118.01288,39
130,196.96975,132.97989,33
131,186.00930,114.94676,23
132,174.96846,96.91340,9
133,184.00012,143.91227,51
134,192.95694,130.96605,45
135,183.03850,111.91047,38
136,171.00989,113.94801,30
137,186.00930,114.94676,23
138,174.96846,96.91340,9
139,218.01424,143.08295,51
140,192.95694,130.96605,45
141,183.03850,111.91047,38
142,171.00989,113.94801,30
143,186.00930,114.94676,23
144,174.96846,96.91340,9
145,241.01865,143.05827,51
146,229.05272,122.06235,45
147,212.99565,118.01288,39
148,196.96975,132.97989,33
149,186.00930,114.94676,23
150,174.96846,96.91340,9
151,201.05246,132.06865,51
152,169.99972,122.95471,44
153,183.03850,111.91047,38
154,171.00989,113.94801,30
155,186.00930,114.94676,23
156,174.96846,96.91340,9
157,229.98941,128.07191,51
158,210.00388,116.84466,47
159,212.99581,104.87613,41
160,187.96880,103.71652,32
161,163.01312,99.76894,23
162,174.96846,96.91340,9
163,199.00496,118.96964,51
164,210.00388,116.84466,47
165,212.99581,104.87613,41
166,187.96880,103.71652,32
167,163.01312,99.76894,23
168,174.96846,96.91340,9
169,210.97429,107.80624,51
170,198.00310,103.77957,45
171,181.94614,101.65238,39
172,187.96880,103.71652,32
173,163.01312,99.76894,23
174,174.96846,96.91340,9
175,224.02869,114.01856,51
176,236.97283,107.78919,48
177,212.99581,104.87613,41
178,187.96880,103.71652,32
179,163.01312,99.76894,23
180,174.96846,96.91340,9
181,251.96810,103.84856,51
182,236.97283,107.78919,48
183,212.99581,104.87613,41
184,187.96880,103.71652,32
185,163.01312,99.76894,23
186,174.96846,96.91340,9
187,249.99981,117.05626,51
188,229.05272,122.06235,45
189,212.99565,118.01288,39
190,196.96975,132.97989,33
191,186.00930,114.94676,23
192,174.96846,96.91340,9
